Object,Probability
Object8409,0.0
Object8410,2.5619324226257125e-24
Object8411,0.02172982500011165
Object8412,0.0
Object8413,0.0
Object8414,0.0
Object8415,0.0
Object8416,0.0
Object8417,0.0
Object8418,0.0
Object8419,0.0
Object8420,0.0
Object8421,0.0
Object8422,0.0
Object8423,0.0
Object8424,4.330725482718613e-24
Object8425,0.0
Object8426,8.604177351184926e-11
Object8427,0.0
Object8428,0.0
Object8429,0.0
Object8430,0.0
Object8431,0.0
Object8432,0.0
Object8433,0.0
Object8434,0.0
Object8435,5.0585514452727e-82
Object8436,3.266006961867801e-83
Object8437,0.0
Object8438,0.0
Object8439,0.0
Object8440,0.0
Object8441,0.0
Object8442,0.0
Object8443,0.0
Object8444,0.0
Object8445,0.0
Object8446,0.0
Object8447,0.0
Object8448,0.0
Object8449,0.0
Object8450,0.0
Object8451,0.0
Object8452,0.0
Object8453,0.0
Object8454,0.0
Object8455,0.0
Object8456,0.0
Object8457,0.0
Object8458,9.236681331827906e-07
Object8459,0.0
Object8460,0.0
Object8461,0.0
Object8462,0.0
Object8463,0.0
Object8464,0.0
Object8465,0.0
Object8466,0.0
Object8467,0.0
Object8468,0.0
Object8469,0.0
Object8470,3.6737676196619736e-66
Object8471,0.0
Object8472,0.0
Object8473,0.0
Object8474,0.0
Object8475,8.437434365435289e-15
Object8476,0.0
Object8477,0.0
Object8478,0.0
Object8479,2.598563666416323e-58
Object8480,0.0
Object8481,0.0
Object8482,0.0
Object8483,0.0
Object8484,0.0
Object8485,0.0
Object8486,0.0
Object8487,0.0
Object8488,7.308622421687654e-16
Object8489,1.0251301951283865e-45
Object8490,0.0
Object8491,0.0
Object8492,0.0
Object8493,4.155978510566211e-22
Object8494,0.0
Object8495,0.0
Object8496,0.0
Object8497,3.174939911385472e-34
Object8498,1.5927194908834039e-06
Object8499,0.0
Object8500,0.0
Object8501,0.0
Object8502,0.0
Object8503,0.0
Object8504,0.0
Object8505,5.006102794928664e-31
Object8506,2.5818680973338174e-23
Object8507,0.0
Object8508,0.0
Object8509,0.0
Object8510,0.0
Object8511,0.0
Object8512,0.0
Object8513,0.0
Object8514,0.0
Object8515,0.0
Object8516,0.0
Object8517,5.686047866090675e-28
Object8518,0.0
Object8519,0.0
Object8520,0.0
Object8521,0.0
Object8522,0.0
Object8523,0.0
Object8524,0.0
Object8525,0.0
Object8526,0.0
Object8527,0.0
Object8528,0.0
Object8529,0.0
Object8530,0.0
Object8531,0.0
Object8532,2.980573047113797e-55
Object8533,0.0
Object8534,0.0
Object8535,0.0
Object8536,0.0
Object8537,5.185480987927898e-72
Object8538,0.0
Object8539,1.1090461785654856e-111
Object8540,0.0
Object8541,0.0
Object8542,1.4037966987858297e-40
Object8543,0.0
Object8544,0.0
Object8545,0.0
Object8546,0.0
Object8547,3.784539316510999e-10
Object8548,0.0
Object8549,0.0
Object8550,0.0
Object8551,0.0
Object8552,7.011283747298115e-56
Object8553,0.0
Object8554,2.7787511315983065e-90
Object8555,0.0
Object8556,0.0
Object8557,0.0
Object8558,0.0
Object8559,0.0
Object8560,0.0
Object8561,0.0
Object8562,0.0
Object8563,0.0
Object8564,0.0
Object8565,0.0
Object8566,0.0
Object8567,0.0
Object8568,0.0
Object8569,0.0
Object8570,0.0
Object8571,0.0
Object8572,0.0
Object8573,0.0
Object8574,1.081203059694309e-48
Object8575,0.0
Object8576,0.0
Object8577,0.0
Object8578,0.0
Object8579,0.003223828960803038
Object8580,0.0
Object8581,0.0
Object8582,0.0
Object8583,0.0
Object8584,0.0
Object8585,0.0
Object8586,0.0
Object8587,0.0
Object8588,0.0
Object8589,0.0
Object8590,0.0
Object8591,0.0
Object8592,0.0
Object8593,0.0
Object8594,0.0
Object8595,0.0
Object8596,0.0
Object8597,0.0
Object8598,0.0
Object8599,0.0
Object8600,0.0
Object8601,0.0
Object8602,0.0
Object8603,1.520821120485796e-14
Object8604,1.921669892136717e-40
Object8605,0.0
Object8606,0.058752
Object8607,0.0
Object8608,0.0
Object8609,0.0
Object8610,0.0
Object8611,0.0
Object8612,0.062388144000000006
Object8613,0.0
Object8614,0.0
Object8615,0.0
Object8616,0.0
Object8617,0.0
Object8618,4.715632987527425e-33
Object8619,0.0
Object8620,0.0
Object8621,0.0
Object8622,0.0
Object8623,0.0
Object8624,0.0
Object8625,0.0
Object8626,0.0
Object8627,0.0
Object8628,0.0
Object8629,0.0
Object8630,0.0
Object8631,0.0
Object8632,0.0
Object8633,2.4371059529222958e-104
Object8634,0.0
Object8635,0.0
Object8636,0.0
Object8637,0.0
Object8638,0.0
Object8639,6.667832147966396e-67
Object8640,0.0
Object8641,0.0
Object8642,0.0
Object8643,0.0
Object8644,6.807002234231009e-11
Object8645,0.0
Object8646,0.0
Object8647,0.0005137477498908937
Object8648,0.0
Object8649,0.0
Object8650,0.0
Object8651,0.0
Object8652,3.511694090877565e-39
Object8653,0.0
Object8654,0.0
Object8655,0.0
Object8656,3.7690909850320086e-49
Object8657,0.0
Object8658,0.0
Object8659,0.0
Object8660,0.0
Object8661,0.0
Object8662,0.0
Object8663,0.0
Object8664,0.0
Object8665,0.0
Object8666,0.0
Object8667,0.0
Object8668,0.0
Object8669,0.0
Object8670,0.0
Object8671,3.101764950345173e-17
Object8672,0.0
Object8673,0.0
Object8674,0.0
Object8675,0.0
Object8676,0.0
Object8677,0.0
Object8678,8.697093753475635e-64
Object8679,1.2475276358196258e-14
Object8680,4.260806321128038e-25
Object8681,0.0
Object8682,0.0
Object8683,0.0
Object8684,0.0
Object8685,0.0
Object8686,0.0
Object8687,0.0
Object8688,3.7281776563201216e-77
Object8689,0.0
Object8690,0.0
Object8691,0.0
Object8692,0.0
Object8693,3.3349793964845615e-30
Object8694,0.0
Object8695,9.397673486110943e-36
Object8696,0.0
Object8697,0.0
Object8698,0.0
Object8699,0.0
Object8700,0.0
Object8701,0.0
Object8702,5.722931865845646e-14
Object8703,0.0007691449117234558
Object8704,0.0
Object8705,0.0
Object8706,0.0
Object8707,0.0
Object8708,0.0
Object8709,0.0
Object8710,0.0
Object8711,0.0
Object8712,0.0
Object8713,0.0
Object8714,0.0
Object8715,0.0
Object8716,0.0
Object8717,0.0
Object8718,0.0
Object8719,0.0
Object8720,0.0
Object8721,0.0
Object8722,0.0
Object8723,0.006626707352167547
Object8724,0.0
Object8725,0.0
Object8726,1.1289435741082783e-26
Object8727,0.0
Object8728,0.0
Object8729,0.0
Object8730,0.0
Object8731,0.0
Object8732,4.576186024149953e-62
Object8733,0.0
Object8734,0.0
Object8735,1.6480751339706224e-27
Object8736,0.0
Object8737,0.0
Object8738,4.287343312729356e-75
Object8739,0.0
Object8740,0.0
Object8741,0.0
Object8742,0.0
Object8743,0.0
Object8744,0.0
Object8745,0.0
Object8746,0.0
Object8747,0.0
Object8748,0.0
Object8749,0.0
Object8750,0.0
Object8751,0.0
Object8752,0.0
Object8753,0.0
Object8754,0.0
Object8755,0.0
Object8756,1.7192373076086257e-40
Object8757,0.0
Object8758,0.0
Object8759,5.536271731838337e-24
Object8760,0.0
Object8761,0.0
Object8762,0.0
Object8763,6.965301918531487e-93
Object8764,0.0
Object8765,0.0
Object8766,0.6335
Object8767,0.0
Object8768,0.0
Object8769,0.0
Object8770,0.0005442667890948291
Object8771,0.0
Object8772,0.0
Object8773,0.0
Object8774,0.0
Object8775,0.0
Object8776,0.09240000000000001
Object8777,0.0
Object8778,0.0
Object8779,0.0
Object8780,0.0
Object8781,2.1409941298789566e-05
Object8782,1.3979060551787564e-40
Object8783,0.0
Object8784,7.163523166450427e-65
Object8785,1.6386209400829988e-49
Object8786,0.0
Object8787,0.0
Object8788,0.0
Object8789,0.0
Object8790,0.0
Object8791,0.0
Object8792,0.0
Object8793,0.0
Object8794,1.3038807543361496e-16
Object8795,0.0
Object8796,0.0
Object8797,0.0
Object8798,0.0
Object8799,0.0
Object8800,0.0
Object8801,0.0
Object8802,0.0011497502016
Object8803,0.0
Object8804,0.0
Object8805,0.0
Object8806,1.2234669819435785e-43
Object8807,1.1575262726415232e-54
Object8808,0.0
Object8809,0.0
Object8810,0.0
Object8811,0.0
Object8812,0.0
Object8813,0.0
Object8814,0.0
Object8815,0.0
Object8816,0.0
Object8817,0.0
Object8818,0.0
Object8819,0.0
Object8820,0.0
Object8821,0.0
Object8822,0.0
Object8823,0.0
Object8824,8.103962382388322e-51
Object8825,0.0
Object8826,0.0
Object8827,0.0
Object8828,0.0
Object8829,0.0
Object8830,0.0
Object8831,0.0
Object8832,0.0
Object8833,0.0
Object8834,0.0
Object8835,0.0
Object8836,0.0
Object8837,0.0
Object8838,0.0
Object8839,0.0
Object8840,0.0
Object8841,0.0
Object8842,0.0
Object8843,0.0
Object8844,0.0
Object8845,0.0
Object8846,0.0
Object8847,0.0
Object8848,0.0
Object8849,0.0
Object8850,0.0
Object8851,0.0
Object8852,0.0
Object8853,2.2125896420453243e-43
Object8854,0.0
Object8855,0.0
Object8856,0.0
Object8857,0.0
Object8858,0.0
Object8859,0.0
Object8860,0.0
Object8861,0.0
Object8862,0.0
Object8863,0.0
Object8864,0.0
Object8865,0.0
Object8866,0.0
Object8867,0.0
Object8868,0.0016056646142684158
Object8869,0.0
Object8870,0.0
Object8871,0.0
Object8872,0.0005702605726394648
Object8873,0.0
Object8874,0.0
Object8875,2.0390596838905346e-10
Object8876,0.0
Object8877,0.0
Object8878,0.0
Object8879,4.957189863539496e-06
Object8880,0.0
Object8881,0.0
Object8882,0.0
Object8883,3.1205584381598412e-74
Object8884,0.0
Object8885,0.0
Object8886,0.0
Object8887,0.0
Object8888,0.0
Object8889,0.0
Object8890,0.0
Object8891,0.0
Object8892,6.250199749685097e-18
Object8893,0.0
Object8894,0.0
Object8895,0.0
Object8896,3.1615338549149905e-35
Object8897,1.2718149132824573e-29
Object8898,0.0
Object8899,8.933455537843388e-52
Object8900,0.0
Object8901,0.0
Object8902,0.0
Object8903,0.0
Object8904,0.0
Object8905,0.15577439999999998
Object8906,0.0
Object8907,0.0
Object8908,0.0
Object8909,0.0
Object8910,0.0
Object8911,0.0
Object8912,1.9647625806846562e-103
Object8913,0.0
Object8914,0.0
Object8915,0.0
Object8916,0.0
Object8917,0.0
Object8918,0.0
Object8919,0.0
Object8920,0.0
Object8921,0.0
Object8922,0.0
Object8923,0.0
Object8924,0.006636364799999999
Object8925,0.0
Object8926,0.0
Object8927,0.0
Object8928,0.0
Object8929,0.08665352631935998
Object8930,0.0
Object8931,5.4779626231382715e-17
Object8932,0.0
Object8933,0.0
Object8934,0.0
Object8935,0.0
Object8936,0.0
Object8937,0.0
Object8938,0.0
Object8939,0.0
Object8940,0.0
Object8941,0.0
Object8942,0.0
Object8943,0.0
Object8944,0.0
Object8945,0.0
Object8946,0.0
Object8947,0.0
Object8948,2.948979025839699e-07
Object8949,0.0
Object8950,0.0
Object8951,0.0
Object8952,0.0
Object8953,6.417069922699661e-59
Object8954,0.0
Object8955,0.0
Object8956,0.0
Object8957,0.0
Object8958,3.149335044625076e-05
Object8959,0.0
Object8960,0.0
Object8961,0.0
Object8962,0.0
Object8963,8.552246380061114e-08
Object8964,0.0
Object8965,0.0
Object8966,0.0
Object8967,0.0
Object8968,6.693016039070808e-23
Object8969,0.0
Object8970,0.0
Object8971,0.0
Object8972,0.0
Object8973,0.0
Object8974,0.0
Object8975,0.0
Object8976,2.7316664146928566e-77
Object8977,0.0
Object8978,0.0
Object8979,0.0
Object8980,0.0
Object8981,0.0
Object8982,0.0
Object8983,0.0
Object8984,0.0
Object8985,0.0
Object8986,8.317301143891612e-78
Object8987,0.0
Object8988,0.0
Object8989,1.1954411070718355e-07
Object8990,0.0
Object8991,0.0
Object8992,0.0
Object8993,2.3619990314498152e-11
Object8994,0.0
Object8995,0.0
Object8996,0.0
Object8997,0.0
Object8998,0.0
Object8999,0.0
Object9000,0.0
Object9001,2.8183879683434604e-12
Object9002,0.0
Object9003,0.0
Object9004,0.0
Object9005,0.024648846389193603
Object9006,0.0
Object9007,0.0
Object9008,0.0
Object9009,0.0
Object9010,0.0
Object9011,0.0
Object9012,0.0
Object9013,0.0
Object9014,0.0
Object9015,0.0
Object9016,0.0
Object9017,0.0
Object9018,0.0
Object9019,0.0
Object9020,0.0
Object9021,0.0
Object9022,1.946844187008123e-98
Object9023,0.0
Object9024,0.0
Object9025,0.0
Object9026,0.0
Object9027,0.0
Object9028,0.0
Object9029,0.0
Object9030,0.0
Object9031,0.0
Object9032,0.0
Object9033,0.0
Object9034,0.0
Object9035,0.0
Object9036,0.0
Object9037,2.723927794942106e-12
Object9038,0.0
Object9039,0.0
Object9040,0.0
Object9041,0.0
Object9042,0.0
Object9043,0.0
Object9044,0.0
Object9045,0.0026172052948800002
Object9046,0.0
Object9047,0.0
Object9048,0.0
Object9049,1.036671061607235e-34
Object9050,0.0
Object9051,0.0
Object9052,0.0
Object9053,0.0
Object9054,0.0
Object9055,0.0
Object9056,0.0
Object9057,0.0
Object9058,0.0
Object9059,0.0
Object9060,0.0
Object9061,0.0
Object9062,0.0
Object9063,0.0
Object9064,0.0
Object9065,0.0
Object9066,0.0
Object9067,0.0
Object9068,1.3724386281309822e-80
Object9069,9.468704304823314e-08
Object9070,0.0
Object9071,8.501800020817773e-09
Object9072,0.0
Object9073,0.0
Object9074,0.0
Object9075,0.0
Object9076,0.0
Object9077,0.0
Object9078,2.0913466792962241e-63
Object9079,0.0
Object9080,0.0
Object9081,0.0
Object9082,0.0
Object9083,0.0
Object9084,0.0
Object9085,0.0
Object9086,0.0
Object9087,0.0
Object9088,0.0
Object9089,0.0
Object9090,0.0
Object9091,0.0
Object9092,0.0
Object9093,0.0
Object9094,0.0
Object9095,0.0
Object9096,0.0
Object9097,0.0
Object9098,3.391508952473179e-10
Object9099,0.0
Object9100,0.0
Object9101,0.0
Object9102,0.0
Object9103,6.752460238234405e-84
Object9104,0.0
Object9105,0.0
Object9106,0.0
Object9107,0.0
Object9108,0.0
Object9109,0.0
Object9110,1.5290115339284183e-93
Object9111,0.0
Object9112,0.0
Object9113,0.0
Object9114,0.0
Object9115,0.0
Object9116,0.0
Object9117,0.0
Object9118,0.0
Object9119,0.0
Object9120,7.491795536014325e-20
Object9121,0.0
Object9122,5.051325175129619e-19
Object9123,0.0
Object9124,0.0
Object9125,0.0
Object9126,0.0
Object9127,0.0
Object9128,0.0
Object9129,0.0
Object9130,0.0
Object9131,0.0
Object9132,0.0
Object9133,0.0
Object9134,0.0
Object9135,0.0
Object9136,0.0
Object9137,0.0
Object9138,0.0
Object9139,3.255686129852218e-11
Object9140,0.0
Object9141,0.0
Object9142,0.0
Object9143,7.189264587299179e-67
Object9144,0.0
Object9145,0.0
Object9146,0.0
Object9147,0.0
Object9148,0.0
Object9149,0.0
Object9150,0.003570258721236477
Object9151,0.0
Object9152,0.0
Object9153,0.0
Object9154,0.0
Object9155,0.0
Object9156,0.3169
Object9157,0.0
Object9158,0.0
Object9159,0.0
Object9160,0.0
Object9161,3.1434636587856745e-40
Object9162,0.0
Object9163,0.0
Object9164,0.0
Object9165,0.0
Object9166,0.0
Object9167,6.336145111272838e-06
Object9168,0.0
Object9169,0.0
Object9170,4.336363394984163e-09
Object9171,0.0
Object9172,0.0
Object9173,0.0
Object9174,0.0
Object9175,0.0
Object9176,6.585095967415777e-25
Object9177,0.0
Object9178,0.0
Object9179,0.0
Object9180,0.0
Object9181,0.0
Object9182,1.304065116916207e-17
Object9183,0.0
Object9184,1.2116353088872674e-27
Object9185,0.0
Object9186,0.0
Object9187,0.0
Object9188,0.0
Object9189,0.0
Object9190,0.0
Object9191,0.0
Object9192,2.19129332834604e-35
Object9193,0.0
Object9194,0.0
Object9195,0.0
Object9196,0.0
Object9197,0.0
Object9198,0.0
Object9199,0.0
Object9200,0.0
Object9201,0.0
Object9202,0.0
Object9203,0.0
Object9204,0.0
Object9205,3.0647228223542133e-10
Object9206,0.0
Object9207,0.0
Object9208,2.1582938678787434e-05
Object9209,0.0
Object9210,0.0
Object9211,0.0
Object9212,0.0
Object9213,0.0
Object9214,0.0
Object9215,0.0
Object9216,0.0
Object9217,0.0
Object9218,2.224640857358391e-05
Object9219,0.0
Object9220,0.0
Object9221,0.0
Object9222,0.0
Object9223,0.0
Object9224,0.0
Object9225,0.0
Object9226,0.0
Object9227,0.0
Object9228,0.0
Object9229,1.9246561046167166e-63
Object9230,0.0
Object9231,0.0
Object9232,0.0
Object9233,0.0
Object9234,0.0
Object9235,3.362851061354728e-34
Object9236,0.0
Object9237,0.0
Object9238,0.0
Object9239,0.0
Object9240,0.0
Object9241,0.0
Object9242,0.0
Object9243,0.0
Object9244,0.0
Object9245,0.0
Object9246,0.0
Object9247,0.0
Object9248,0.0
Object9249,0.0
Object9250,0.0
Object9251,0.0
Object9252,0.0
Object9253,0.0
Object9254,0.0
Object9255,0.0
Object9256,0.0
Object9257,0.0
Object9258,0.0
Object9259,0.0
Object9260,7.043752566104056e-51
Object9261,0.0
Object9262,0.0
Object9263,0.0
Object9264,0.0
Object9265,3.837954556215012e-13
Object9266,0.0
Object9267,0.0
Object9268,0.0
Object9269,0.0
Object9270,0.0
Object9271,0.0
Object9272,0.0
Object9273,0.0
Object9274,0.0
Object9275,0.0
Object9276,0.0
Object9277,0.0
Object9278,0.0
Object9279,1.0136251934440419e-20
Object9280,0.0
Object9281,0.0
Object9282,0.0
Object9283,5.703735054366997e-38
Object9284,0.0
Object9285,0.0
Object9286,1.7730835735849561e-34
Object9287,0.0
Object9288,0.0
Object9289,0.0
Object9290,0.0
Object9291,0.0
Object9292,0.0
Object9293,0.0
Object9294,0.0
Object9295,0.0
Object9296,0.0
Object9297,0.0
Object9298,0.0
Object9299,0.0
Object9300,0.0
Object9301,0.0
Object9302,0.0
Object9303,0.0
Object9304,0.0
Object9305,2.1734530195506643e-14
Object9306,0.0
Object9307,0.0
Object9308,0.0
Object9309,0.0
Object9310,0.0
Object9311,0.0
Object9312,0.0
Object9313,0.0
Object9314,0.0
Object9315,0.0
Object9316,0.0
Object9317,0.0
Object9318,0.0
Object9319,0.0
Object9320,0.0
Object9321,5.5014292929166205e-25
Object9322,0.0
Object9323,0.0
Object9324,0.0
Object9325,0.0
Object9326,0.0
Object9327,0.0
Object9328,0.0
Object9329,0.0
Object9330,0.0
Object9331,0.0
Object9332,0.0
Object9333,0.0
Object9334,0.0
Object9335,0.0
Object9336,0.0
Object9337,0.012501361759559008
Object9338,0.0
Object9339,7.270389469859496e-49
Object9340,0.0
Object9341,0.0009368503224964633
Object9342,1.513124744818404e-76
Object9343,0.0
Object9344,0.0
Object9345,0.0
Object9346,1.9780841847446928e-13
Object9347,1.6380622420575483e-07
Object9348,0.0
Object9349,0.0
Object9350,0.0
Object9351,0.0
Object9352,0.0
Object9353,0.0
Object9354,0.0
Object9355,0.0
Object9356,4.294337511071077e-11
Object9357,0.0
Object9358,0.0
Object9359,0.0
Object9360,0.0
Object9361,0.0
Object9362,0.0
Object9363,0.0
Object9364,0.0
Object9365,0.0011684436838405468
Object9366,8.720371842211677e-44
Object9367,0.0
Object9368,0.0
Object9369,0.0
Object9370,4.052714897380352e-38
Object9371,0.0
Object9372,0.0
Object9373,0.0
Object9374,3.7228711049771e-67
Object9375,0.0
Object9376,0.0
Object9377,0.0
Object9378,0.0
Object9379,0.0
Object9380,0.0
Object9381,2.1409032960000016e-05
Object9382,0.0
Object9383,0.0
Object9384,0.0
Object9385,1.7753727856185645e-62
Object9386,0.0
Object9387,0.0
Object9388,0.0
Object9389,0.0
Object9390,0.0
Object9391,0.0
Object9392,0.0
Object9393,0.0
Object9394,0.0
Object9395,0.0
Object9396,0.0
Object9397,0.0
Object9398,0.0
Object9399,0.0
Object9400,2.6306622690180827e-39
Object9401,0.0
Object9402,0.0
Object9403,0.0
Object9404,0.0
Object9405,0.0
Object9406,2.337234755033359e-76
Object9407,1.1934946823645387e-39
Object9408,0.0
Object9409,0.0
Object9410,0.0
Object9411,0.0
Object9412,0.0
Object9413,0.0
Object9414,0.0
Object9415,0.0
Object9416,0.0
Object9417,9.073592629386653e-09
Object9418,0.0
Object9419,0.0
Object9420,0.0
Object9421,0.0
Object9422,1.6080877787632787e-46
Object9423,0.0
Object9424,0.0
Object9425,0.0
Object9426,0.0
Object9427,0.0
Object9428,0.0
Object9429,0.0
Object9430,0.006306047999999999
Object9431,0.0
Object9432,9.619160032823487e-06
Object9433,0.0
Object9434,9.048114302421506e-46
Object9435,9.922734364563495e-47
Object9436,0.0
Object9437,0.0
Object9438,4.871321303268279e-60
Object9439,7.455772214734404e-32
Object9440,0.0
Object9441,0.0
Object9442,0.0
Object9443,0.0
Object9444,0.0
Object9445,0.0
Object9446,0.0
Object9447,0.0
Object9448,0.0
Object9449,0.0
Object9450,0.0
Object9451,0.0
Object9452,0.0
Object9453,0.0
Object9454,0.0
Object9455,3.474694661915913e-12
Object9456,0.0
Object9457,0.0
Object9458,0.0
Object9459,0.0
Object9460,0.0
Object9461,0.0
Object9462,0.0
Object9463,0.0
Object9464,0.0
Object9465,0.0
Object9466,0.0
Object9467,0.0
Object9468,0.0
Object9469,8.36611405814872e-05
Object9470,0.0
Object9471,0.0
Object9472,0.0
Object9473,0.0
Object9474,0.0
Object9475,0.0
Object9476,0.0
Object9477,1.5647026229545879e-15
Object9478,0.0
Object9479,0.0
Object9480,1.116818052533916e-32
Object9481,0.0
Object9482,1.7164933309834228e-16
Object9483,0.0
Object9484,2.7620574363644332e-27
Object9485,0.0
Object9486,0.0
Object9487,0.0
Object9488,0.0
Object9489,0.0
Object9490,0.0
Object9491,0.38079999999999997
Object9492,0.0
Object9493,0.0
Object9494,0.0
Object9495,0.0
Object9496,0.0
Object9497,0.0
Object9498,0.0
Object9499,0.0
Object9500,0.0
Object9501,0.0
Object9502,0.0
Object9503,0.0
Object9504,0.0
Object9505,0.0
Object9506,0.0
Object9507,0.0
Object9508,0.0
Object9509,0.0
Object9510,0.0
Object9511,0.0
Object9512,0.0
Object9513,0.0
Object9514,0.0
Object9515,0.0
Object9516,0.0
Object9517,2.647490137978304e-54
Object9518,0.0
Object9519,0.0
Object9520,8.316600597688543e-13
Object9521,0.0
Object9522,0.0
Object9523,0.0
Object9524,0.0
Object9525,0.0
Object9526,0.0
Object9527,0.0
Object9528,0.0
Object9529,0.0
Object9530,0.0
Object9531,0.0
Object9532,0.0
Object9533,0.0
Object9534,0.0
Object9535,0.0
Object9536,0.0
Object9537,0.0
Object9538,0.0
Object9539,0.0
Object9540,3.5488662778768416e-31
Object9541,0.0
Object9542,0.0
Object9543,0.0
Object9544,0.0
Object9545,0.0
Object9546,0.0
Object9547,0.0
Object9548,0.0
Object9549,0.0
Object9550,0.0
Object9551,5.585856993386367e-51
Object9552,0.0
Object9553,0.0
Object9554,0.0
Object9555,0.0
Object9556,0.0
Object9557,0.0
Object9558,0.0
Object9559,0.0
Object9560,1.4326678416995903e-22
Object9561,0.0
Object9562,0.0
Object9563,0.0
Object9564,0.0
Object9565,0.0
Object9566,5.998424381215672e-15
Object9567,0.0
Object9568,0.0
Object9569,0.0
Object9570,8.40931035043286e-89
Object9571,0.0
Object9572,0.0
Object9573,0.0
Object9574,0.0
Object9575,0.0
Object9576,0.0
Object9577,0.0
Object9578,0.0
Object9579,0.0
Object9580,0.0
Object9581,0.0
Object9582,0.0
Object9583,0.0
Object9584,0.0
Object9585,0.0
Object9586,0.0
Object9587,0.0
Object9588,0.0
Object9589,0.0
Object9590,0.0
Object9591,0.0
Object9592,0.0
Object9593,0.0
Object9594,0.0
Object9595,0.0
Object9596,0.0
Object9597,0.0
Object9598,0.0
Object9599,0.0
Object9600,0.0
Object9601,0.0
Object9602,0.0
Object9603,0.0
Object9604,0.0
Object9605,1.916487110629681e-29
Object9606,0.0
Object9607,0.0
Object9608,1.5924064928630164e-13
Object9609,0.0
Object9610,0.0
Object9611,0.0
Object9612,0.0
Object9613,0.0
Object9614,0.0
Object9615,0.0
Object9616,0.0
Object9617,0.0
Object9618,0.0
Object9619,0.0
Object9620,7.138117039154389e-05
Object9621,0.0
Object9622,4.746891958123987e-09
Object9623,0.0
Object9624,0.0
Object9625,0.0
Object9626,0.0
Object9627,1.8601455209891652e-101
Object9628,1.2228428481649062e-58
Object9629,0.0
Object9630,0.0
Object9631,0.0
Object9632,0.0
Object9633,1.3114211735743988e-30
Object9634,1.5425105691991328e-32
Object9635,3.123177827240629e-17
Object9636,7.210654502666892e-137
Object9637,0.0
Object9638,0.0
Object9639,1.3745084334371454e-56
Object9640,2.615260621863019e-31
Object9641,2.5295970272746725e-11
Object9642,0.0
Object9643,0.0
Object9644,0.0
Object9645,1.8635139223518179e-75
Object9646,0.0
Object9647,0.0
Object9648,8.01132414522433e-54
Object9649,0.0
Object9650,1.9208305644815945e-92
Object9651,1.264438257771137e-29
Object9652,5.692943240636778e-60
Object9653,0.0
Object9654,0.0
Object9655,0.0
Object9656,0.0
Object9657,0.0
Object9658,0.0
Object9659,0.0
Object9660,0.0
Object9661,0.0
Object9662,0.0
Object9663,0.0
Object9664,0.0
Object9665,0.0
Object9666,0.0
Object9667,0.0006666594312291826
Object9668,5.525374345329021e-27
Object9669,0.0
Object9670,0.0
Object9671,0.0
Object9672,0.0
Object9673,1.3511929439247805e-38
Object9674,0.0
Object9675,1.7451151138415318e-06
Object9676,0.0
Object9677,0.0
Object9678,0.0
Object9679,0.0
Object9680,0.0
Object9681,3.2702074475405056e-63
Object9682,1.26874995762042e-30
Object9683,0.0
Object9684,0.0
Object9685,0.0
Object9686,0.0
Object9687,1.6272467130281204e-17
Object9688,0.0
Object9689,0.0
Object9690,0.0
Object9691,0.05475915900000001
Object9692,0.0
Object9693,0.0
Object9694,5.149188980839269e-32
Object9695,0.0
Object9696,0.0
Object9697,0.000683979156
Object9698,0.0
Object9699,0.0
Object9700,0.0
Object9701,0.0
Object9702,0.0
Object9703,0.0
Object9704,0.0
Object9705,9.06867012534998e-32
Object9706,0.0
Object9707,0.0
Object9708,0.0
Object9709,0.0
Object9710,0.0
Object9711,0.0
Object9712,0.0
Object9713,0.0
Object9714,0.0
Object9715,0.0
Object9716,0.0
Object9717,0.0
Object9718,0.0
Object9719,0.0
Object9720,0.0
Object9721,0.0
Object9722,0.0
Object9723,0.0
Object9724,0.0
Object9725,5.1214065993578067e-26
Object9726,0.0
Object9727,0.0
Object9728,0.0
Object9729,0.0
Object9730,0.0
Object9731,0.0
Object9732,0.0
Object9733,0.0
Object9734,0.0
Object9735,0.0
Object9736,4.924776586800133e-76
Object9737,0.0
Object9738,0.0
Object9739,0.0
Object9740,1.228834493727692e-56
Object9741,0.0
Object9742,0.0
Object9743,2.4071116991832725e-06
Object9744,0.0
Object9745,0.0
Object9746,0.0
Object9747,0.0
Object9748,0.0
Object9749,0.0
Object9750,0.0
Object9751,0.0
Object9752,3.2628416481157194e-29
Object9753,1.9923665544617924e-13
Object9754,0.0
Object9755,0.0
Object9756,0.0
Object9757,0.0
Object9758,0.0
Object9759,0.0
Object9760,0.0
Object9761,0.0
Object9762,0.0
Object9763,1.5711169298955656e-14
Object9764,0.0
Object9765,0.0
Object9766,0.0
Object9767,0.0
Object9768,0.0
Object9769,0.0
Object9770,0.0
Object9771,0.0
Object9772,0.0
Object9773,0.0
Object9774,1.212033952376711e-20
Object9775,0.0
Object9776,0.0
Object9777,0.0
Object9778,0.0
Object9779,5.850343315297125e-110
Object9780,0.0
Object9781,0.0
Object9782,0.0
Object9783,0.0
Object9784,0.0
Object9785,0.0
Object9786,0.0
Object9787,0.0
Object9788,0.0
Object9789,0.0
Object9790,0.0
Object9791,0.00924157777343565
Object9792,0.0
Object9793,0.0
Object9794,0.0
Object9795,0.0
Object9796,0.0
Object9797,0.0
Object9798,0.0
Object9799,0.0
Object9800,0.0
Object9801,0.0
