Object,Probability
Object9198,0.0
Object9199,0.0
Object9200,0.0
Object9201,0.0
Object9202,0.0
Object9203,0.0
Object9204,0.0
Object9205,0.0
Object9206,0.0
Object9207,0.0
Object9208,0.0
Object9209,0.0
Object9210,1.6719401891835876e-30
Object9211,0.0
Object9212,0.0
Object9213,0.0
Object9214,0.0
Object9215,0.0
Object9216,0.0
Object9217,0.0
Object9218,0.0
Object9219,0.0
Object9220,0.0
Object9221,0.0
Object9222,0.0
Object9223,0.0
Object9224,0.0
Object9225,0.0
Object9226,0.0
Object9227,0.0
Object9228,0.0
Object9229,0.0
Object9230,0.0
Object9231,0.0
Object9232,1.4171667140895784e-26
Object9233,0.0
Object9234,4.388274447312251e-21
Object9235,0.0
Object9236,0.0
Object9237,4.6600340918924796e-07
Object9238,0.0
Object9239,0.0
Object9240,0.0
Object9241,0.0
Object9242,0.0
Object9243,0.0
Object9244,0.0
Object9245,0.30946499999999993
Object9246,0.0
Object9247,0.0
Object9248,0.0
Object9249,0.0
Object9250,0.0
Object9251,0.0
Object9252,0.0
Object9253,0.0
Object9254,0.0
Object9255,0.0
Object9256,0.0
Object9257,0.0
Object9258,0.0
Object9259,0.0
Object9260,0.0
Object9261,0.0
Object9262,0.0
Object9263,0.0
Object9264,0.0
Object9265,0.0
Object9266,0.0
Object9267,0.0
Object9268,0.0
Object9269,0.0
Object9270,0.0
Object9271,1.04290833068056e-12
Object9272,0.0
Object9273,0.0
Object9274,0.0
Object9275,0.0
Object9276,0.0
Object9277,0.0
Object9278,0.0
Object9279,0.0
Object9280,0.0
Object9281,0.0
Object9282,0.0
Object9283,0.0
Object9284,0.0
Object9285,0.0
Object9286,0.0
Object9287,0.0
Object9288,0.0
Object9289,0.0
Object9290,0.0
Object9291,0.0
Object9292,0.0
Object9293,0.0
Object9294,0.0
Object9295,0.0
Object9296,0.0
Object9297,0.0
Object9298,0.0
Object9299,0.0
Object9300,0.0
Object9301,0.0
Object9302,0.0
Object9303,0.0
Object9304,0.0
Object9305,0.0
Object9306,0.0
Object9307,0.0
Object9308,0.0
Object9309,0.0
Object9310,0.0
Object9311,0.0
Object9312,0.0
Object9313,0.0
Object9314,0.0
Object9315,0.0
Object9316,0.0
Object9317,0.0
Object9318,0.0
Object9319,0.0
Object9320,0.0
Object9321,0.0
Object9322,0.0
Object9323,0.0
Object9324,0.0
Object9325,0.0
Object9326,0.0
Object9327,0.0
Object9328,0.0
Object9329,0.0
Object9330,0.0
Object9331,0.0
Object9332,0.0
Object9333,0.0
Object9334,0.0
Object9335,0.0
Object9336,0.0
Object9337,0.0
Object9338,0.0
Object9339,0.0
Object9340,0.0
Object9341,0.0
Object9342,0.0
Object9343,0.0
Object9344,0.0
Object9345,0.0
Object9346,0.0
Object9347,0.0
Object9348,0.0
Object9349,0.0
Object9350,0.0
Object9351,0.0
Object9352,0.0
Object9353,0.0
Object9354,0.0
Object9355,0.0
Object9356,0.0
Object9357,0.0
Object9358,0.0
Object9359,0.0
Object9360,0.0
Object9361,0.0
Object9362,0.0
Object9363,0.0
Object9364,0.0
Object9365,0.0
Object9366,0.0
Object9367,0.0
Object9368,0.0
Object9369,0.0
Object9370,0.0
Object9371,0.0
Object9372,0.0
Object9373,0.0
Object9374,0.0
Object9375,0.0
Object9376,0.0
Object9377,0.0
Object9378,0.0
Object9379,0.0
Object9380,0.0
Object9381,0.0
Object9382,2.989728070268949e-09
Object9383,0.0
Object9384,0.0
Object9385,0.0
Object9386,0.0
Object9387,0.0
Object9388,0.0
Object9389,0.0
Object9390,0.0
Object9391,0.0
Object9392,0.0
Object9393,0.0
Object9394,0.0
Object9395,0.0
Object9396,0.0
Object9397,0.0
Object9398,0.0
Object9399,0.0
Object9400,0.0
Object9401,0.0
Object9402,0.0
Object9403,0.0
Object9404,0.0
Object9405,0.0
Object9406,0.0
Object9407,0.0
Object9408,0.0
Object9409,0.0
Object9410,0.0
Object9411,0.0
Object9412,0.0
Object9413,0.0
Object9414,0.0
Object9415,0.0
Object9416,0.0
Object9417,0.0
Object9418,0.0
Object9419,0.0
Object9420,0.0
Object9421,0.0
Object9422,0.0
Object9423,0.0
Object9424,0.0
Object9425,0.0
Object9426,0.0
Object9427,0.0
Object9428,0.0
Object9429,0.0
Object9430,0.0
Object9431,0.0
Object9432,0.0
Object9433,0.0
Object9434,0.0
Object9435,0.0
Object9436,0.0
Object9437,0.0
Object9438,0.0
Object9439,0.0
Object9440,0.0
Object9441,0.0
Object9442,0.0
Object9443,0.0
Object9444,0.0
Object9445,0.0
Object9446,0.0
Object9447,0.0
Object9448,0.0
Object9449,0.0
Object9450,0.0
Object9451,0.0
Object9452,0.0
Object9453,0.0
Object9454,0.0
Object9455,0.0
Object9456,0.0
Object9457,0.0
Object9458,0.0
Object9459,0.0
Object9460,0.0
Object9461,0.0
Object9462,0.0
Object9463,0.0
Object9464,0.0
Object9465,0.0
Object9466,0.0
Object9467,0.0
Object9468,0.0
Object9469,0.0
Object9470,2.4230671843373837e-33
Object9471,0.0
Object9472,0.0
Object9473,0.0
Object9474,0.0
Object9475,0.0
Object9476,0.0
Object9477,0.0
Object9478,0.0
Object9479,0.0
Object9480,0.0
Object9481,0.0
Object9482,0.0
Object9483,0.0
Object9484,0.0
Object9485,0.0
Object9486,0.0
Object9487,0.0
Object9488,0.0
Object9489,0.0
Object9490,0.0
Object9491,0.0
Object9492,0.0
Object9493,0.0
Object9494,0.0
Object9495,0.0
Object9496,0.0
Object9497,0.0
Object9498,0.0
Object9499,0.0
Object9500,0.0
Object9501,0.0
Object9502,0.0
Object9503,0.0
Object9504,0.0
Object9505,0.0
Object9506,4.816082316152255e-06
Object9507,2.5860945871087186e-31
Object9508,0.0
Object9509,0.0
Object9510,0.0
Object9511,0.0
Object9512,0.0
Object9513,0.0
Object9514,0.0
Object9515,0.0
Object9516,0.0
Object9517,0.0
Object9518,0.0
Object9519,0.0
Object9520,0.0
Object9521,0.0
Object9522,0.0
Object9523,0.0
Object9524,0.0
Object9525,0.0
Object9526,0.0
Object9527,0.0
Object9528,0.0
Object9529,0.0
Object9530,0.0
Object9531,0.0
Object9532,0.0
Object9533,0.0
Object9534,0.0
Object9535,0.0
Object9536,0.0
Object9537,0.0
Object9538,0.0
Object9539,0.0
Object9540,0.0
Object9541,0.0
Object9542,0.0
Object9543,0.0
Object9544,0.0
Object9545,0.0
Object9546,0.0
Object9547,0.0
Object9548,0.0
Object9549,0.0
Object9550,0.0
Object9551,0.0
Object9552,0.0
Object9553,0.0
Object9554,0.0
Object9555,0.0
Object9556,0.0
Object9557,0.0
Object9558,0.0
Object9559,0.0
Object9560,0.0
Object9561,0.0
Object9562,0.0
Object9563,0.0
Object9564,0.0
Object9565,0.0
Object9566,0.0
Object9567,0.0
Object9568,0.0
Object9569,0.0
Object9570,0.0
Object9571,0.0
Object9572,0.0
Object9573,0.0
Object9574,0.0
Object9575,0.0
Object9576,0.0
Object9577,0.0
Object9578,0.0
Object9579,0.0
Object9580,0.0
Object9581,0.0
Object9582,0.0
Object9583,0.0
Object9584,0.0
Object9585,0.0
Object9586,0.0
Object9587,0.0
Object9588,0.0
Object9589,0.0
Object9590,0.0
Object9591,0.0
Object9592,0.0
Object9593,0.0
Object9594,0.0
Object9595,0.0
Object9596,0.0
Object9597,0.0
Object9598,0.0
Object9599,0.0
Object9600,0.0
Object9601,0.0
Object9602,0.0
Object9603,0.0
Object9604,0.0
Object9605,0.0183859884
Object9606,0.0
Object9607,0.0
Object9608,0.0
Object9609,0.0
Object9610,0.0
Object9611,0.0
Object9612,0.0
Object9613,0.0
Object9614,0.0
Object9615,0.0
Object9616,0.0
Object9617,0.0
Object9618,0.0
Object9619,0.0
Object9620,0.0
Object9621,0.0
Object9622,0.0
Object9623,0.0
Object9624,0.0
Object9625,0.0
Object9626,0.0
Object9627,0.0
Object9628,0.0
Object9629,0.0
Object9630,0.0
Object9631,0.0
Object9632,0.0
Object9633,0.0
Object9634,0.0
Object9635,0.0
Object9636,0.0
Object9637,0.0
Object9638,6.972543536400006e-05
Object9639,0.0
Object9640,0.0
Object9641,0.0
Object9642,0.0
Object9643,0.0
Object9644,0.0
Object9645,0.0
Object9646,0.0
Object9647,0.0
Object9648,0.0
Object9649,0.0
Object9650,0.0
Object9651,0.0
Object9652,0.0
Object9653,0.0
Object9654,0.0
Object9655,0.0
Object9656,0.0
Object9657,0.0
Object9658,0.0
Object9659,0.0
Object9660,0.0
Object9661,0.0
Object9662,0.0
Object9663,0.0
Object9664,0.0
Object9665,0.0
Object9666,0.0
Object9667,0.0
Object9668,0.0
Object9669,0.0
Object9670,0.0
Object9671,0.0
Object9672,0.0
Object9673,0.0
Object9674,0.0
Object9675,0.0
Object9676,0.0
Object9677,0.0
Object9678,0.0
Object9679,0.0
Object9680,0.0
Object9681,0.0
Object9682,0.0
Object9683,0.0
Object9684,0.0
Object9685,0.0
Object9686,0.0
Object9687,0.0
Object9688,0.0
Object9689,0.0
Object9690,0.0
Object9691,0.0
Object9692,0.0
Object9693,0.0
Object9694,0.0
Object9695,0.0
Object9696,0.0
Object9697,0.0
Object9698,0.0
Object9699,0.0
Object9700,0.0
Object9701,0.0
Object9702,0.0
Object9703,0.0
Object9704,0.0
Object9705,0.0
Object9706,0.0
Object9707,0.0
Object9708,0.95
Object9709,0.0
Object9710,0.0
Object9711,0.0
Object9712,0.0
Object9713,0.0
Object9714,0.0
Object9715,0.0
Object9716,0.0
Object9717,0.0
Object9718,0.0
Object9719,0.0
Object9720,0.0
Object9721,0.0
Object9722,0.0
Object9723,0.0
Object9724,0.0
Object9725,0.0
Object9726,0.0
Object9727,0.0
Object9728,0.0
Object9729,0.0
Object9730,0.0
Object9731,0.0
Object9732,0.0
Object9733,0.0
Object9734,0.0
Object9735,0.0
Object9736,0.0
Object9737,0.0
Object9738,0.0
Object9739,0.0
Object9740,0.0
Object9741,0.0
Object9742,0.0
Object9743,0.0
Object9744,0.0
Object9745,0.0
Object9746,0.0
Object9747,0.0
Object9748,0.0
Object9749,0.0
Object9750,0.0
Object9751,0.0
Object9752,0.0
Object9753,0.0
Object9754,0.0
Object9755,0.0
Object9756,0.0
Object9757,0.0
Object9758,0.0
Object9759,0.0
Object9760,0.0
Object9761,0.0
Object9762,0.0
Object9763,0.0
Object9764,0.0
Object9765,0.0
Object9766,0.0
Object9767,0.0
Object9768,0.0
Object9769,0.0
Object9770,0.0
Object9771,0.0
Object9772,0.0
Object9773,0.0
Object9774,0.0
Object9775,0.0
Object9776,0.0
Object9777,0.0
Object9778,0.0
Object9779,0.0
Object9780,0.0
Object9781,0.0
Object9782,0.0
Object9783,0.0
Object9784,0.0
Object9785,0.0
Object9786,0.0
Object9787,0.0
Object9788,0.0
Object9789,0.0
Object9790,0.0
Object9791,7.303862486755001e-14
Object9792,0.0
Object9793,0.0
Object9794,0.0
Object9795,0.0
Object9796,0.0
Object9797,0.0
Object9798,0.0
Object9799,0.0
Object9800,0.0
Object9801,0.0
Object9802,0.0
Object9803,0.0
Object9804,0.0
Object9805,0.0
Object9806,0.0
Object9807,0.0
Object9808,0.0
Object9809,0.0
Object9810,0.35297639999999997
Object9811,0.0
Object9812,0.0
Object9813,0.0
Object9814,0.0
Object9815,0.0
Object9816,0.0
Object9817,0.0
Object9818,0.0
Object9819,0.0
Object9820,0.0
Object9821,0.0
Object9822,0.0
Object9823,2.341299233747666e-09
Object9824,0.0
Object9825,0.05175
Object9826,0.0
Object9827,0.0
Object9828,0.0
Object9829,0.0
Object9830,0.0
Object9831,0.0
Object9832,0.0
Object9833,0.0
Object9834,0.0
Object9835,0.0
Object9836,8.844980966580832e-29
Object9837,0.0
Object9838,0.0
Object9839,0.0
Object9840,0.0
Object9841,0.0
Object9842,0.0
Object9843,0.0
Object9844,0.0
Object9845,0.0
Object9846,0.0
Object9847,0.0
Object9848,8.639715940787571e-23
Object9849,0.0
Object9850,2.2975949813843762e-10
Object9851,0.0
Object9852,0.0
Object9853,0.0
Object9854,0.0
Object9855,0.0
Object9856,0.0
Object9857,0.0
Object9858,0.0
Object9859,0.0
Object9860,0.0
Object9861,0.0
Object9862,0.0
Object9863,0.0
Object9864,0.0
Object9865,0.0
Object9866,0.0
Object9867,0.0
Object9868,0.0
Object9869,0.0
Object9870,0.0
Object9871,9.62164069233704e-16
Object9872,0.0
Object9873,0.0
Object9874,0.0
Object9875,0.0
Object9876,0.0
Object9877,0.0
Object9878,0.0
Object9879,0.0
Object9880,0.0
Object9881,0.0
Object9882,0.0
Object9883,0.0
Object9884,0.0
Object9885,0.0
Object9886,0.0
Object9887,0.0
Object9888,0.0
Object9889,0.0
Object9890,0.0
Object9891,0.0
Object9892,0.0
Object9893,0.0
Object9894,0.0
Object9895,0.0
Object9896,0.0
Object9897,0.0
Object9898,0.0
Object9899,0.0
Object9900,0.0
Object9901,0.0
Object9902,2.879047101812405e-21
Object9903,0.0
Object9904,0.0
Object9905,0.0
Object9906,0.0
Object9907,0.0
Object9908,0.0
Object9909,0.0
Object9910,0.0
Object9911,0.0
Object9912,4.0376561581423477e-16
Object9913,0.0
Object9914,0.0
Object9915,0.0
Object9916,0.0
Object9917,0.0
Object9918,0.0
Object9919,0.0
Object9920,0.0
Object9921,6.643946497540486e-08
Object9922,0.0
Object9923,0.0
Object9924,0.0
Object9925,0.0
Object9926,0.0
Object9927,0.0
Object9928,0.0
Object9929,0.0
Object9930,0.0
Object9931,0.0
Object9932,0.0
Object9933,3.300799274764996e-09
Object9934,0.0
Object9935,0.0
Object9936,0.0
Object9937,0.0
Object9938,0.0
Object9939,0.0
Object9940,0.0
Object9941,1.0098169036296812e-11
Object9942,0.0
Object9943,0.0
Object9944,0.0
Object9945,0.0
Object9946,0.0
Object9947,0.0
Object9948,0.0
Object9949,3.339382474239477e-29
Object9950,0.0
Object9951,0.0
Object9952,0.0
Object9953,0.0
Object9954,0.0
Object9955,0.0
Object9956,0.0
Object9957,0.0
Object9958,0.0
Object9959,0.0
Object9960,0.0
Object9961,0.0
Object9962,0.0
Object9963,0.0
Object9964,0.0
Object9965,0.0
Object9966,0.0
Object9967,0.0
Object9968,0.0
Object9969,0.0
Object9970,0.0
Object9971,0.0
Object9972,8.444835130093118e-20
Object9973,0.0
Object9974,0.0
Object9975,0.0
Object9976,0.0
Object9977,0.0
Object9978,0.0
Object9979,0.0
Object9980,0.0
Object9981,0.240594544
Object9982,0.0
Object9983,0.0
Object9984,0.0
Object9985,0.0
Object9986,0.0
Object9987,0.0
Object9988,0.0
Object9989,0.0
Object9990,0.0
Object9991,0.0
Object9992,0.0
Object9993,0.0
Object9994,0.0
Object9995,0.0
Object9996,0.0
Object9997,0.0
Object9998,0.0
Object9999,0.0
Object10000,0.0
