Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object25587_D,Instance1,665,-14,60,0.98,Instance2,665,-24,60,0.02,Instance3,665,-38,60,0.0
Object25588_D,Instance1,258,-9,170,0.57,Instance2,258,-12,170,0.1,Instance3,258,-35,170,0.33
Object25589_D,Instance1,821,-47,30,0.75,Instance2,821,-33,30,0.22,Instance3,821,-40,30,0.03
Object25590_D,Instance1,745,-34,30,0.25,Instance2,745,-24,30,0.53,Instance3,745,-10,30,0.22
Object25591_D,Instance1,218,-19,90,0.95,Instance2,218,-1,90,0.02,Instance3,218,-42,90,0.03
Object25592_D,Instance1,367,-48,140,0.0,Instance2,367,-49,140,0.65,Instance3,367,-24,140,0.34
Object25593_D,Instance1,397,-48,70,0.53,Instance2,397,-35,70,0.32,Instance3,397,-1,70,0.15
Object25594_D,Instance1,951,-11,10,0.68,Instance2,951,-14,10,0.0,Instance3,951,-25,10,0.32
Object25595_D,Instance1,214,-21,120,0.1,Instance2,214,-35,120,0.87,Instance3,214,-17,120,0.02
Object25596_D,Instance1,162,-45,20,0.14,Instance2,162,-22,20,0.68,Instance3,162,-30,20,0.18
Object25597_D,Instance1,729,-31,50,0.75,Instance2,729,-7,50,0.03,Instance3,729,-20,50,0.22
Object25598_D,Instance1,64,-34,160,0.13,Instance2,64,-28,160,0.79,Instance3,64,-45,160,0.08
Object25599_D,Instance1,836,-46,110,0.46,Instance2,836,-16,110,0.32,Instance3,836,-48,110,0.22
Object25600_D,Instance1,502,-33,130,0.81,Instance2,502,-7,130,0.01,Instance3,502,-26,130,0.19
Object25601_D,Instance1,920,-28,10,0.1,Instance2,920,-15,10,0.79,Instance3,920,-18,10,0.1
Object25602_D,Instance1,401,-40,70,0.55,Instance2,401,-9,70,0.3,Instance3,401,-44,70,0.15
Object25603_D,Instance1,129,-14,130,0.19,Instance2,129,-20,130,0.61,Instance3,129,-31,130,0.19
Object25604_D,Instance1,772,-32,120,0.61,Instance2,772,-50,120,0.38,Instance3,772,-33,120,0.01
Object25605_D,Instance1,887,-47,40,0.75,Instance2,887,-14,40,0.24,Instance3,887,-3,40,0.01
Object25606_D,Instance1,454,-14,50,0.01,Instance2,454,-27,50,0.61,Instance3,454,-31,50,0.38
Object25607_D,Instance1,899,-32,110,0.39,Instance2,899,-24,110,0.34,Instance3,899,-7,110,0.27
Object25608_D,Instance1,71,-6,170,0.38,Instance2,71,-13,170,0.32,Instance3,71,-2,170,0.3
Object25609_D,Instance1,552,-13,160,0.81,Instance2,552,-25,160,0.17,Instance3,552,-46,160,0.02
Object25610_D,Instance1,826,-17,80,0.06,Instance2,826,-41,80,0.91,Instance3,826,-19,80,0.04
Object25611_D,Instance1,751,-33,120,0.33,Instance2,751,-11,120,0.34,Instance3,751,-31,120,0.33
Object25612_D,Instance1,657,-43,100,0.34,Instance2,657,-39,100,0.53,Instance3,657,-2,100,0.13
Object25613_D,Instance1,191,-19,60,0.21,Instance2,191,-23,60,0.08,Instance3,191,-34,60,0.71
Object25614_D,Instance1,764,-23,140,0.76,Instance2,764,-36,140,0.07,Instance3,764,-22,140,0.17
Object25615_D,Instance1,55,-29,130,0.79,Instance2,55,-27,130,0.14,Instance3,55,-25,130,0.07
Object25616_D,Instance1,975,-16,180,0.14,Instance2,975,-38,180,0.82,Instance3,975,-38,180,0.05
Object25617_D,Instance1,263,-22,40,0.99,Instance2,263,-19,40,0.01,Instance3,263,-47,40,0.01
Object25618_D,Instance1,924,-44,80,0.1,Instance2,924,-26,80,0.21,Instance3,924,-4,80,0.69
Object25619_D,Instance1,201,-6,20,0.11,Instance2,201,-45,20,0.09,Instance3,201,-24,20,0.8
Object25620_D,Instance1,344,-47,40,0.84,Instance2,344,-45,40,0.13,Instance3,344,-37,40,0.03
Object25621_D,Instance1,640,-47,20,0.66,Instance2,640,-2,20,0.0,Instance3,640,-17,20,0.34
Object25622_D,Instance1,972,-1,150,0.34,Instance2,972,-1,150,0.62,Instance3,972,-40,150,0.05
Object25623_D,Instance1,420,-5,120,0.64,Instance2,420,-24,120,0.01,Instance3,420,-15,120,0.35
Object25624_D,Instance1,945,-32,120,0.45,Instance2,945,-15,120,0.16,Instance3,945,-47,120,0.39
Object25625_D,Instance1,609,-13,50,0.79,Instance2,609,-9,50,0.19,Instance3,609,-25,50,0.02
Object25626_D,Instance1,42,-3,50,0.66,Instance2,42,-28,50,0.0,Instance3,42,-5,50,0.34
Object25627_D,Instance1,420,-18,80,0.95,Instance2,420,-46,80,0.02,Instance3,420,-28,80,0.04
Object25628_D,Instance1,218,-18,150,0.88,Instance2,218,-12,150,0.09,Instance3,218,-47,150,0.03
Object25629_D,Instance1,490,-2,200,0.52,Instance2,490,-48,200,0.12,Instance3,490,-47,200,0.36
Object25630_D,Instance1,965,-4,10,0.54,Instance2,965,-8,10,0.42,Instance3,965,-49,10,0.03
Object25631_D,Instance1,418,-13,30,0.94,Instance2,418,-15,30,0.04,Instance3,418,-6,30,0.02
Object25632_D,Instance1,507,-14,20,0.35,Instance2,507,-12,20,0.09,Instance3,507,-14,20,0.57
Object25633_D,Instance1,448,-46,130,0.19,Instance2,448,-48,130,0.13,Instance3,448,-32,130,0.68
Object25634_D,Instance1,692,-18,20,0.07,Instance2,692,-30,20,0.77,Instance3,692,-2,20,0.15
Object25635_D,Instance1,693,-41,110,0.63,Instance2,693,-46,110,0.26,Instance3,693,-47,110,0.11
Object25636_D,Instance1,604,-12,160,0.62,Instance2,604,-46,160,0.22,Instance3,604,-46,160,0.16
Object25637_D,Instance1,915,-22,160,0.12,Instance2,915,-22,160,0.61,Instance3,915,-28,160,0.27
Object25638_D,Instance1,715,-11,110,0.28,Instance2,715,-31,110,0.26,Instance3,715,-38,110,0.46
Object25639_D,Instance1,839,-30,100,0.0,Instance2,839,-35,100,0.62,Instance3,839,-18,100,0.38
Object25640_D,Instance1,533,-23,20,0.23,Instance2,533,-2,20,0.02,Instance3,533,-37,20,0.75
Object25641_D,Instance1,807,-19,10,0.67,Instance2,807,-49,10,0.07,Instance3,807,-30,10,0.26
Object25642_D,Instance1,448,-3,70,0.44,Instance2,448,-42,70,0.53,Instance3,448,-49,70,0.03
Object25643_D,Instance1,945,-39,80,0.12,Instance2,945,-18,80,0.36,Instance3,945,-22,80,0.52
Object25644_D,Instance1,821,-26,110,0.41,Instance2,821,-40,110,0.13,Instance3,821,-4,110,0.47
Object25645_D,Instance1,147,-47,200,0.15,Instance2,147,-15,200,0.32,Instance3,147,-32,200,0.52
Object25646_D,Instance1,242,-28,70,0.18,Instance2,242,-1,70,0.17,Instance3,242,-15,70,0.66
Object25647_D,Instance1,180,-43,70,0.07,Instance2,180,-27,70,0.22,Instance3,180,-9,70,0.71
Object25648_D,Instance1,204,-36,110,0.02,Instance2,204,-34,110,0.85,Instance3,204,-22,110,0.13
Object25649_D,Instance1,725,-21,200,0.3,Instance2,725,-12,200,0.57,Instance3,725,-15,200,0.12
Object25650_D,Instance1,567,-15,200,0.41,Instance2,567,-13,200,0.29,Instance3,567,-47,200,0.3
Object25651_D,Instance1,68,-34,20,0.18,Instance2,68,-31,20,0.23,Instance3,68,-3,20,0.6
Object25652_D,Instance1,557,-32,140,0.31,Instance2,557,-11,140,0.57,Instance3,557,-43,140,0.12
Object25653_D,Instance1,669,-47,190,0.25,Instance2,669,-43,190,0.71,Instance3,669,-15,190,0.03
Object25654_D,Instance1,632,-31,160,0.84,Instance2,632,-39,160,0.02,Instance3,632,-16,160,0.14
Object25655_D,Instance1,353,-50,30,0.75,Instance2,353,-50,30,0.04,Instance3,353,-33,30,0.21
Object25656_D,Instance1,777,-19,160,0.44,Instance2,777,-40,160,0.13,Instance3,777,-43,160,0.43
Object25657_D,Instance1,243,-10,120,0.4,Instance2,243,-36,120,0.3,Instance3,243,-45,120,0.31
Object25658_D,Instance1,221,-11,10,0.59,Instance2,221,-5,10,0.14,Instance3,221,-41,10,0.27
Object25659_D,Instance1,552,-5,130,0.28,Instance2,552,-25,130,0.24,Instance3,552,-14,130,0.49
Object25660_D,Instance1,278,-42,40,0.68,Instance2,278,-22,40,0.06,Instance3,278,-47,40,0.26
Object25661_D,Instance1,418,-3,190,0.35,Instance2,418,-47,190,0.51,Instance3,418,-48,190,0.14
Object25662_D,Instance1,39,-28,10,0.05,Instance2,39,-38,10,0.6,Instance3,39,-49,10,0.36
Object25663_D,Instance1,564,-46,170,0.49,Instance2,564,-4,170,0.04,Instance3,564,-4,170,0.46
Object25664_D,Instance1,314,-20,20,0.73,Instance2,314,-42,20,0.07,Instance3,314,-10,20,0.2
Object25665_D,Instance1,388,-4,180,0.13,Instance2,388,-48,180,0.39,Instance3,388,-12,180,0.48
Object25666_D,Instance1,69,-36,110,0.72,Instance2,69,-17,110,0.08,Instance3,69,-22,110,0.19
Object25667_D,Instance1,719,-40,30,0.34,Instance2,719,-7,30,0.56,Instance3,719,-35,30,0.1
Object25668_D,Instance1,151,-22,150,0.38,Instance2,151,-22,150,0.2,Instance3,151,-30,150,0.42
Object25669_D,Instance1,607,-39,190,0.18,Instance2,607,-46,190,0.39,Instance3,607,-31,190,0.43
Object25670_D,Instance1,334,-11,170,0.43,Instance2,334,-22,170,0.07,Instance3,334,-34,170,0.5
Object25671_D,Instance1,228,-5,120,0.16,Instance2,228,-36,120,0.4,Instance3,228,-40,120,0.45
Object25672_D,Instance1,987,-19,70,0.98,Instance2,987,-24,70,0.0,Instance3,987,-26,70,0.02
Object25673_D,Instance1,167,-39,80,0.42,Instance2,167,-12,80,0.06,Instance3,167,-20,80,0.51
Object25674_D,Instance1,251,-6,40,0.46,Instance2,251,-44,40,0.14,Instance3,251,-1,40,0.39
Object25675_D,Instance1,178,-16,70,0.31,Instance2,178,-29,70,0.65,Instance3,178,-23,70,0.04
Object25676_D,Instance1,823,-19,190,0.46,Instance2,823,-46,190,0.19,Instance3,823,-8,190,0.34
Object25677_D,Instance1,745,-41,130,0.99,Instance2,745,-44,130,0.0,Instance3,745,-13,130,0.0
Object25678_D,Instance1,239,-28,30,0.01,Instance2,239,-9,30,0.82,Instance3,239,-35,30,0.17
Object25679_D,Instance1,476,-13,110,0.64,Instance2,476,-50,110,0.22,Instance3,476,-43,110,0.14
Object25680_D,Instance1,414,-2,130,0.14,Instance2,414,-20,130,0.68,Instance3,414,-4,130,0.18
Object25681_D,Instance1,612,-23,10,0.35,Instance2,612,-21,10,0.27,Instance3,612,-10,10,0.38
Object25682_D,Instance1,697,-41,50,0.61,Instance2,697,-24,50,0.18,Instance3,697,-15,50,0.21
Object25683_D,Instance1,895,-7,140,0.24,Instance2,895,-15,140,0.46,Instance3,895,-45,140,0.3
Object25684_D,Instance1,826,-23,110,0.39,Instance2,826,-6,110,0.37,Instance3,826,-3,110,0.24
Object25685_D,Instance1,302,-18,110,0.67,Instance2,302,-43,110,0.14,Instance3,302,-46,110,0.19
Object25686_D,Instance1,473,-25,140,0.83,Instance2,473,-41,140,0.01,Instance3,473,-24,140,0.16
Object25687_D,Instance1,793,-22,130,0.03,Instance2,793,-1,130,0.03,Instance3,793,-41,130,0.94
Object25688_D,Instance1,785,-34,60,0.54,Instance2,785,-22,60,0.04,Instance3,785,-13,60,0.43
Object25689_D,Instance1,584,-33,180,0.97,Instance2,584,-28,180,0.03,Instance3,584,-46,180,0.01
Object25690_D,Instance1,764,-42,110,0.47,Instance2,764,-3,110,0.5,Instance3,764,-11,110,0.02
Object25691_D,Instance1,582,-16,130,0.06,Instance2,582,-6,130,0.78,Instance3,582,-30,130,0.16
Object25692_D,Instance1,339,-21,30,0.51,Instance2,339,-16,30,0.29,Instance3,339,-32,30,0.19
Object25693_D,Instance1,943,-47,60,0.1,Instance2,943,-43,60,0.77,Instance3,943,-16,60,0.13
Object25694_D,Instance1,436,-19,40,0.4,Instance2,436,-6,40,0.38,Instance3,436,-27,40,0.23
Object25695_D,Instance1,173,-23,50,0.73,Instance2,173,-38,50,0.25,Instance3,173,-28,50,0.02
Object25696_D,Instance1,776,-17,10,0.05,Instance2,776,-45,10,0.35,Instance3,776,-29,10,0.6
Object25697_D,Instance1,302,-48,100,0.26,Instance2,302,-38,100,0.63,Instance3,302,-47,100,0.11
Object25698_D,Instance1,384,-28,50,0.51,Instance2,384,-30,50,0.18,Instance3,384,-40,50,0.31
Object25699_D,Instance1,794,-11,100,0.1,Instance2,794,-50,100,0.24,Instance3,794,-10,100,0.66
Object25700_D,Instance1,147,-40,140,0.58,Instance2,147,-1,140,0.32,Instance3,147,-43,140,0.1
Object25701_D,Instance1,838,-39,120,0.27,Instance2,838,-9,120,0.39,Instance3,838,-40,120,0.33
Object25702_D,Instance1,630,-26,190,0.12,Instance2,630,-48,190,0.4,Instance3,630,-18,190,0.48
Object25703_D,Instance1,353,-38,60,0.57,Instance2,353,-12,60,0.02,Instance3,353,-28,60,0.42
Object25704_D,Instance1,842,-7,10,0.27,Instance2,842,-10,10,0.35,Instance3,842,-15,10,0.38
Object25705_D,Instance1,271,-49,90,0.72,Instance2,271,-49,90,0.1,Instance3,271,-20,90,0.19
Object25706_D,Instance1,375,-33,200,0.19,Instance2,375,-39,200,0.03,Instance3,375,-30,200,0.78
Object25707_D,Instance1,352,-1,160,0.93,Instance2,352,-8,160,0.02,Instance3,352,-44,160,0.04
Object25708_D,Instance1,506,-6,90,0.94,Instance2,506,-10,90,0.03,Instance3,506,-23,90,0.03
Object25709_D,Instance1,494,-8,150,0.06,Instance2,494,-30,150,0.9,Instance3,494,-43,150,0.05
Object25710_D,Instance1,52,-18,60,0.38,Instance2,52,-33,60,0.48,Instance3,52,-46,60,0.14
Object25711_D,Instance1,489,-3,170,0.38,Instance2,489,-1,170,0.37,Instance3,489,-12,170,0.25
Object25712_D,Instance1,648,-48,170,0.84,Instance2,648,-45,170,0.05,Instance3,648,-45,170,0.1
Object25713_D,Instance1,240,-45,130,0.75,Instance2,240,-6,130,0.04,Instance3,240,-46,130,0.21
Object25714_D,Instance1,497,-45,200,0.2,Instance2,497,-15,200,0.39,Instance3,497,-20,200,0.42
Object25715_D,Instance1,256,-8,150,0.26,Instance2,256,-24,150,0.66,Instance3,256,-13,150,0.08
Object25716_D,Instance1,260,-44,170,0.37,Instance2,260,-14,170,0.23,Instance3,260,-29,170,0.4
Object25717_D,Instance1,549,-40,60,0.05,Instance2,549,-49,60,0.14,Instance3,549,-12,60,0.82
Object25718_D,Instance1,846,-7,70,0.07,Instance2,846,-40,70,0.42,Instance3,846,-34,70,0.51
Object25719_D,Instance1,926,-41,200,0.23,Instance2,926,-20,200,0.61,Instance3,926,-29,200,0.16
Object25720_D,Instance1,390,-47,70,0.8,Instance2,390,-18,70,0.07,Instance3,390,-22,70,0.13
Object25721_D,Instance1,933,-37,130,0.21,Instance2,933,-25,130,0.53,Instance3,933,-45,130,0.26
Object25722_D,Instance1,624,-30,80,0.38,Instance2,624,-47,80,0.49,Instance3,624,-27,80,0.13
Object25723_D,Instance1,511,-26,110,0.09,Instance2,511,-17,110,0.25,Instance3,511,-10,110,0.66
Object25724_D,Instance1,415,-41,170,0.39,Instance2,415,-19,170,0.58,Instance3,415,-29,170,0.03
Object25725_D,Instance1,753,-5,180,0.33,Instance2,753,-27,180,0.51,Instance3,753,-34,180,0.16
Object25726_D,Instance1,735,-2,130,0.02,Instance2,735,-13,130,0.56,Instance3,735,-16,130,0.42
Object25727_D,Instance1,985,-25,180,0.98,Instance2,985,-27,180,0.02,Instance3,985,-39,180,0.0
Object25728_D,Instance1,177,-10,110,0.34,Instance2,177,-14,110,0.25,Instance3,177,-6,110,0.41
Object25729_D,Instance1,697,-5,190,0.06,Instance2,697,-6,190,0.28,Instance3,697,-47,190,0.66
Object25730_D,Instance1,244,-4,160,0.41,Instance2,244,-24,160,0.55,Instance3,244,-20,160,0.04
Object25731_D,Instance1,891,-2,80,0.63,Instance2,891,-33,80,0.07,Instance3,891,-8,80,0.29
Object25732_D,Instance1,180,-1,60,0.6,Instance2,180,-7,60,0.22,Instance3,180,-31,60,0.18
Object25733_D,Instance1,174,-18,100,0.19,Instance2,174,-26,100,0.76,Instance3,174,-33,100,0.05
Object25734_D,Instance1,774,-45,150,0.31,Instance2,774,-3,150,0.51,Instance3,774,-3,150,0.18
Object25735_D,Instance1,882,-48,170,0.6,Instance2,882,-22,170,0.1,Instance3,882,-47,170,0.3
Object25736_D,Instance1,161,-8,10,0.03,Instance2,161,-36,10,0.37,Instance3,161,-42,10,0.6
Object25737_D,Instance1,614,-18,150,0.23,Instance2,614,-22,150,0.23,Instance3,614,-12,150,0.54
Object25738_D,Instance1,644,-24,200,0.85,Instance2,644,-50,200,0.12,Instance3,644,-49,200,0.03
Object25739_D,Instance1,459,-13,10,0.09,Instance2,459,-27,10,0.5,Instance3,459,-34,10,0.41
Object25740_D,Instance1,947,-44,40,0.43,Instance2,947,-16,40,0.28,Instance3,947,-49,40,0.29
Object25741_D,Instance1,885,-12,50,0.44,Instance2,885,-48,50,0.41,Instance3,885,-47,50,0.14
Object25742_D,Instance1,558,-41,130,0.99,Instance2,558,-24,130,0.0,Instance3,558,-21,130,0.01
Object25743_D,Instance1,310,-46,40,0.14,Instance2,310,-48,40,0.48,Instance3,310,-41,40,0.38
Object25744_D,Instance1,928,-13,100,0.98,Instance2,928,-31,100,0.0,Instance3,928,-47,100,0.02
Object25745_D,Instance1,204,-2,100,0.06,Instance2,204,-32,100,0.6,Instance3,204,-26,100,0.34
Object25746_D,Instance1,151,-29,130,0.2,Instance2,151,-34,130,0.09,Instance3,151,-43,130,0.71
Object25747_D,Instance1,215,-39,160,0.46,Instance2,215,-24,160,0.21,Instance3,215,-34,160,0.32
Object25748_D,Instance1,54,-23,50,0.8,Instance2,54,-30,50,0.05,Instance3,54,-23,50,0.15
Object25749_D,Instance1,830,-48,10,0.66,Instance2,830,-32,10,0.17,Instance3,830,-9,10,0.16
Object25750_D,Instance1,626,-2,180,0.55,Instance2,626,-20,180,0.22,Instance3,626,-6,180,0.23
Object25751_D,Instance1,202,-15,190,0.65,Instance2,202,-46,190,0.34,Instance3,202,-28,190,0.0
Object25752_D,Instance1,289,-45,180,0.8,Instance2,289,-44,180,0.08,Instance3,289,-26,180,0.12
Object25753_D,Instance1,952,-36,70,0.87,Instance2,952,-39,70,0.04,Instance3,952,-39,70,0.1
Object25754_D,Instance1,214,-35,80,0.65,Instance2,214,-39,80,0.05,Instance3,214,-23,80,0.3
Object25755_D,Instance1,582,-40,160,0.08,Instance2,582,-46,160,0.59,Instance3,582,-49,160,0.33
Object25756_D,Instance1,334,-2,30,0.26,Instance2,334,-8,30,0.63,Instance3,334,-16,30,0.11
Object25757_D,Instance1,717,-40,90,0.79,Instance2,717,-12,90,0.05,Instance3,717,-14,90,0.16
Object25758_D,Instance1,382,-29,100,0.17,Instance2,382,-5,100,0.25,Instance3,382,-30,100,0.58
Object25759_D,Instance1,214,-25,180,0.77,Instance2,214,-21,180,0.02,Instance3,214,-9,180,0.21
Object25760_D,Instance1,502,-37,150,0.33,Instance2,502,-37,150,0.26,Instance3,502,-22,150,0.4
Object25761_D,Instance1,380,-47,50,0.62,Instance2,380,-32,50,0.26,Instance3,380,-14,50,0.12
Object25762_D,Instance1,20,-22,70,0.01,Instance2,20,-40,70,0.12,Instance3,20,-9,70,0.88
Object25763_D,Instance1,710,-40,100,0.42,Instance2,710,-44,100,0.51,Instance3,710,-45,100,0.07
Object25764_D,Instance1,565,-49,10,0.18,Instance2,565,-13,10,0.6,Instance3,565,-43,10,0.22
Object25765_D,Instance1,170,-5,10,0.72,Instance2,170,-19,10,0.22,Instance3,170,-31,10,0.06
Object25766_D,Instance1,843,-35,160,0.05,Instance2,843,-41,160,0.93,Instance3,843,-41,160,0.02
Object25767_D,Instance1,726,-43,10,0.03,Instance2,726,-1,10,0.38,Instance3,726,-17,10,0.59
Object25768_D,Instance1,233,-48,120,0.48,Instance2,233,-18,120,0.25,Instance3,233,-48,120,0.27
Object25769_D,Instance1,639,-4,140,0.68,Instance2,639,-28,140,0.21,Instance3,639,-25,140,0.11
Object25770_D,Instance1,697,-44,40,0.69,Instance2,697,-24,40,0.02,Instance3,697,-36,40,0.29
Object25771_D,Instance1,29,-4,150,0.38,Instance2,29,-5,150,0.04,Instance3,29,-11,150,0.58
Object25772_D,Instance1,565,-11,80,0.41,Instance2,565,-37,80,0.39,Instance3,565,-31,80,0.21
Object25773_D,Instance1,924,-47,70,0.93,Instance2,924,-10,70,0.07,Instance3,924,-41,70,0.0
Object25774_D,Instance1,487,-5,70,0.82,Instance2,487,-18,70,0.01,Instance3,487,-27,70,0.16
Object25775_D,Instance1,858,-18,100,0.79,Instance2,858,-18,100,0.03,Instance3,858,-43,100,0.18
Object25776_D,Instance1,410,-15,120,0.55,Instance2,410,-21,120,0.13,Instance3,410,-10,120,0.32
Object25777_D,Instance1,272,-42,160,0.07,Instance2,272,-15,160,0.3,Instance3,272,-34,160,0.63
Object25778_D,Instance1,87,-14,200,0.28,Instance2,87,-24,200,0.02,Instance3,87,-28,200,0.7
Object25779_D,Instance1,797,-50,190,0.1,Instance2,797,-30,190,0.03,Instance3,797,-32,190,0.88
Object25780_D,Instance1,384,-48,80,0.93,Instance2,384,-5,80,0.05,Instance3,384,-14,80,0.02
Object25781_D,Instance1,791,-30,130,0.75,Instance2,791,-3,130,0.2,Instance3,791,-16,130,0.06
Object25782_D,Instance1,522,-3,40,0.78,Instance2,522,-29,40,0.02,Instance3,522,-10,40,0.2
Object25783_D,Instance1,839,-30,40,0.86,Instance2,839,-17,40,0.04,Instance3,839,-17,40,0.1
Object25784_D,Instance1,740,-4,10,0.64,Instance2,740,-35,10,0.16,Instance3,740,-47,10,0.19
Object25785_D,Instance1,176,-38,140,0.03,Instance2,176,-42,140,0.78,Instance3,176,-21,140,0.19
Object25786_D,Instance1,587,-35,20,0.36,Instance2,587,-43,20,0.55,Instance3,587,-35,20,0.09
Object25787_D,Instance1,945,-31,70,0.48,Instance2,945,-37,70,0.27,Instance3,945,-11,70,0.25
Object25788_D,Instance1,147,-30,30,0.57,Instance2,147,-9,30,0.31,Instance3,147,-22,30,0.12
Object25789_D,Instance1,117,-39,140,0.14,Instance2,117,-29,140,0.77,Instance3,117,-44,140,0.08
Object25790_D,Instance1,947,-16,80,0.04,Instance2,947,-25,80,0.59,Instance3,947,-4,80,0.37
Object25791_D,Instance1,581,-47,200,0.97,Instance2,581,-38,200,0.03,Instance3,581,-41,200,0.0
Object25792_D,Instance1,580,-18,50,0.51,Instance2,580,-18,50,0.44,Instance3,580,-47,50,0.05
Object25793_D,Instance1,425,-14,140,0.58,Instance2,425,-7,140,0.37,Instance3,425,-38,140,0.06
Object25794_D,Instance1,748,-11,180,0.02,Instance2,748,-22,180,0.19,Instance3,748,-50,180,0.8
Object25795_D,Instance1,580,-33,100,0.79,Instance2,580,-37,100,0.08,Instance3,580,-9,100,0.13
Object25796_D,Instance1,743,-11,60,0.96,Instance2,743,-13,60,0.04,Instance3,743,-2,60,0.0
Object25797_D,Instance1,884,-41,40,0.48,Instance2,884,-9,40,0.23,Instance3,884,-14,40,0.28
Object25798_D,Instance1,716,-13,170,0.43,Instance2,716,-14,170,0.19,Instance3,716,-24,170,0.38
Object25799_D,Instance1,4,-18,180,0.16,Instance2,4,-6,180,0.57,Instance3,4,-29,180,0.27
Object25800_D,Instance1,121,-3,190,0.58,Instance2,121,-45,190,0.19,Instance3,121,-24,190,0.23
Object25801_D,Instance1,537,-4,60,0.01,Instance2,537,-6,60,0.34,Instance3,537,-44,60,0.65
Object25802_D,Instance1,990,-18,140,0.4,Instance2,990,-1,140,0.1,Instance3,990,-44,140,0.49
Object25803_D,Instance1,882,-29,110,0.29,Instance2,882,-46,110,0.16,Instance3,882,-10,110,0.56
Object25804_D,Instance1,51,-34,60,0.29,Instance2,51,-14,60,0.14,Instance3,51,-9,60,0.57
Object25805_D,Instance1,105,-7,70,0.59,Instance2,105,-7,70,0.13,Instance3,105,-24,70,0.27
Object25806_D,Instance1,629,-10,200,0.6,Instance2,629,-50,200,0.22,Instance3,629,-32,200,0.18
Object25807_D,Instance1,483,-17,80,0.67,Instance2,483,-25,80,0.07,Instance3,483,-46,80,0.25
Object25808_D,Instance1,203,-32,180,0.86,Instance2,203,-14,180,0.06,Instance3,203,-24,180,0.08
Object25809_D,Instance1,916,-5,180,0.35,Instance2,916,-32,180,0.12,Instance3,916,-42,180,0.52
Object25810_D,Instance1,344,-8,30,0.78,Instance2,344,-38,30,0.04,Instance3,344,-13,30,0.18
Object25811_D,Instance1,550,-33,120,0.44,Instance2,550,-31,120,0.55,Instance3,550,-28,120,0.01
Object25812_D,Instance1,861,-3,100,0.31,Instance2,861,-4,100,0.39,Instance3,861,-49,100,0.3
Object25813_D,Instance1,108,-33,110,0.99,Instance2,108,-13,110,0.01,Instance3,108,-5,110,0.0
Object25814_D,Instance1,126,-27,200,0.22,Instance2,126,-32,200,0.15,Instance3,126,-20,200,0.63
Object25815_D,Instance1,758,-25,120,1.0,Instance2,758,-31,120,0.0,Instance3,758,-50,120,0.0
Object25816_D,Instance1,485,-40,120,0.85,Instance2,485,-28,120,0.03,Instance3,485,-23,120,0.13
Object25817_D,Instance1,919,-48,20,0.93,Instance2,919,-7,20,0.02,Instance3,919,-19,20,0.05
Object25818_D,Instance1,478,-20,120,0.95,Instance2,478,-3,120,0.01,Instance3,478,-36,120,0.04
Object25819_D,Instance1,350,-10,20,0.77,Instance2,350,-38,20,0.02,Instance3,350,-36,20,0.22
Object25820_D,Instance1,714,-7,120,0.87,Instance2,714,-23,120,0.13,Instance3,714,-37,120,0.0
Object25821_D,Instance1,177,-33,90,0.08,Instance2,177,-14,90,0.7,Instance3,177,-48,90,0.22
