Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object7627_D,Instance1,243,-27,150,0.45,Instance2,243,-22,150,0.01,Instance3,243,-8,150,0.54
Object7628_D,Instance1,148,-19,60,0.74,Instance2,148,-25,60,0.1,Instance3,148,-40,60,0.17
Object7629_D,Instance1,56,-29,40,0.03,Instance2,56,-37,40,0.96,Instance3,56,-6,40,0.01
Object7630_D,Instance1,36,-49,80,0.77,Instance2,36,-15,80,0.04,Instance3,36,-38,80,0.19
Object7631_D,Instance1,310,-41,80,0.94,Instance2,310,-45,80,0.0,Instance3,310,-28,80,0.06
Object7632_D,Instance1,873,-24,140,0.82,Instance2,873,-47,140,0.15,Instance3,873,-40,140,0.04
Object7633_D,Instance1,414,-27,150,0.93,Instance2,414,-25,150,0.05,Instance3,414,-47,150,0.01
Object7634_D,Instance1,257,-42,160,0.55,Instance2,257,-5,160,0.25,Instance3,257,-16,160,0.2
Object7635_D,Instance1,366,-12,130,0.5,Instance2,366,-3,130,0.12,Instance3,366,-35,130,0.37
Object7636_D,Instance1,175,-2,140,0.42,Instance2,175,-20,140,0.56,Instance3,175,-36,140,0.01
Object7637_D,Instance1,971,-36,180,0.89,Instance2,971,-37,180,0.08,Instance3,971,-19,180,0.03
Object7638_D,Instance1,374,-33,30,0.88,Instance2,374,-16,30,0.11,Instance3,374,-48,30,0.0
Object7639_D,Instance1,663,-43,20,0.54,Instance2,663,-47,20,0.18,Instance3,663,-13,20,0.27
Object7640_D,Instance1,538,-1,60,0.84,Instance2,538,-32,60,0.06,Instance3,538,-33,60,0.11
Object7641_D,Instance1,815,-17,200,0.39,Instance2,815,-9,200,0.41,Instance3,815,-38,200,0.2
Object7642_D,Instance1,438,-12,170,0.96,Instance2,438,-17,170,0.04,Instance3,438,-4,170,0.0
Object7643_D,Instance1,940,-48,130,0.59,Instance2,940,-9,130,0.08,Instance3,940,-22,130,0.33
Object7644_D,Instance1,268,-11,140,0.1,Instance2,268,-33,140,0.47,Instance3,268,-32,140,0.42
Object7645_D,Instance1,351,-25,50,0.99,Instance2,351,-48,50,0.01,Instance3,351,-35,50,0.01
Object7646_D,Instance1,376,-8,150,0.99,Instance2,376,-9,150,0.01,Instance3,376,-29,150,0.0
Object7647_D,Instance1,623,-22,100,0.29,Instance2,623,-13,100,0.59,Instance3,623,-33,100,0.12
Object7648_D,Instance1,171,-31,20,0.25,Instance2,171,-27,20,0.37,Instance3,171,-19,20,0.38
Object7649_D,Instance1,275,-17,180,0.26,Instance2,275,-34,180,0.08,Instance3,275,-28,180,0.66
Object7650_D,Instance1,687,-26,70,0.98,Instance2,687,-20,70,0.01,Instance3,687,-1,70,0.01
Object7651_D,Instance1,444,-16,140,0.05,Instance2,444,-34,140,0.43,Instance3,444,-47,140,0.51
Object7652_D,Instance1,90,-40,30,0.87,Instance2,90,-28,30,0.03,Instance3,90,-10,30,0.1
Object7653_D,Instance1,11,-13,40,0.89,Instance2,11,-11,40,0.05,Instance3,11,-12,40,0.06
Object7654_D,Instance1,982,-4,180,0.26,Instance2,982,-39,180,0.38,Instance3,982,-45,180,0.36
Object7655_D,Instance1,681,-36,170,0.48,Instance2,681,-6,170,0.14,Instance3,681,-1,170,0.38
Object7656_D,Instance1,622,-45,50,0.32,Instance2,622,-31,50,0.04,Instance3,622,-16,50,0.64
Object7657_D,Instance1,336,-26,60,0.42,Instance2,336,-11,60,0.44,Instance3,336,-39,60,0.14
Object7658_D,Instance1,448,-22,150,0.93,Instance2,448,-31,150,0.04,Instance3,448,-4,150,0.03
Object7659_D,Instance1,81,-31,160,0.57,Instance2,81,-6,160,0.27,Instance3,81,-28,160,0.16
Object7660_D,Instance1,665,-14,50,0.62,Instance2,665,-42,50,0.03,Instance3,665,-46,50,0.36
Object7661_D,Instance1,211,-12,110,0.79,Instance2,211,-8,110,0.12,Instance3,211,-49,110,0.1
Object7662_D,Instance1,797,-23,100,0.25,Instance2,797,-45,100,0.09,Instance3,797,-3,100,0.65
Object7663_D,Instance1,352,-32,50,0.47,Instance2,352,-49,50,0.52,Instance3,352,-11,50,0.01
Object7664_D,Instance1,240,-27,130,0.44,Instance2,240,-24,130,0.28,Instance3,240,-28,130,0.28
Object7665_D,Instance1,683,-48,60,0.05,Instance2,683,-3,60,0.85,Instance3,683,-25,60,0.1
Object7666_D,Instance1,128,-37,50,0.75,Instance2,128,-16,50,0.14,Instance3,128,-45,50,0.11
Object7667_D,Instance1,515,-27,180,0.49,Instance2,515,-35,180,0.31,Instance3,515,-37,180,0.2
Object7668_D,Instance1,728,-4,60,0.36,Instance2,728,-48,60,0.31,Instance3,728,-26,60,0.32
Object7669_D,Instance1,712,-48,80,0.84,Instance2,712,-34,80,0.15,Instance3,712,-38,80,0.01
Object7670_D,Instance1,375,-36,150,0.5,Instance2,375,-35,150,0.41,Instance3,375,-42,150,0.1
Object7671_D,Instance1,674,-11,150,0.1,Instance2,674,-11,150,0.74,Instance3,674,-30,150,0.16
Object7672_D,Instance1,675,-20,100,0.31,Instance2,675,-6,100,0.09,Instance3,675,-7,100,0.59
Object7673_D,Instance1,734,-29,120,0.84,Instance2,734,-5,120,0.14,Instance3,734,-43,120,0.01
Object7674_D,Instance1,687,-5,30,0.73,Instance2,687,-12,30,0.01,Instance3,687,-9,30,0.26
Object7675_D,Instance1,51,-2,170,0.17,Instance2,51,-42,170,0.27,Instance3,51,-8,170,0.57
Object7676_D,Instance1,389,-24,50,0.29,Instance2,389,-25,50,0.51,Instance3,389,-26,50,0.2
Object7677_D,Instance1,48,-46,40,0.16,Instance2,48,-14,40,0.14,Instance3,48,-33,40,0.7
Object7678_D,Instance1,106,-21,50,0.62,Instance2,106,-24,50,0.36,Instance3,106,-28,50,0.02
Object7679_D,Instance1,79,-18,190,0.81,Instance2,79,-22,190,0.19,Instance3,79,-43,190,0.0
Object7680_D,Instance1,448,-29,140,0.01,Instance2,448,-47,140,0.53,Instance3,448,-1,140,0.47
Object7681_D,Instance1,330,-41,180,0.41,Instance2,330,-26,180,0.32,Instance3,330,-3,180,0.27
Object7682_D,Instance1,550,-44,170,0.75,Instance2,550,-40,170,0.19,Instance3,550,-22,170,0.06
Object7683_D,Instance1,815,-46,50,0.65,Instance2,815,-48,50,0.04,Instance3,815,-22,50,0.31
Object7684_D,Instance1,743,-48,110,0.12,Instance2,743,-28,110,0.27,Instance3,743,-21,110,0.62
Object7685_D,Instance1,801,-50,150,0.66,Instance2,801,-40,150,0.21,Instance3,801,-24,150,0.12
Object7686_D,Instance1,204,-14,100,0.21,Instance2,204,-22,100,0.42,Instance3,204,-9,100,0.37
Object7687_D,Instance1,184,-5,170,0.71,Instance2,184,-46,170,0.15,Instance3,184,-10,170,0.13
Object7688_D,Instance1,140,-24,50,0.22,Instance2,140,-7,50,0.23,Instance3,140,-39,50,0.56
Object7689_D,Instance1,671,-40,20,0.15,Instance2,671,-10,20,0.13,Instance3,671,-20,20,0.72
Object7690_D,Instance1,879,-16,160,0.72,Instance2,879,-48,160,0.07,Instance3,879,-21,160,0.21
Object7691_D,Instance1,410,-5,110,0.8,Instance2,410,-34,110,0.18,Instance3,410,-47,110,0.02
Object7692_D,Instance1,956,-2,120,0.71,Instance2,956,-47,120,0.12,Instance3,956,-10,120,0.18
Object7693_D,Instance1,493,-36,170,0.69,Instance2,493,-37,170,0.18,Instance3,493,-49,170,0.13
Object7694_D,Instance1,234,-21,120,0.52,Instance2,234,-48,120,0.29,Instance3,234,-41,120,0.19
Object7695_D,Instance1,605,-39,140,1.0,Instance2,605,-40,140,0.0,Instance3,605,-12,140,0.0
Object7696_D,Instance1,389,-6,120,0.41,Instance2,389,-34,120,0.18,Instance3,389,-33,120,0.41
Object7697_D,Instance1,106,-40,180,0.09,Instance2,106,-34,180,0.83,Instance3,106,-12,180,0.08
Object7698_D,Instance1,2,-21,90,0.62,Instance2,2,-40,90,0.35,Instance3,2,-1,90,0.03
Object7699_D,Instance1,979,-17,20,0.3,Instance2,979,-16,20,0.03,Instance3,979,-19,20,0.67
Object7700_D,Instance1,346,-6,110,0.4,Instance2,346,-1,110,0.22,Instance3,346,-16,110,0.38
Object7701_D,Instance1,760,-17,70,0.8,Instance2,760,-5,70,0.09,Instance3,760,-14,70,0.11
Object7702_D,Instance1,891,-37,180,0.57,Instance2,891,-43,180,0.34,Instance3,891,-33,180,0.09
Object7703_D,Instance1,745,-18,150,0.83,Instance2,745,-16,150,0.15,Instance3,745,-7,150,0.03
Object7704_D,Instance1,656,-1,150,0.88,Instance2,656,-50,150,0.08,Instance3,656,-45,150,0.04
Object7705_D,Instance1,616,-28,120,0.45,Instance2,616,-2,120,0.21,Instance3,616,-24,120,0.33
Object7706_D,Instance1,661,-46,20,0.36,Instance2,661,-41,20,0.29,Instance3,661,-13,20,0.36
Object7707_D,Instance1,384,-29,110,0.54,Instance2,384,-37,110,0.08,Instance3,384,-13,110,0.38
Object7708_D,Instance1,834,-30,10,0.45,Instance2,834,-16,10,0.36,Instance3,834,-4,10,0.19
Object7709_D,Instance1,412,-12,120,0.14,Instance2,412,-3,120,0.29,Instance3,412,-14,120,0.57
Object7710_D,Instance1,504,-27,50,0.89,Instance2,504,-18,50,0.08,Instance3,504,-4,50,0.03
Object7711_D,Instance1,597,-48,160,0.87,Instance2,597,-40,160,0.05,Instance3,597,-45,160,0.08
Object7712_D,Instance1,677,-20,20,0.38,Instance2,677,-41,20,0.06,Instance3,677,-47,20,0.57
Object7713_D,Instance1,676,-43,140,0.56,Instance2,676,-15,140,0.12,Instance3,676,-37,140,0.32
Object7714_D,Instance1,808,-8,20,0.9,Instance2,808,-8,20,0.09,Instance3,808,-17,20,0.01
Object7715_D,Instance1,558,-16,110,0.44,Instance2,558,-8,110,0.42,Instance3,558,-25,110,0.13
Object7716_D,Instance1,634,-41,70,0.06,Instance2,634,-17,70,0.47,Instance3,634,-25,70,0.47
Object7717_D,Instance1,963,-36,130,0.16,Instance2,963,-27,130,0.7,Instance3,963,-1,130,0.14
Object7718_D,Instance1,297,-36,80,0.49,Instance2,297,-48,80,0.04,Instance3,297,-13,80,0.47
Object7719_D,Instance1,475,-3,10,0.68,Instance2,475,-30,10,0.05,Instance3,475,-40,10,0.27
Object7720_D,Instance1,30,-35,40,0.25,Instance2,30,-27,40,0.55,Instance3,30,-22,40,0.2
Object7721_D,Instance1,470,-11,70,0.34,Instance2,470,-13,70,0.08,Instance3,470,-31,70,0.58
Object7722_D,Instance1,129,-39,140,0.41,Instance2,129,-47,140,0.3,Instance3,129,-12,140,0.28
Object7723_D,Instance1,552,-44,160,0.92,Instance2,552,-21,160,0.01,Instance3,552,-38,160,0.07
Object7724_D,Instance1,662,-47,140,0.09,Instance2,662,-40,140,0.03,Instance3,662,-4,140,0.88
Object7725_D,Instance1,769,-20,160,0.74,Instance2,769,-33,160,0.17,Instance3,769,-12,160,0.1
Object7726_D,Instance1,20,-12,50,0.65,Instance2,20,-42,50,0.13,Instance3,20,-9,50,0.22
Object7727_D,Instance1,496,-23,160,0.12,Instance2,496,-49,160,0.36,Instance3,496,-46,160,0.52
Object7728_D,Instance1,316,-3,90,0.3,Instance2,316,-33,90,0.26,Instance3,316,-12,90,0.44
Object7729_D,Instance1,918,-28,120,0.14,Instance2,918,-48,120,0.82,Instance3,918,-25,120,0.04
Object7730_D,Instance1,717,-44,60,0.9,Instance2,717,-48,60,0.06,Instance3,717,-47,60,0.04
Object7731_D,Instance1,857,-11,180,0.65,Instance2,857,-31,180,0.12,Instance3,857,-43,180,0.23
Object7732_D,Instance1,845,-34,40,0.3,Instance2,845,-30,40,0.06,Instance3,845,-46,40,0.64
Object7733_D,Instance1,732,-3,120,0.12,Instance2,732,-7,120,0.81,Instance3,732,-21,120,0.07
Object7734_D,Instance1,177,-43,60,0.09,Instance2,177,-38,60,0.41,Instance3,177,-45,60,0.49
Object7735_D,Instance1,847,-47,10,0.2,Instance2,847,-11,10,0.42,Instance3,847,-5,10,0.38
Object7736_D,Instance1,953,-36,10,0.36,Instance2,953,-40,10,0.06,Instance3,953,-37,10,0.58
Object7737_D,Instance1,729,-48,130,0.9,Instance2,729,-6,130,0.03,Instance3,729,-19,130,0.08
Object7738_D,Instance1,602,-36,100,0.01,Instance2,602,-17,100,0.06,Instance3,602,-48,100,0.93
Object7739_D,Instance1,649,-16,110,0.58,Instance2,649,-17,110,0.02,Instance3,649,-29,110,0.4
Object7740_D,Instance1,404,-8,20,0.26,Instance2,404,-23,20,0.11,Instance3,404,-44,20,0.63
Object7741_D,Instance1,15,-12,140,0.44,Instance2,15,-29,140,0.2,Instance3,15,-19,140,0.36
Object7742_D,Instance1,523,-39,170,0.7,Instance2,523,-33,170,0.25,Instance3,523,-7,170,0.06
Object7743_D,Instance1,339,-8,150,0.45,Instance2,339,-21,150,0.3,Instance3,339,-7,150,0.25
Object7744_D,Instance1,512,-4,180,0.39,Instance2,512,-28,180,0.09,Instance3,512,-46,180,0.52
Object7745_D,Instance1,521,-36,170,0.39,Instance2,521,-19,170,0.34,Instance3,521,-13,170,0.27
Object7746_D,Instance1,392,-41,60,0.22,Instance2,392,-50,60,0.51,Instance3,392,-39,60,0.28
Object7747_D,Instance1,817,-2,130,0.44,Instance2,817,-3,130,0.2,Instance3,817,-42,130,0.36
Object7748_D,Instance1,124,-19,100,0.11,Instance2,124,-26,100,0.25,Instance3,124,-30,100,0.63
Object7749_D,Instance1,291,-10,110,0.09,Instance2,291,-22,110,0.39,Instance3,291,-24,110,0.52
Object7750_D,Instance1,999,-16,170,0.62,Instance2,999,-25,170,0.23,Instance3,999,-7,170,0.15
Object7751_D,Instance1,641,-48,100,0.39,Instance2,641,-24,100,0.25,Instance3,641,-48,100,0.36
Object7752_D,Instance1,370,-46,150,0.77,Instance2,370,-12,150,0.05,Instance3,370,-21,150,0.18
Object7753_D,Instance1,451,-23,90,0.9,Instance2,451,-10,90,0.02,Instance3,451,-5,90,0.08
Object7754_D,Instance1,772,-2,130,0.35,Instance2,772,-16,130,0.29,Instance3,772,-43,130,0.36
Object7755_D,Instance1,319,-44,160,0.13,Instance2,319,-5,160,0.68,Instance3,319,-41,160,0.19
Object7756_D,Instance1,721,-41,50,0.55,Instance2,721,-14,50,0.32,Instance3,721,-22,50,0.13
Object7757_D,Instance1,317,-41,130,0.43,Instance2,317,-39,130,0.31,Instance3,317,-23,130,0.25
Object7758_D,Instance1,10,-36,130,0.38,Instance2,10,-25,130,0.4,Instance3,10,-10,130,0.22
Object7759_D,Instance1,870,-23,80,0.61,Instance2,870,-50,80,0.35,Instance3,870,-37,80,0.04
Object7760_D,Instance1,239,-10,90,0.96,Instance2,239,-3,90,0.01,Instance3,239,-25,90,0.03
Object7761_D,Instance1,753,-38,90,0.97,Instance2,753,-9,90,0.01,Instance3,753,-22,90,0.02
Object7762_D,Instance1,707,-42,60,0.71,Instance2,707,-14,60,0.24,Instance3,707,-32,60,0.05
Object7763_D,Instance1,25,-35,150,0.93,Instance2,25,-50,150,0.02,Instance3,25,-11,150,0.05
Object7764_D,Instance1,125,-46,70,0.09,Instance2,125,-43,70,0.22,Instance3,125,-5,70,0.7
Object7765_D,Instance1,909,-44,60,0.11,Instance2,909,-26,60,0.66,Instance3,909,-28,60,0.22
Object7766_D,Instance1,485,-20,90,0.13,Instance2,485,-16,90,0.03,Instance3,485,-43,90,0.85
Object7767_D,Instance1,563,-5,110,0.95,Instance2,563,-14,110,0.04,Instance3,563,-5,110,0.01
Object7768_D,Instance1,305,-40,100,0.58,Instance2,305,-7,100,0.32,Instance3,305,-24,100,0.1
Object7769_D,Instance1,150,-48,160,0.91,Instance2,150,-5,160,0.02,Instance3,150,-36,160,0.06
Object7770_D,Instance1,808,-10,120,0.75,Instance2,808,-1,120,0.14,Instance3,808,-27,120,0.11
Object7771_D,Instance1,733,-5,80,0.25,Instance2,733,-1,80,0.72,Instance3,733,-29,80,0.03
Object7772_D,Instance1,108,-7,120,0.21,Instance2,108,-40,120,0.72,Instance3,108,-24,120,0.07
Object7773_D,Instance1,833,-7,180,0.44,Instance2,833,-18,180,0.06,Instance3,833,-47,180,0.5
Object7774_D,Instance1,697,-44,180,0.17,Instance2,697,-36,180,0.13,Instance3,697,-18,180,0.69
Object7775_D,Instance1,707,-3,200,0.93,Instance2,707,-6,200,0.04,Instance3,707,-28,200,0.04
Object7776_D,Instance1,280,-22,130,0.22,Instance2,280,-11,130,0.01,Instance3,280,-27,130,0.78
Object7777_D,Instance1,947,-38,140,0.59,Instance2,947,-13,140,0.15,Instance3,947,-8,140,0.26
Object7778_D,Instance1,399,-40,60,0.01,Instance2,399,-49,60,0.7,Instance3,399,-27,60,0.3
Object7779_D,Instance1,518,-30,100,0.41,Instance2,518,-14,100,0.24,Instance3,518,-34,100,0.35
Object7780_D,Instance1,755,-38,20,0.89,Instance2,755,-38,20,0.07,Instance3,755,-28,20,0.03
Object7781_D,Instance1,34,-20,100,0.25,Instance2,34,-20,100,0.17,Instance3,34,-13,100,0.59
Object7782_D,Instance1,222,-44,190,0.59,Instance2,222,-11,190,0.2,Instance3,222,-15,190,0.21
Object7783_D,Instance1,856,-48,70,0.92,Instance2,856,-11,70,0.01,Instance3,856,-11,70,0.07
Object7784_D,Instance1,150,-30,160,0.49,Instance2,150,-10,160,0.48,Instance3,150,-36,160,0.04
Object7785_D,Instance1,342,-50,50,0.5,Instance2,342,-24,50,0.09,Instance3,342,-1,50,0.41
Object7786_D,Instance1,412,-47,140,0.99,Instance2,412,-11,140,0.01,Instance3,412,-5,140,0.0
Object7787_D,Instance1,500,-40,130,0.63,Instance2,500,-18,130,0.29,Instance3,500,-37,130,0.09
Object7788_D,Instance1,839,-34,30,0.91,Instance2,839,-36,30,0.01,Instance3,839,-1,30,0.09
Object7789_D,Instance1,679,-45,10,0.38,Instance2,679,-49,10,0.18,Instance3,679,-45,10,0.44
Object7790_D,Instance1,619,-47,20,0.18,Instance2,619,-30,20,0.42,Instance3,619,-38,20,0.39
Object7791_D,Instance1,585,-50,90,0.38,Instance2,585,-18,90,0.13,Instance3,585,-18,90,0.49
Object7792_D,Instance1,913,-46,70,0.29,Instance2,913,-47,70,0.6,Instance3,913,-6,70,0.11
Object7793_D,Instance1,554,-11,100,0.67,Instance2,554,-47,100,0.22,Instance3,554,-5,100,0.11
Object7794_D,Instance1,669,-4,140,0.39,Instance2,669,-28,140,0.49,Instance3,669,-12,140,0.12
Object7795_D,Instance1,468,-43,40,0.37,Instance2,468,-6,40,0.06,Instance3,468,-35,40,0.57
Object7796_D,Instance1,443,-7,80,0.91,Instance2,443,-16,80,0.09,Instance3,443,-8,80,0.0
Object7797_D,Instance1,645,-45,140,0.01,Instance2,645,-2,140,0.09,Instance3,645,-21,140,0.9
Object7798_D,Instance1,661,-34,190,0.91,Instance2,661,-25,190,0.07,Instance3,661,-18,190,0.02
Object7799_D,Instance1,249,-43,50,0.56,Instance2,249,-30,50,0.43,Instance3,249,-50,50,0.02
Object7800_D,Instance1,484,-43,110,0.92,Instance2,484,-10,110,0.05,Instance3,484,-36,110,0.03
Object7801_D,Instance1,124,-37,150,0.27,Instance2,124,-45,150,0.16,Instance3,124,-36,150,0.56
Object7802_D,Instance1,578,-48,190,0.42,Instance2,578,-27,190,0.25,Instance3,578,-31,190,0.33
Object7803_D,Instance1,621,-48,130,0.56,Instance2,621,-49,130,0.01,Instance3,621,-18,130,0.43
Object7804_D,Instance1,711,-31,40,1.0,Instance2,711,-6,40,0.0,Instance3,711,-42,40,0.0
Object7805_D,Instance1,737,-6,80,0.91,Instance2,737,-4,80,0.03,Instance3,737,-32,80,0.05
Object7806_D,Instance1,560,-24,170,0.02,Instance2,560,-29,170,0.32,Instance3,560,-7,170,0.67
Object7807_D,Instance1,88,-16,60,0.77,Instance2,88,-41,60,0.08,Instance3,88,-6,60,0.14
Object7808_D,Instance1,802,-37,160,0.31,Instance2,802,-3,160,0.34,Instance3,802,-42,160,0.35
Object7809_D,Instance1,128,-16,130,0.3,Instance2,128,-45,130,0.24,Instance3,128,-35,130,0.45
Object7810_D,Instance1,189,-4,200,0.28,Instance2,189,-10,200,0.26,Instance3,189,-24,200,0.46
Object7811_D,Instance1,943,-16,40,0.66,Instance2,943,-15,40,0.17,Instance3,943,-8,40,0.17
Object7812_D,Instance1,677,-18,20,0.74,Instance2,677,-36,20,0.07,Instance3,677,-35,20,0.19
Object7813_D,Instance1,82,-19,190,0.53,Instance2,82,-44,190,0.44,Instance3,82,-36,190,0.03
Object7814_D,Instance1,141,-8,50,0.79,Instance2,141,-5,50,0.16,Instance3,141,-16,50,0.05
Object7815_D,Instance1,834,-50,20,0.86,Instance2,834,-28,20,0.02,Instance3,834,-9,20,0.12
Object7816_D,Instance1,92,-7,90,0.45,Instance2,92,-13,90,0.37,Instance3,92,-5,90,0.18
Object7817_D,Instance1,70,-9,90,0.99,Instance2,70,-17,90,0.0,Instance3,70,-24,90,0.01
Object7818_D,Instance1,515,-18,100,0.36,Instance2,515,-44,100,0.47,Instance3,515,-19,100,0.17
Object7819_D,Instance1,994,-34,20,0.67,Instance2,994,-25,20,0.15,Instance3,994,-43,20,0.18
Object7820_D,Instance1,422,-43,150,0.27,Instance2,422,-11,150,0.21,Instance3,422,-28,150,0.52
Object7821_D,Instance1,304,-11,160,0.08,Instance2,304,-2,160,0.78,Instance3,304,-33,160,0.13
Object7822_D,Instance1,649,-43,180,0.18,Instance2,649,-6,180,0.41,Instance3,649,-44,180,0.41
Object7823_D,Instance1,1000,-27,170,0.84,Instance2,1000,-12,170,0.05,Instance3,1000,-47,170,0.12
Object7824_D,Instance1,66,-45,50,0.09,Instance2,66,-1,50,0.14,Instance3,66,-5,50,0.77
Object7825_D,Instance1,283,-10,130,0.29,Instance2,283,-45,130,0.63,Instance3,283,-31,130,0.09
Object7826_D,Instance1,798,-11,100,0.67,Instance2,798,-46,100,0.06,Instance3,798,-43,100,0.27
Object7827_D,Instance1,787,-42,80,0.63,Instance2,787,-45,80,0.07,Instance3,787,-27,80,0.3
Object7828_D,Instance1,59,-16,140,0.67,Instance2,59,-32,140,0.28,Instance3,59,-47,140,0.06
Object7829_D,Instance1,176,-45,60,0.04,Instance2,176,-13,60,0.69,Instance3,176,-6,60,0.27
Object7830_D,Instance1,699,-23,160,0.51,Instance2,699,-2,160,0.49,Instance3,699,-1,160,0.0
Object7831_D,Instance1,590,-28,50,0.53,Instance2,590,-18,50,0.38,Instance3,590,-18,50,0.09
Object7832_D,Instance1,304,-9,180,0.32,Instance2,304,-9,180,0.2,Instance3,304,-37,180,0.48
Object7833_D,Instance1,874,-26,90,0.18,Instance2,874,-46,90,0.28,Instance3,874,-40,90,0.54
Object7834_D,Instance1,13,-43,130,0.45,Instance2,13,-16,130,0.49,Instance3,13,-32,130,0.06
Object7835_D,Instance1,364,-4,110,0.85,Instance2,364,-25,110,0.11,Instance3,364,-19,110,0.04
Object7836_D,Instance1,56,-5,120,0.24,Instance2,56,-39,120,0.04,Instance3,56,-34,120,0.72
Object7837_D,Instance1,323,-16,180,0.15,Instance2,323,-6,180,0.07,Instance3,323,-7,180,0.78
Object7838_D,Instance1,242,-3,30,0.43,Instance2,242,-4,30,0.14,Instance3,242,-23,30,0.43
Object7839_D,Instance1,972,-27,30,0.68,Instance2,972,-7,30,0.26,Instance3,972,-14,30,0.07
Object7840_D,Instance1,410,-9,190,0.19,Instance2,410,-17,190,0.19,Instance3,410,-5,190,0.62
Object7841_D,Instance1,927,-7,170,0.38,Instance2,927,-44,170,0.62,Instance3,927,-40,170,0.01
Object7842_D,Instance1,249,-37,190,0.15,Instance2,249,-29,190,0.65,Instance3,249,-12,190,0.2
Object7843_D,Instance1,755,-34,60,0.32,Instance2,755,-18,60,0.21,Instance3,755,-42,60,0.47
Object7844_D,Instance1,251,-21,40,0.75,Instance2,251,-24,40,0.06,Instance3,251,-15,40,0.19
Object7845_D,Instance1,231,-16,10,0.73,Instance2,231,-44,10,0.04,Instance3,231,-2,10,0.23
Object7846_D,Instance1,199,-9,90,0.68,Instance2,199,-42,90,0.06,Instance3,199,-3,90,0.26
Object7847_D,Instance1,375,-24,140,0.8,Instance2,375,-21,140,0.19,Instance3,375,-43,140,0.02
Object7848_D,Instance1,130,-20,80,0.71,Instance2,130,-18,80,0.27,Instance3,130,-19,80,0.01
Object7849_D,Instance1,642,-36,190,0.46,Instance2,642,-31,190,0.37,Instance3,642,-36,190,0.16
Object7850_D,Instance1,937,-28,60,0.14,Instance2,937,-31,60,0.11,Instance3,937,-16,60,0.75
Object7851_D,Instance1,482,-37,180,0.03,Instance2,482,-35,180,0.39,Instance3,482,-26,180,0.58
Object7852_D,Instance1,507,-47,90,0.83,Instance2,507,-32,90,0.1,Instance3,507,-7,90,0.07
Object7853_D,Instance1,244,-14,160,0.62,Instance2,244,-20,160,0.13,Instance3,244,-14,160,0.25
Object7854_D,Instance1,211,-3,80,0.86,Instance2,211,-37,80,0.13,Instance3,211,-31,80,0.01
Object7855_D,Instance1,547,-13,170,0.67,Instance2,547,-29,170,0.01,Instance3,547,-11,170,0.32
Object7856_D,Instance1,314,-34,150,1.0,Instance2,314,-49,150,0.0,Instance3,314,-25,150,0.0
Object7857_D,Instance1,283,-40,190,0.65,Instance2,283,-33,190,0.01,Instance3,283,-15,190,0.34
Object7858_D,Instance1,3,-12,110,0.39,Instance2,3,-25,110,0.24,Instance3,3,-25,110,0.36
Object7859_D,Instance1,956,-15,110,0.06,Instance2,956,-22,110,0.66,Instance3,956,-36,110,0.29
Object7860_D,Instance1,15,-28,40,0.39,Instance2,15,-22,40,0.17,Instance3,15,-42,40,0.45
Object7861_D,Instance1,582,-26,190,0.96,Instance2,582,-44,190,0.0,Instance3,582,-19,190,0.04
Object7862_D,Instance1,822,-26,190,0.71,Instance2,822,-11,190,0.04,Instance3,822,-27,190,0.24
Object7863_D,Instance1,975,-32,30,0.84,Instance2,975,-40,30,0.1,Instance3,975,-38,30,0.07
Object7864_D,Instance1,381,-5,60,0.14,Instance2,381,-30,60,0.17,Instance3,381,-3,60,0.69
Object7865_D,Instance1,595,-39,20,0.29,Instance2,595,-11,20,0.38,Instance3,595,-36,20,0.33
Object7866_D,Instance1,565,-30,10,0.17,Instance2,565,-16,10,0.54,Instance3,565,-18,10,0.29
Object7867_D,Instance1,500,-29,200,0.68,Instance2,500,-3,200,0.02,Instance3,500,-49,200,0.31
