Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object4860_D,Instance1,137,-43,100,0.64,Instance2,137,-33,100,0.03,Instance3,137,-23,100,0.33
Object4861_D,Instance1,626,-9,130,0.52,Instance2,626,-38,130,0.36,Instance3,626,-35,130,0.12
Object4862_D,Instance1,388,-36,30,0.71,Instance2,388,-13,30,0.19,Instance3,388,-24,30,0.1
Object4863_D,Instance1,297,-22,50,0.3,Instance2,297,-25,50,0.55,Instance3,297,-45,50,0.15
Object4864_D,Instance1,264,-7,100,0.5,Instance2,264,-10,100,0.11,Instance3,264,-24,100,0.38
Object4865_D,Instance1,285,-25,110,0.35,Instance2,285,-9,110,0.51,Instance3,285,-16,110,0.13
Object4866_D,Instance1,953,-32,130,0.88,Instance2,953,-36,130,0.04,Instance3,953,-45,130,0.08
Object4867_D,Instance1,127,-47,110,0.93,Instance2,127,-30,110,0.02,Instance3,127,-38,110,0.05
Object4868_D,Instance1,787,-37,100,0.63,Instance2,787,-45,100,0.15,Instance3,787,-6,100,0.22
Object4869_D,Instance1,895,-11,180,0.19,Instance2,895,-1,180,0.21,Instance3,895,-39,180,0.6
Object4870_D,Instance1,916,-2,100,0.51,Instance2,916,-26,100,0.08,Instance3,916,-16,100,0.41
Object4871_D,Instance1,127,-36,70,0.75,Instance2,127,-49,70,0.12,Instance3,127,-13,70,0.13
Object4872_D,Instance1,775,-17,200,0.21,Instance2,775,-4,200,0.01,Instance3,775,-33,200,0.78
Object4873_D,Instance1,746,-44,130,0.16,Instance2,746,-2,130,0.29,Instance3,746,-36,130,0.55
Object4874_D,Instance1,468,-45,30,0.3,Instance2,468,-27,30,0.58,Instance3,468,-49,30,0.12
Object4875_D,Instance1,337,-8,110,0.57,Instance2,337,-36,110,0.02,Instance3,337,-26,110,0.41
Object4876_D,Instance1,842,-14,170,0.12,Instance2,842,-45,170,0.58,Instance3,842,-39,170,0.3
Object4877_D,Instance1,628,-20,110,0.85,Instance2,628,-7,110,0.14,Instance3,628,-14,110,0.01
Object4878_D,Instance1,388,-27,60,0.36,Instance2,388,-38,60,0.27,Instance3,388,-42,60,0.37
Object4879_D,Instance1,826,-34,40,0.41,Instance2,826,-49,40,0.06,Instance3,826,-5,40,0.53
Object4880_D,Instance1,736,-31,70,0.07,Instance2,736,-33,70,0.64,Instance3,736,-15,70,0.29
Object4881_D,Instance1,317,-44,60,0.89,Instance2,317,-22,60,0.06,Instance3,317,-24,60,0.05
Object4882_D,Instance1,115,-5,200,0.66,Instance2,115,-48,200,0.27,Instance3,115,-42,200,0.07
Object4883_D,Instance1,408,-31,120,0.08,Instance2,408,-20,120,0.1,Instance3,408,-33,120,0.82
Object4884_D,Instance1,949,-26,110,0.62,Instance2,949,-45,110,0.38,Instance3,949,-42,110,0.0
Object4885_D,Instance1,921,-46,60,0.4,Instance2,921,-18,60,0.04,Instance3,921,-41,60,0.56
Object4886_D,Instance1,888,-2,150,0.69,Instance2,888,-27,150,0.07,Instance3,888,-8,150,0.23
Object4887_D,Instance1,66,-17,130,0.3,Instance2,66,-32,130,0.09,Instance3,66,-24,130,0.61
Object4888_D,Instance1,108,-30,180,0.55,Instance2,108,-42,180,0.28,Instance3,108,-18,180,0.17
Object4889_D,Instance1,127,-7,170,0.16,Instance2,127,-17,170,0.33,Instance3,127,-3,170,0.5
Object4890_D,Instance1,865,-44,20,0.9,Instance2,865,-33,20,0.05,Instance3,865,-26,20,0.05
Object4891_D,Instance1,312,-7,190,0.65,Instance2,312,-19,190,0.04,Instance3,312,-10,190,0.32
Object4892_D,Instance1,863,-23,110,0.93,Instance2,863,-32,110,0.04,Instance3,863,-42,110,0.03
Object4893_D,Instance1,135,-25,180,0.44,Instance2,135,-27,180,0.23,Instance3,135,-25,180,0.33
Object4894_D,Instance1,329,-45,90,0.33,Instance2,329,-45,90,0.02,Instance3,329,-16,90,0.66
Object4895_D,Instance1,437,-50,50,0.4,Instance2,437,-7,50,0.24,Instance3,437,-39,50,0.36
Object4896_D,Instance1,202,-21,20,0.48,Instance2,202,-45,20,0.03,Instance3,202,-32,20,0.49
Object4897_D,Instance1,324,-45,60,0.45,Instance2,324,-3,60,0.54,Instance3,324,-49,60,0.01
Object4898_D,Instance1,901,-6,20,0.86,Instance2,901,-37,20,0.12,Instance3,901,-23,20,0.02
Object4899_D,Instance1,953,-12,80,0.78,Instance2,953,-2,80,0.07,Instance3,953,-30,80,0.15
Object4900_D,Instance1,582,-16,190,0.27,Instance2,582,-31,190,0.24,Instance3,582,-20,190,0.49
Object4901_D,Instance1,294,-10,30,0.81,Instance2,294,-26,30,0.12,Instance3,294,-12,30,0.07
Object4902_D,Instance1,151,-1,20,0.15,Instance2,151,-16,20,0.26,Instance3,151,-7,20,0.59
Object4903_D,Instance1,36,-32,120,0.59,Instance2,36,-28,120,0.07,Instance3,36,-28,120,0.34
Object4904_D,Instance1,897,-36,200,0.58,Instance2,897,-24,200,0.12,Instance3,897,-1,200,0.3
Object4905_D,Instance1,64,-6,50,0.71,Instance2,64,-49,50,0.25,Instance3,64,-8,50,0.04
Object4906_D,Instance1,373,-39,140,0.78,Instance2,373,-17,140,0.21,Instance3,373,-30,140,0.01
Object4907_D,Instance1,131,-49,60,0.46,Instance2,131,-34,60,0.07,Instance3,131,-1,60,0.47
Object4908_D,Instance1,376,-42,20,0.26,Instance2,376,-41,20,0.37,Instance3,376,-27,20,0.37
Object4909_D,Instance1,117,-39,110,0.38,Instance2,117,-18,110,0.39,Instance3,117,-41,110,0.23
Object4910_D,Instance1,450,-3,40,0.7,Instance2,450,-48,40,0.06,Instance3,450,-42,40,0.25
Object4911_D,Instance1,180,-28,50,0.15,Instance2,180,-42,50,0.07,Instance3,180,-5,50,0.78
Object4912_D,Instance1,913,-32,20,0.58,Instance2,913,-4,20,0.39,Instance3,913,-24,20,0.03
Object4913_D,Instance1,479,-44,10,0.06,Instance2,479,-39,10,0.92,Instance3,479,-45,10,0.02
Object4914_D,Instance1,280,-1,110,0.08,Instance2,280,-47,110,0.76,Instance3,280,-21,110,0.16
Object4915_D,Instance1,640,-50,50,0.47,Instance2,640,-8,50,0.07,Instance3,640,-20,50,0.45
Object4916_D,Instance1,59,-42,200,0.82,Instance2,59,-8,200,0.16,Instance3,59,-24,200,0.02
Object4917_D,Instance1,361,-20,100,0.71,Instance2,361,-4,100,0.21,Instance3,361,-43,100,0.08
Object4918_D,Instance1,440,-33,60,0.18,Instance2,440,-8,60,0.52,Instance3,440,-23,60,0.3
Object4919_D,Instance1,119,-39,30,0.23,Instance2,119,-34,30,0.72,Instance3,119,-13,30,0.05
Object4920_D,Instance1,666,-13,170,0.2,Instance2,666,-44,170,0.41,Instance3,666,-5,170,0.39
Object4921_D,Instance1,267,-49,70,0.72,Instance2,267,-7,70,0.19,Instance3,267,-43,70,0.1
Object4922_D,Instance1,479,-25,130,0.15,Instance2,479,-37,130,0.56,Instance3,479,-39,130,0.29
Object4923_D,Instance1,858,-33,60,0.49,Instance2,858,-34,60,0.02,Instance3,858,-1,60,0.49
Object4924_D,Instance1,713,-28,10,0.95,Instance2,713,-22,10,0.04,Instance3,713,-30,10,0.0
Object4925_D,Instance1,953,-43,30,0.87,Instance2,953,-36,30,0.1,Instance3,953,-39,30,0.03
Object4926_D,Instance1,732,-28,50,0.64,Instance2,732,-49,50,0.35,Instance3,732,-5,50,0.02
Object4927_D,Instance1,819,-5,170,0.96,Instance2,819,-33,170,0.01,Instance3,819,-15,170,0.03
Object4928_D,Instance1,118,-44,140,0.58,Instance2,118,-33,140,0.26,Instance3,118,-29,140,0.16
Object4929_D,Instance1,784,-35,170,0.91,Instance2,784,-28,170,0.03,Instance3,784,-34,170,0.06
Object4930_D,Instance1,155,-26,50,0.52,Instance2,155,-7,50,0.29,Instance3,155,-35,50,0.19
Object4931_D,Instance1,350,-36,160,0.53,Instance2,350,-25,160,0.16,Instance3,350,-13,160,0.31
Object4932_D,Instance1,940,-39,150,0.02,Instance2,940,-36,150,0.63,Instance3,940,-27,150,0.34
Object4933_D,Instance1,160,-46,120,0.28,Instance2,160,-1,120,0.5,Instance3,160,-16,120,0.23
Object4934_D,Instance1,463,-25,70,0.2,Instance2,463,-5,70,0.64,Instance3,463,-27,70,0.16
Object4935_D,Instance1,312,-16,140,0.56,Instance2,312,-50,140,0.06,Instance3,312,-21,140,0.38
Object4936_D,Instance1,270,-41,160,0.47,Instance2,270,-6,160,0.25,Instance3,270,-31,160,0.28
Object4937_D,Instance1,673,-43,120,0.87,Instance2,673,-35,120,0.11,Instance3,673,-17,120,0.02
Object4938_D,Instance1,295,-3,60,0.54,Instance2,295,-14,60,0.29,Instance3,295,-18,60,0.18
Object4939_D,Instance1,271,-3,180,0.41,Instance2,271,-19,180,0.19,Instance3,271,-36,180,0.4
Object4940_D,Instance1,273,-28,30,0.17,Instance2,273,-48,30,0.31,Instance3,273,-50,30,0.52
Object4941_D,Instance1,87,-13,100,0.69,Instance2,87,-40,100,0.31,Instance3,87,-46,100,0.0
Object4942_D,Instance1,391,-24,130,0.71,Instance2,391,-11,130,0.08,Instance3,391,-7,130,0.21
Object4943_D,Instance1,911,-4,120,0.25,Instance2,911,-49,120,0.43,Instance3,911,-32,120,0.32
Object4944_D,Instance1,421,-7,100,0.13,Instance2,421,-35,100,0.26,Instance3,421,-21,100,0.61
Object4945_D,Instance1,884,-32,190,0.87,Instance2,884,-31,190,0.09,Instance3,884,-25,190,0.03
Object4946_D,Instance1,173,-33,190,0.85,Instance2,173,-33,190,0.01,Instance3,173,-37,190,0.14
Object4947_D,Instance1,78,-25,190,0.07,Instance2,78,-31,190,0.69,Instance3,78,-12,190,0.24
Object4948_D,Instance1,928,-30,80,0.02,Instance2,928,-1,80,0.38,Instance3,928,-19,80,0.6
Object4949_D,Instance1,349,-33,130,0.91,Instance2,349,-17,130,0.03,Instance3,349,-48,130,0.06
Object4950_D,Instance1,284,-10,60,0.46,Instance2,284,-18,60,0.48,Instance3,284,-21,60,0.06
Object4951_D,Instance1,614,-48,110,0.9,Instance2,614,-14,110,0.09,Instance3,614,-19,110,0.01
Object4952_D,Instance1,822,-16,100,0.64,Instance2,822,-7,100,0.09,Instance3,822,-7,100,0.27
Object4953_D,Instance1,345,-17,120,0.27,Instance2,345,-29,120,0.33,Instance3,345,-1,120,0.4
Object4954_D,Instance1,763,-37,130,0.37,Instance2,763,-28,130,0.08,Instance3,763,-42,130,0.55
Object4955_D,Instance1,762,-43,200,0.71,Instance2,762,-35,200,0.23,Instance3,762,-7,200,0.06
Object4956_D,Instance1,250,-2,40,0.31,Instance2,250,-16,40,0.35,Instance3,250,-30,40,0.34
Object4957_D,Instance1,749,-1,160,0.28,Instance2,749,-33,160,0.46,Instance3,749,-25,160,0.26
Object4958_D,Instance1,888,-1,120,0.07,Instance2,888,-22,120,0.61,Instance3,888,-48,120,0.32
Object4959_D,Instance1,228,-5,90,0.24,Instance2,228,-26,90,0.47,Instance3,228,-33,90,0.29
Object4960_D,Instance1,61,-38,60,0.63,Instance2,61,-41,60,0.23,Instance3,61,-16,60,0.15
Object4961_D,Instance1,286,-28,180,0.91,Instance2,286,-28,180,0.05,Instance3,286,-13,180,0.04
Object4962_D,Instance1,331,-22,160,0.68,Instance2,331,-19,160,0.01,Instance3,331,-45,160,0.31
Object4963_D,Instance1,877,-34,60,0.89,Instance2,877,-14,60,0.1,Instance3,877,-2,60,0.01
Object4964_D,Instance1,837,-10,80,0.72,Instance2,837,-8,80,0.24,Instance3,837,-24,80,0.04
Object4965_D,Instance1,320,-33,120,0.31,Instance2,320,-14,120,0.16,Instance3,320,-30,120,0.53
Object4966_D,Instance1,212,-33,20,0.92,Instance2,212,-3,20,0.01,Instance3,212,-49,20,0.08
Object4967_D,Instance1,34,-28,60,0.36,Instance2,34,-41,60,0.61,Instance3,34,-25,60,0.03
Object4968_D,Instance1,755,-24,80,0.28,Instance2,755,-7,80,0.3,Instance3,755,-23,80,0.42
Object4969_D,Instance1,35,-1,50,0.8,Instance2,35,-39,50,0.05,Instance3,35,-9,50,0.15
Object4970_D,Instance1,233,-18,60,0.26,Instance2,233,-45,60,0.09,Instance3,233,-40,60,0.65
Object4971_D,Instance1,466,-50,100,0.89,Instance2,466,-22,100,0.03,Instance3,466,-49,100,0.08
Object4972_D,Instance1,426,-26,20,0.01,Instance2,426,-48,20,0.2,Instance3,426,-35,20,0.79
Object4973_D,Instance1,933,-10,100,0.74,Instance2,933,-39,100,0.22,Instance3,933,-14,100,0.04
Object4974_D,Instance1,412,-25,90,0.06,Instance2,412,-9,90,0.03,Instance3,412,-32,90,0.92
Object4975_D,Instance1,87,-21,160,0.98,Instance2,87,-42,160,0.01,Instance3,87,-8,160,0.01
Object4976_D,Instance1,972,-8,30,0.86,Instance2,972,-19,30,0.06,Instance3,972,-26,30,0.08
Object4977_D,Instance1,272,-49,140,0.32,Instance2,272,-31,140,0.68,Instance3,272,-34,140,0.0
Object4978_D,Instance1,272,-35,190,0.91,Instance2,272,-47,190,0.08,Instance3,272,-45,190,0.01
Object4979_D,Instance1,24,-4,160,0.51,Instance2,24,-37,160,0.39,Instance3,24,-40,160,0.1
Object4980_D,Instance1,704,-18,50,0.87,Instance2,704,-11,50,0.07,Instance3,704,-27,50,0.06
Object4981_D,Instance1,233,-10,50,0.15,Instance2,233,-35,50,0.21,Instance3,233,-26,50,0.64
Object4982_D,Instance1,201,-19,170,0.64,Instance2,201,-45,170,0.04,Instance3,201,-24,170,0.32
Object4983_D,Instance1,820,-19,130,0.01,Instance2,820,-10,130,0.21,Instance3,820,-31,130,0.78
Object4984_D,Instance1,766,-16,50,0.65,Instance2,766,-38,50,0.3,Instance3,766,-25,50,0.05
Object4985_D,Instance1,134,-41,160,0.1,Instance2,134,-16,160,0.34,Instance3,134,-3,160,0.57
Object4986_D,Instance1,210,-30,160,0.33,Instance2,210,-34,160,0.45,Instance3,210,-9,160,0.21
Object4987_D,Instance1,144,-25,110,0.19,Instance2,144,-30,110,0.51,Instance3,144,-30,110,0.3
Object4988_D,Instance1,33,-19,70,0.07,Instance2,33,-34,70,0.85,Instance3,33,-41,70,0.08
Object4989_D,Instance1,54,-32,50,0.75,Instance2,54,-24,50,0.15,Instance3,54,-11,50,0.1
Object4990_D,Instance1,948,-45,150,0.94,Instance2,948,-8,150,0.0,Instance3,948,-23,150,0.05
Object4991_D,Instance1,77,-11,70,0.44,Instance2,77,-24,70,0.23,Instance3,77,-36,70,0.33
Object4992_D,Instance1,297,-30,40,0.24,Instance2,297,-50,40,0.45,Instance3,297,-49,40,0.31
Object4993_D,Instance1,541,-28,140,0.96,Instance2,541,-12,140,0.01,Instance3,541,-30,140,0.03
Object4994_D,Instance1,543,-17,80,0.61,Instance2,543,-6,80,0.39,Instance3,543,-9,80,0.0
Object4995_D,Instance1,303,-35,130,0.58,Instance2,303,-25,130,0.24,Instance3,303,-14,130,0.18
Object4996_D,Instance1,403,-27,100,0.44,Instance2,403,-12,100,0.43,Instance3,403,-29,100,0.13
Object4997_D,Instance1,966,-12,200,0.46,Instance2,966,-33,200,0.53,Instance3,966,-6,200,0.01
Object4998_D,Instance1,655,-12,100,0.97,Instance2,655,-49,100,0.01,Instance3,655,-9,100,0.01
Object4999_D,Instance1,17,-19,30,0.75,Instance2,17,-47,30,0.06,Instance3,17,-12,30,0.19
Object5000_D,Instance1,703,-11,80,0.09,Instance2,703,-42,80,0.52,Instance3,703,-35,80,0.39
Object5001_D,Instance1,1000,-32,120,0.63,Instance2,1000,-49,120,0.29,Instance3,1000,-15,120,0.09
Object5002_D,Instance1,966,-10,10,0.51,Instance2,966,-33,10,0.41,Instance3,966,-36,10,0.08
Object5003_D,Instance1,446,-22,90,0.01,Instance2,446,-47,90,0.46,Instance3,446,-43,90,0.53
Object5004_D,Instance1,557,-34,100,0.0,Instance2,557,-27,100,0.99,Instance3,557,-2,100,0.01
Object5005_D,Instance1,973,-8,190,0.58,Instance2,973,-6,190,0.02,Instance3,973,-37,190,0.39
Object5006_D,Instance1,146,-44,110,0.77,Instance2,146,-7,110,0.12,Instance3,146,-32,110,0.11
Object5007_D,Instance1,173,-19,40,0.37,Instance2,173,-39,40,0.15,Instance3,173,-35,40,0.48
Object5008_D,Instance1,455,-6,140,0.43,Instance2,455,-11,140,0.31,Instance3,455,-5,140,0.26
Object5009_D,Instance1,294,-18,150,0.56,Instance2,294,-34,150,0.28,Instance3,294,-16,150,0.16
Object5010_D,Instance1,158,-33,100,0.49,Instance2,158,-49,100,0.06,Instance3,158,-39,100,0.45
Object5011_D,Instance1,311,-29,200,0.26,Instance2,311,-29,200,0.09,Instance3,311,-21,200,0.65
Object5012_D,Instance1,758,-24,40,0.46,Instance2,758,-28,40,0.16,Instance3,758,-47,40,0.38
Object5013_D,Instance1,416,-44,100,0.77,Instance2,416,-1,100,0.02,Instance3,416,-35,100,0.21
Object5014_D,Instance1,221,-33,20,0.88,Instance2,221,-15,20,0.05,Instance3,221,-31,20,0.08
Object5015_D,Instance1,740,-35,170,0.69,Instance2,740,-13,170,0.02,Instance3,740,-17,170,0.29
Object5016_D,Instance1,825,-31,100,0.83,Instance2,825,-46,100,0.03,Instance3,825,-50,100,0.14
Object5017_D,Instance1,979,-27,50,0.79,Instance2,979,-44,50,0.19,Instance3,979,-10,50,0.02
Object5018_D,Instance1,892,-14,100,0.4,Instance2,892,-3,100,0.03,Instance3,892,-22,100,0.56
Object5019_D,Instance1,863,-22,110,0.03,Instance2,863,-18,110,0.86,Instance3,863,-39,110,0.11
Object5020_D,Instance1,346,-42,90,0.42,Instance2,346,-17,90,0.31,Instance3,346,-18,90,0.28
Object5021_D,Instance1,735,-41,80,0.69,Instance2,735,-7,80,0.17,Instance3,735,-43,80,0.14
Object5022_D,Instance1,688,-21,10,0.28,Instance2,688,-45,10,0.18,Instance3,688,-13,10,0.53
Object5023_D,Instance1,674,-8,80,0.42,Instance2,674,-8,80,0.12,Instance3,674,-13,80,0.46
Object5024_D,Instance1,553,-32,150,0.58,Instance2,553,-26,150,0.32,Instance3,553,-44,150,0.1
Object5025_D,Instance1,293,-20,100,0.33,Instance2,293,-25,100,0.61,Instance3,293,-50,100,0.06
Object5026_D,Instance1,436,-26,20,0.83,Instance2,436,-10,20,0.13,Instance3,436,-15,20,0.04
Object5027_D,Instance1,852,-28,100,0.42,Instance2,852,-23,100,0.08,Instance3,852,-34,100,0.51
Object5028_D,Instance1,810,-5,190,0.31,Instance2,810,-18,190,0.37,Instance3,810,-17,190,0.32
Object5029_D,Instance1,384,-40,70,0.29,Instance2,384,-37,70,0.24,Instance3,384,-29,70,0.47
Object5030_D,Instance1,942,-27,50,0.29,Instance2,942,-9,50,0.47,Instance3,942,-20,50,0.24
Object5031_D,Instance1,434,-41,100,0.64,Instance2,434,-10,100,0.1,Instance3,434,-16,100,0.26
Object5032_D,Instance1,473,-49,120,0.82,Instance2,473,-25,120,0.1,Instance3,473,-26,120,0.08
Object5033_D,Instance1,393,-38,40,0.54,Instance2,393,-30,40,0.27,Instance3,393,-46,40,0.19
Object5034_D,Instance1,745,-39,130,0.16,Instance2,745,-29,130,0.07,Instance3,745,-15,130,0.76
Object5035_D,Instance1,436,-42,150,0.54,Instance2,436,-42,150,0.29,Instance3,436,-41,150,0.17
Object5036_D,Instance1,787,-17,100,0.44,Instance2,787,-28,100,0.35,Instance3,787,-11,100,0.21
Object5037_D,Instance1,109,-18,110,0.44,Instance2,109,-37,110,0.12,Instance3,109,-39,110,0.44
Object5038_D,Instance1,207,-14,70,1.0,Instance2,207,-48,70,0.0,Instance3,207,-31,70,0.0
Object5039_D,Instance1,986,-6,110,0.8,Instance2,986,-43,110,0.04,Instance3,986,-9,110,0.15
Object5040_D,Instance1,30,-36,100,0.68,Instance2,30,-1,100,0.12,Instance3,30,-36,100,0.2
Object5041_D,Instance1,231,-34,120,0.34,Instance2,231,-1,120,0.04,Instance3,231,-5,120,0.62
Object5042_D,Instance1,927,-33,110,0.45,Instance2,927,-2,110,0.55,Instance3,927,-23,110,0.0
Object5043_D,Instance1,355,-7,90,0.53,Instance2,355,-2,90,0.19,Instance3,355,-29,90,0.27
Object5044_D,Instance1,500,-31,20,0.28,Instance2,500,-31,20,0.05,Instance3,500,-13,20,0.67
Object5045_D,Instance1,72,-43,30,0.01,Instance2,72,-39,30,0.5,Instance3,72,-36,30,0.49
Object5046_D,Instance1,615,-20,50,0.5,Instance2,615,-14,50,0.49,Instance3,615,-4,50,0.01
Object5047_D,Instance1,647,-43,30,0.49,Instance2,647,-20,30,0.17,Instance3,647,-41,30,0.33
Object5048_D,Instance1,332,-11,200,0.56,Instance2,332,-10,200,0.25,Instance3,332,-5,200,0.19
Object5049_D,Instance1,229,-5,150,0.81,Instance2,229,-50,150,0.02,Instance3,229,-46,150,0.17
Object5050_D,Instance1,773,-49,120,0.13,Instance2,773,-4,120,0.81,Instance3,773,-43,120,0.06
Object5051_D,Instance1,242,-37,200,0.93,Instance2,242,-39,200,0.05,Instance3,242,-23,200,0.01
Object5052_D,Instance1,133,-43,60,0.19,Instance2,133,-12,60,0.01,Instance3,133,-38,60,0.8
Object5053_D,Instance1,735,-14,40,0.75,Instance2,735,-30,40,0.17,Instance3,735,-15,40,0.08
Object5054_D,Instance1,803,-42,140,0.86,Instance2,803,-29,140,0.04,Instance3,803,-42,140,0.1
Object5055_D,Instance1,859,-44,160,0.42,Instance2,859,-5,160,0.38,Instance3,859,-20,160,0.19
Object5056_D,Instance1,681,-2,10,1.0,Instance2,681,-38,10,0.0,Instance3,681,-32,10,0.0
Object5057_D,Instance1,220,-40,150,0.37,Instance2,220,-2,150,0.45,Instance3,220,-7,150,0.19
Object5058_D,Instance1,13,-19,110,0.76,Instance2,13,-45,110,0.05,Instance3,13,-45,110,0.19
Object5059_D,Instance1,566,-49,20,0.62,Instance2,566,-14,20,0.14,Instance3,566,-2,20,0.24
Object5060_D,Instance1,10,-37,130,0.18,Instance2,10,-10,130,0.51,Instance3,10,-32,130,0.31
Object5061_D,Instance1,107,-50,190,0.77,Instance2,107,-34,190,0.1,Instance3,107,-48,190,0.14
Object5062_D,Instance1,925,-29,130,0.12,Instance2,925,-47,130,0.5,Instance3,925,-7,130,0.38
Object5063_D,Instance1,454,-45,40,0.36,Instance2,454,-38,40,0.39,Instance3,454,-2,40,0.25
Object5064_D,Instance1,106,-22,10,0.03,Instance2,106,-23,10,0.85,Instance3,106,-20,10,0.13
Object5065_D,Instance1,31,-18,10,0.41,Instance2,31,-20,10,0.1,Instance3,31,-44,10,0.49
Object5066_D,Instance1,836,-50,80,0.94,Instance2,836,-32,80,0.03,Instance3,836,-44,80,0.03
Object5067_D,Instance1,305,-14,180,0.8,Instance2,305,-42,180,0.02,Instance3,305,-16,180,0.18
Object5068_D,Instance1,96,-15,170,0.75,Instance2,96,-27,170,0.11,Instance3,96,-34,170,0.14
Object5069_D,Instance1,797,-49,30,0.25,Instance2,797,-37,30,0.15,Instance3,797,-48,30,0.6
Object5070_D,Instance1,37,-29,90,0.74,Instance2,37,-22,90,0.22,Instance3,37,-8,90,0.04
Object5071_D,Instance1,25,-25,40,0.84,Instance2,25,-23,40,0.05,Instance3,25,-17,40,0.11
Object5072_D,Instance1,426,-24,10,0.4,Instance2,426,-25,10,0.21,Instance3,426,-12,10,0.39
Object5073_D,Instance1,422,-10,130,0.48,Instance2,422,-7,130,0.41,Instance3,422,-33,130,0.12
Object5074_D,Instance1,639,-48,100,0.99,Instance2,639,-19,100,0.01,Instance3,639,-27,100,0.0
Object5075_D,Instance1,64,-18,80,0.54,Instance2,64,-3,80,0.02,Instance3,64,-45,80,0.44
Object5076_D,Instance1,941,-4,40,0.51,Instance2,941,-39,40,0.15,Instance3,941,-18,40,0.34
Object5077_D,Instance1,987,-29,80,0.37,Instance2,987,-19,80,0.35,Instance3,987,-11,80,0.27
Object5078_D,Instance1,382,-4,110,0.86,Instance2,382,-9,110,0.07,Instance3,382,-11,110,0.07
Object5079_D,Instance1,886,-15,120,0.47,Instance2,886,-48,120,0.12,Instance3,886,-5,120,0.4
Object5080_D,Instance1,827,-25,110,0.12,Instance2,827,-41,110,0.26,Instance3,827,-6,110,0.62
Object5081_D,Instance1,799,-6,10,0.36,Instance2,799,-31,10,0.45,Instance3,799,-46,10,0.19
Object5082_D,Instance1,317,-29,190,0.23,Instance2,317,-24,190,0.73,Instance3,317,-20,190,0.04
Object5083_D,Instance1,903,-21,20,0.76,Instance2,903,-29,20,0.22,Instance3,903,-24,20,0.03
Object5084_D,Instance1,248,-14,20,0.08,Instance2,248,-10,20,0.3,Instance3,248,-38,20,0.62
Object5085_D,Instance1,777,-19,10,0.04,Instance2,777,-17,10,0.17,Instance3,777,-35,10,0.78
Object5086_D,Instance1,552,-36,170,0.07,Instance2,552,-49,170,0.21,Instance3,552,-33,170,0.72
Object5087_D,Instance1,225,-30,170,0.58,Instance2,225,-15,170,0.09,Instance3,225,-7,170,0.33
Object5088_D,Instance1,429,-30,20,0.92,Instance2,429,-12,20,0.01,Instance3,429,-23,20,0.07
Object5089_D,Instance1,858,-47,110,0.41,Instance2,858,-18,110,0.23,Instance3,858,-37,110,0.36
Object5090_D,Instance1,102,-10,60,0.21,Instance2,102,-49,60,0.4,Instance3,102,-7,60,0.39
Object5091_D,Instance1,828,-40,190,0.41,Instance2,828,-21,190,0.57,Instance3,828,-6,190,0.02
Object5092_D,Instance1,645,-33,40,0.13,Instance2,645,-37,40,0.74,Instance3,645,-41,40,0.13
Object5093_D,Instance1,663,-21,30,0.72,Instance2,663,-4,30,0.19,Instance3,663,-25,30,0.09
Object5094_D,Instance1,870,-11,20,0.75,Instance2,870,-49,20,0.17,Instance3,870,-40,20,0.07
Object5095_D,Instance1,695,-29,160,0.98,Instance2,695,-31,160,0.01,Instance3,695,-36,160,0.01
Object5096_D,Instance1,254,-47,40,0.12,Instance2,254,-24,40,0.04,Instance3,254,-24,40,0.84
Object5097_D,Instance1,668,-46,50,0.95,Instance2,668,-25,50,0.03,Instance3,668,-44,50,0.02
Object5098_D,Instance1,943,-4,30,0.84,Instance2,943,-32,30,0.03,Instance3,943,-3,30,0.13
Object5099_D,Instance1,543,-8,150,0.38,Instance2,543,-8,150,0.24,Instance3,543,-22,150,0.38
