Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object15977_D,Instance1,764,-45,40,0.59,Instance2,764,-45,40,0.25,Instance3,764,-45,40,0.15
Object15978_D,Instance1,732,-2,110,0.27,Instance2,732,-32,110,0.27,Instance3,732,-30,110,0.46
Object15979_D,Instance1,244,-26,130,0.8,Instance2,244,-27,130,0.16,Instance3,244,-48,130,0.04
Object15980_D,Instance1,564,-24,190,0.71,Instance2,564,-27,190,0.25,Instance3,564,-3,190,0.04
Object15981_D,Instance1,121,-9,120,0.94,Instance2,121,-26,120,0.03,Instance3,121,-8,120,0.04
Object15982_D,Instance1,867,-23,100,0.53,Instance2,867,-32,100,0.02,Instance3,867,-47,100,0.45
Object15983_D,Instance1,730,-1,20,0.23,Instance2,730,-1,20,0.5,Instance3,730,-30,20,0.27
Object15984_D,Instance1,812,-28,160,0.27,Instance2,812,-20,160,0.21,Instance3,812,-26,160,0.52
Object15985_D,Instance1,670,-31,180,0.44,Instance2,670,-30,180,0.07,Instance3,670,-26,180,0.5
Object15986_D,Instance1,351,-15,80,0.84,Instance2,351,-24,80,0.03,Instance3,351,-27,80,0.13
Object15987_D,Instance1,469,-29,70,0.53,Instance2,469,-12,70,0.45,Instance3,469,-46,70,0.02
Object15988_D,Instance1,696,-12,130,0.5,Instance2,696,-11,130,0.46,Instance3,696,-16,130,0.04
Object15989_D,Instance1,792,-36,190,0.12,Instance2,792,-42,190,0.24,Instance3,792,-22,190,0.64
Object15990_D,Instance1,873,-36,180,0.88,Instance2,873,-44,180,0.05,Instance3,873,-33,180,0.07
Object15991_D,Instance1,390,-29,190,0.05,Instance2,390,-25,190,0.18,Instance3,390,-45,190,0.78
Object15992_D,Instance1,167,-21,70,0.37,Instance2,167,-2,70,0.37,Instance3,167,-43,70,0.26
Object15993_D,Instance1,919,-19,140,0.45,Instance2,919,-5,140,0.3,Instance3,919,-38,140,0.25
Object15994_D,Instance1,586,-22,60,0.76,Instance2,586,-24,60,0.07,Instance3,586,-26,60,0.17
Object15995_D,Instance1,341,-36,110,0.81,Instance2,341,-38,110,0.0,Instance3,341,-4,110,0.19
Object15996_D,Instance1,741,-14,60,0.06,Instance2,741,-49,60,0.34,Instance3,741,-49,60,0.6
Object15997_D,Instance1,125,-30,70,0.48,Instance2,125,-10,70,0.34,Instance3,125,-35,70,0.19
Object15998_D,Instance1,221,-17,50,0.92,Instance2,221,-44,50,0.06,Instance3,221,-29,50,0.03
Object15999_D,Instance1,376,-3,30,0.58,Instance2,376,-31,30,0.08,Instance3,376,-7,30,0.34
Object16000_D,Instance1,962,-26,30,0.71,Instance2,962,-14,30,0.17,Instance3,962,-36,30,0.12
Object16001_D,Instance1,616,-47,160,0.0,Instance2,616,-17,160,0.42,Instance3,616,-8,160,0.58
Object16002_D,Instance1,985,-27,130,0.64,Instance2,985,-2,130,0.07,Instance3,985,-4,130,0.29
Object16003_D,Instance1,246,-3,90,0.19,Instance2,246,-41,90,0.47,Instance3,246,-18,90,0.34
Object16004_D,Instance1,217,-13,50,0.89,Instance2,217,-40,50,0.06,Instance3,217,-30,50,0.04
Object16005_D,Instance1,661,-8,140,0.37,Instance2,661,-43,140,0.45,Instance3,661,-22,140,0.18
Object16006_D,Instance1,627,-5,180,0.58,Instance2,627,-15,180,0.21,Instance3,627,-32,180,0.2
Object16007_D,Instance1,646,-47,180,0.55,Instance2,646,-31,180,0.45,Instance3,646,-12,180,0.0
Object16008_D,Instance1,96,-33,10,0.71,Instance2,96,-19,10,0.08,Instance3,96,-28,10,0.21
Object16009_D,Instance1,204,-9,180,0.12,Instance2,204,-11,180,0.13,Instance3,204,-25,180,0.75
Object16010_D,Instance1,149,-9,170,0.0,Instance2,149,-43,170,0.47,Instance3,149,-28,170,0.53
Object16011_D,Instance1,425,-5,150,0.26,Instance2,425,-18,150,0.29,Instance3,425,-1,150,0.45
Object16012_D,Instance1,75,-10,70,0.99,Instance2,75,-31,70,0.0,Instance3,75,-11,70,0.01
Object16013_D,Instance1,65,-17,190,0.33,Instance2,65,-28,190,0.28,Instance3,65,-24,190,0.39
Object16014_D,Instance1,605,-38,180,0.13,Instance2,605,-11,180,0.08,Instance3,605,-48,180,0.79
Object16015_D,Instance1,62,-34,200,0.72,Instance2,62,-2,200,0.04,Instance3,62,-10,200,0.24
Object16016_D,Instance1,722,-35,50,0.67,Instance2,722,-35,50,0.08,Instance3,722,-2,50,0.25
Object16017_D,Instance1,704,-29,130,0.61,Instance2,704,-35,130,0.35,Instance3,704,-25,130,0.04
Object16018_D,Instance1,973,-9,30,0.43,Instance2,973,-23,30,0.24,Instance3,973,-21,30,0.33
Object16019_D,Instance1,914,-50,110,0.48,Instance2,914,-4,110,0.04,Instance3,914,-14,110,0.48
Object16020_D,Instance1,969,-18,140,0.48,Instance2,969,-35,140,0.14,Instance3,969,-48,140,0.38
Object16021_D,Instance1,101,-41,80,0.81,Instance2,101,-14,80,0.02,Instance3,101,-48,80,0.18
Object16022_D,Instance1,885,-40,100,0.53,Instance2,885,-15,100,0.39,Instance3,885,-24,100,0.08
Object16023_D,Instance1,894,-26,170,0.51,Instance2,894,-36,170,0.17,Instance3,894,-5,170,0.31
Object16024_D,Instance1,899,-33,120,0.01,Instance2,899,-26,120,0.86,Instance3,899,-39,120,0.13
Object16025_D,Instance1,336,-37,100,0.55,Instance2,336,-37,100,0.38,Instance3,336,-34,100,0.07
Object16026_D,Instance1,450,-34,20,0.13,Instance2,450,-14,20,0.62,Instance3,450,-29,20,0.25
Object16027_D,Instance1,711,-26,150,0.59,Instance2,711,-40,150,0.36,Instance3,711,-22,150,0.05
Object16028_D,Instance1,539,-6,30,0.22,Instance2,539,-26,30,0.0,Instance3,539,-46,30,0.77
Object16029_D,Instance1,731,-48,70,0.05,Instance2,731,-9,70,0.22,Instance3,731,-20,70,0.73
Object16030_D,Instance1,831,-6,180,0.82,Instance2,831,-10,180,0.04,Instance3,831,-25,180,0.14
Object16031_D,Instance1,821,-33,20,0.88,Instance2,821,-29,20,0.11,Instance3,821,-9,20,0.01
Object16032_D,Instance1,519,-40,110,0.55,Instance2,519,-21,110,0.24,Instance3,519,-1,110,0.21
Object16033_D,Instance1,253,-20,150,0.55,Instance2,253,-45,150,0.14,Instance3,253,-49,150,0.31
Object16034_D,Instance1,113,-23,180,0.63,Instance2,113,-13,180,0.25,Instance3,113,-21,180,0.12
Object16035_D,Instance1,640,-36,130,0.04,Instance2,640,-38,130,0.34,Instance3,640,-35,130,0.62
Object16036_D,Instance1,576,-45,70,0.65,Instance2,576,-48,70,0.17,Instance3,576,-35,70,0.17
Object16037_D,Instance1,638,-14,130,0.56,Instance2,638,-14,130,0.18,Instance3,638,-34,130,0.26
Object16038_D,Instance1,971,-4,40,0.42,Instance2,971,-50,40,0.27,Instance3,971,-45,40,0.31
Object16039_D,Instance1,281,-50,180,0.66,Instance2,281,-27,180,0.2,Instance3,281,-47,180,0.14
Object16040_D,Instance1,96,-31,200,0.28,Instance2,96,-1,200,0.57,Instance3,96,-28,200,0.15
Object16041_D,Instance1,478,-21,60,0.2,Instance2,478,-13,60,0.18,Instance3,478,-19,60,0.63
Object16042_D,Instance1,962,-43,40,0.11,Instance2,962,-38,40,0.68,Instance3,962,-3,40,0.2
Object16043_D,Instance1,655,-24,100,0.65,Instance2,655,-43,100,0.07,Instance3,655,-18,100,0.27
Object16044_D,Instance1,166,-41,50,0.3,Instance2,166,-32,50,0.41,Instance3,166,-30,50,0.29
Object16045_D,Instance1,962,-43,140,0.09,Instance2,962,-49,140,0.77,Instance3,962,-1,140,0.14
Object16046_D,Instance1,648,-33,50,0.16,Instance2,648,-1,50,0.23,Instance3,648,-3,50,0.61
Object16047_D,Instance1,521,-16,130,0.56,Instance2,521,-8,130,0.01,Instance3,521,-35,130,0.44
Object16048_D,Instance1,466,-20,160,0.76,Instance2,466,-40,160,0.05,Instance3,466,-27,160,0.19
Object16049_D,Instance1,898,-4,50,0.14,Instance2,898,-30,50,0.85,Instance3,898,-32,50,0.01
Object16050_D,Instance1,103,-45,40,0.36,Instance2,103,-37,40,0.12,Instance3,103,-44,40,0.52
Object16051_D,Instance1,40,-8,60,0.94,Instance2,40,-8,60,0.02,Instance3,40,-34,60,0.04
Object16052_D,Instance1,371,-21,140,0.27,Instance2,371,-15,140,0.27,Instance3,371,-32,140,0.45
Object16053_D,Instance1,45,-15,200,0.29,Instance2,45,-19,200,0.1,Instance3,45,-34,200,0.61
Object16054_D,Instance1,42,-8,170,0.79,Instance2,42,-46,170,0.16,Instance3,42,-36,170,0.06
Object16055_D,Instance1,175,-50,150,0.17,Instance2,175,-48,150,0.21,Instance3,175,-6,150,0.63
Object16056_D,Instance1,738,-50,70,0.23,Instance2,738,-7,70,0.2,Instance3,738,-45,70,0.57
Object16057_D,Instance1,507,-7,160,0.42,Instance2,507,-39,160,0.09,Instance3,507,-47,160,0.49
Object16058_D,Instance1,114,-47,170,0.52,Instance2,114,-22,170,0.1,Instance3,114,-29,170,0.37
Object16059_D,Instance1,361,-40,100,0.2,Instance2,361,-26,100,0.3,Instance3,361,-25,100,0.5
Object16060_D,Instance1,451,-5,60,0.8,Instance2,451,-9,60,0.02,Instance3,451,-1,60,0.18
Object16061_D,Instance1,611,-42,120,0.88,Instance2,611,-7,120,0.1,Instance3,611,-17,120,0.02
Object16062_D,Instance1,601,-8,100,0.92,Instance2,601,-16,100,0.04,Instance3,601,-15,100,0.03
Object16063_D,Instance1,363,-13,90,0.98,Instance2,363,-9,90,0.0,Instance3,363,-3,90,0.01
Object16064_D,Instance1,984,-29,150,0.45,Instance2,984,-14,150,0.51,Instance3,984,-4,150,0.05
Object16065_D,Instance1,528,-33,10,0.52,Instance2,528,-16,10,0.46,Instance3,528,-9,10,0.03
Object16066_D,Instance1,453,-9,180,0.71,Instance2,453,-22,180,0.08,Instance3,453,-10,180,0.21
Object16067_D,Instance1,928,-15,140,0.15,Instance2,928,-39,140,0.03,Instance3,928,-25,140,0.81
Object16068_D,Instance1,348,-12,150,0.19,Instance2,348,-24,150,0.14,Instance3,348,-36,150,0.67
Object16069_D,Instance1,373,-36,120,0.86,Instance2,373,-40,120,0.12,Instance3,373,-48,120,0.02
Object16070_D,Instance1,139,-6,170,0.4,Instance2,139,-15,170,0.38,Instance3,139,-37,170,0.22
Object16071_D,Instance1,880,-47,10,0.04,Instance2,880,-37,10,0.33,Instance3,880,-30,10,0.63
Object16072_D,Instance1,782,-33,40,0.44,Instance2,782,-19,40,0.06,Instance3,782,-20,40,0.5
Object16073_D,Instance1,981,-22,170,0.54,Instance2,981,-44,170,0.28,Instance3,981,-19,170,0.18
Object16074_D,Instance1,265,-37,30,0.1,Instance2,265,-36,30,0.34,Instance3,265,-28,30,0.56
Object16075_D,Instance1,197,-40,200,0.81,Instance2,197,-24,200,0.16,Instance3,197,-40,200,0.03
Object16076_D,Instance1,751,-20,90,0.19,Instance2,751,-34,90,0.22,Instance3,751,-46,90,0.59
Object16077_D,Instance1,739,-35,100,0.82,Instance2,739,-15,100,0.03,Instance3,739,-47,100,0.15
Object16078_D,Instance1,940,-39,100,0.53,Instance2,940,-30,100,0.12,Instance3,940,-48,100,0.35
Object16079_D,Instance1,190,-23,60,0.36,Instance2,190,-16,60,0.16,Instance3,190,-44,60,0.48
Object16080_D,Instance1,311,-8,80,0.01,Instance2,311,-43,80,0.57,Instance3,311,-9,80,0.42
Object16081_D,Instance1,589,-43,100,0.72,Instance2,589,-29,100,0.21,Instance3,589,-15,100,0.07
Object16082_D,Instance1,113,-8,80,0.41,Instance2,113,-20,80,0.38,Instance3,113,-19,80,0.21
Object16083_D,Instance1,277,-47,20,0.2,Instance2,277,-18,20,0.79,Instance3,277,-34,20,0.01
Object16084_D,Instance1,547,-21,130,0.03,Instance2,547,-37,130,0.61,Instance3,547,-30,130,0.36
Object16085_D,Instance1,419,-25,70,0.21,Instance2,419,-37,70,0.48,Instance3,419,-28,70,0.31
Object16086_D,Instance1,332,-46,30,0.45,Instance2,332,-45,30,0.37,Instance3,332,-16,30,0.18
Object16087_D,Instance1,606,-34,30,0.19,Instance2,606,-40,30,0.72,Instance3,606,-41,30,0.08
Object16088_D,Instance1,828,-10,100,0.72,Instance2,828,-36,100,0.01,Instance3,828,-31,100,0.27
Object16089_D,Instance1,763,-8,180,0.63,Instance2,763,-15,180,0.04,Instance3,763,-23,180,0.33
Object16090_D,Instance1,639,-44,170,0.38,Instance2,639,-42,170,0.32,Instance3,639,-45,170,0.3
Object16091_D,Instance1,386,-4,150,0.81,Instance2,386,-28,150,0.06,Instance3,386,-48,150,0.13
Object16092_D,Instance1,902,-22,50,0.07,Instance2,902,-29,50,0.27,Instance3,902,-46,50,0.67
Object16093_D,Instance1,426,-4,140,0.39,Instance2,426,-14,140,0.08,Instance3,426,-23,140,0.53
Object16094_D,Instance1,598,-18,130,0.52,Instance2,598,-40,130,0.31,Instance3,598,-9,130,0.17
Object16095_D,Instance1,856,-41,90,0.83,Instance2,856,-39,90,0.05,Instance3,856,-6,90,0.12
Object16096_D,Instance1,769,-25,60,0.69,Instance2,769,-36,60,0.24,Instance3,769,-1,60,0.07
Object16097_D,Instance1,646,-6,20,0.3,Instance2,646,-41,20,0.5,Instance3,646,-17,20,0.2
Object16098_D,Instance1,835,-46,10,0.44,Instance2,835,-36,10,0.33,Instance3,835,-29,10,0.22
Object16099_D,Instance1,255,-6,200,0.02,Instance2,255,-20,200,0.33,Instance3,255,-7,200,0.66
Object16100_D,Instance1,974,-18,160,0.84,Instance2,974,-29,160,0.04,Instance3,974,-16,160,0.12
Object16101_D,Instance1,337,-9,120,0.06,Instance2,337,-25,120,0.9,Instance3,337,-16,120,0.04
Object16102_D,Instance1,547,-6,130,0.32,Instance2,547,-29,130,0.09,Instance3,547,-48,130,0.59
Object16103_D,Instance1,475,-48,40,0.95,Instance2,475,-18,40,0.03,Instance3,475,-33,40,0.03
Object16104_D,Instance1,163,-44,160,0.22,Instance2,163,-20,160,0.49,Instance3,163,-19,160,0.29
Object16105_D,Instance1,375,-31,190,0.1,Instance2,375,-37,190,0.4,Instance3,375,-33,190,0.5
Object16106_D,Instance1,503,-44,110,0.89,Instance2,503,-12,110,0.08,Instance3,503,-42,110,0.03
Object16107_D,Instance1,83,-8,90,0.36,Instance2,83,-25,90,0.12,Instance3,83,-42,90,0.52
Object16108_D,Instance1,758,-37,120,0.09,Instance2,758,-6,120,0.68,Instance3,758,-41,120,0.23
Object16109_D,Instance1,146,-40,40,0.1,Instance2,146,-42,40,0.32,Instance3,146,-49,40,0.58
Object16110_D,Instance1,920,-44,50,0.68,Instance2,920,-5,50,0.07,Instance3,920,-48,50,0.25
Object16111_D,Instance1,674,-11,120,0.16,Instance2,674,-27,120,0.06,Instance3,674,-33,120,0.77
Object16112_D,Instance1,685,-22,30,0.85,Instance2,685,-9,30,0.15,Instance3,685,-2,30,0.0
Object16113_D,Instance1,495,-30,200,0.01,Instance2,495,-3,200,0.72,Instance3,495,-37,200,0.27
Object16114_D,Instance1,580,-49,120,0.78,Instance2,580,-27,120,0.04,Instance3,580,-2,120,0.18
Object16115_D,Instance1,950,-10,90,0.2,Instance2,950,-37,90,0.52,Instance3,950,-34,90,0.28
Object16116_D,Instance1,64,-44,60,0.49,Instance2,64,-49,60,0.48,Instance3,64,-50,60,0.03
Object16117_D,Instance1,759,-14,150,0.03,Instance2,759,-26,150,0.18,Instance3,759,-3,150,0.79
Object16118_D,Instance1,601,-22,140,0.93,Instance2,601,-22,140,0.01,Instance3,601,-47,140,0.06
Object16119_D,Instance1,431,-37,20,0.97,Instance2,431,-44,20,0.02,Instance3,431,-44,20,0.02
Object16120_D,Instance1,477,-45,20,0.64,Instance2,477,-15,20,0.26,Instance3,477,-34,20,0.1
Object16121_D,Instance1,244,-36,90,0.06,Instance2,244,-46,90,0.07,Instance3,244,-43,90,0.87
Object16122_D,Instance1,24,-35,160,0.38,Instance2,24,-26,160,0.59,Instance3,24,-39,160,0.03
Object16123_D,Instance1,867,-35,30,0.53,Instance2,867,-23,30,0.25,Instance3,867,-27,30,0.22
Object16124_D,Instance1,831,-31,150,0.76,Instance2,831,-27,150,0.17,Instance3,831,-12,150,0.07
Object16125_D,Instance1,386,-33,60,0.16,Instance2,386,-42,60,0.72,Instance3,386,-17,60,0.12
Object16126_D,Instance1,956,-35,190,0.87,Instance2,956,-37,190,0.06,Instance3,956,-10,190,0.08
Object16127_D,Instance1,733,-37,40,0.62,Instance2,733,-31,40,0.03,Instance3,733,-23,40,0.35
Object16128_D,Instance1,164,-29,80,0.47,Instance2,164,-41,80,0.03,Instance3,164,-31,80,0.5
Object16129_D,Instance1,90,-35,40,0.89,Instance2,90,-37,40,0.09,Instance3,90,-19,40,0.03
Object16130_D,Instance1,294,-19,140,0.95,Instance2,294,-6,140,0.05,Instance3,294,-13,140,0.0
Object16131_D,Instance1,164,-19,60,0.67,Instance2,164,-28,60,0.07,Instance3,164,-11,60,0.27
Object16132_D,Instance1,454,-26,120,0.03,Instance2,454,-42,120,0.84,Instance3,454,-29,120,0.13
Object16133_D,Instance1,136,-42,100,0.67,Instance2,136,-12,100,0.17,Instance3,136,-25,100,0.15
Object16134_D,Instance1,912,-5,130,0.78,Instance2,912,-31,130,0.08,Instance3,912,-30,130,0.14
Object16135_D,Instance1,990,-38,100,0.53,Instance2,990,-33,100,0.33,Instance3,990,-6,100,0.14
Object16136_D,Instance1,846,-20,80,0.7,Instance2,846,-48,80,0.17,Instance3,846,-49,80,0.13
Object16137_D,Instance1,625,-38,170,0.48,Instance2,625,-23,170,0.12,Instance3,625,-23,170,0.39
Object16138_D,Instance1,887,-2,30,0.91,Instance2,887,-44,30,0.01,Instance3,887,-18,30,0.08
Object16139_D,Instance1,860,-50,20,0.29,Instance2,860,-24,20,0.21,Instance3,860,-4,20,0.5
Object16140_D,Instance1,736,-12,20,0.68,Instance2,736,-20,20,0.27,Instance3,736,-30,20,0.05
Object16141_D,Instance1,91,-46,130,0.31,Instance2,91,-43,130,0.58,Instance3,91,-19,130,0.11
Object16142_D,Instance1,87,-8,160,0.76,Instance2,87,-27,160,0.06,Instance3,87,-42,160,0.18
Object16143_D,Instance1,400,-3,90,0.39,Instance2,400,-38,90,0.55,Instance3,400,-10,90,0.06
Object16144_D,Instance1,148,-20,190,0.03,Instance2,148,-31,190,0.58,Instance3,148,-3,190,0.39
Object16145_D,Instance1,785,-45,80,0.96,Instance2,785,-20,80,0.03,Instance3,785,-23,80,0.0
Object16146_D,Instance1,38,-25,90,0.74,Instance2,38,-33,90,0.26,Instance3,38,-8,90,0.0
Object16147_D,Instance1,534,-31,60,0.3,Instance2,534,-11,60,0.56,Instance3,534,-48,60,0.15
Object16148_D,Instance1,256,-17,80,0.55,Instance2,256,-37,80,0.04,Instance3,256,-33,80,0.41
Object16149_D,Instance1,849,-6,70,0.81,Instance2,849,-43,70,0.01,Instance3,849,-39,70,0.18
Object16150_D,Instance1,676,-24,200,0.05,Instance2,676,-44,200,0.49,Instance3,676,-2,200,0.47
Object16151_D,Instance1,199,-29,140,0.7,Instance2,199,-21,140,0.13,Instance3,199,-42,140,0.17
Object16152_D,Instance1,789,-28,40,0.95,Instance2,789,-50,40,0.02,Instance3,789,-4,40,0.04
Object16153_D,Instance1,317,-28,40,0.71,Instance2,317,-11,40,0.19,Instance3,317,-41,40,0.1
Object16154_D,Instance1,255,-5,70,0.55,Instance2,255,-14,70,0.05,Instance3,255,-4,70,0.4
Object16155_D,Instance1,421,-25,180,0.53,Instance2,421,-7,180,0.1,Instance3,421,-20,180,0.37
Object16156_D,Instance1,236,-19,90,0.26,Instance2,236,-10,90,0.5,Instance3,236,-19,90,0.24
Object16157_D,Instance1,609,-44,90,0.33,Instance2,609,-33,90,0.13,Instance3,609,-16,90,0.54
Object16158_D,Instance1,738,-9,90,0.34,Instance2,738,-11,90,0.61,Instance3,738,-47,90,0.05
Object16159_D,Instance1,893,-30,100,0.05,Instance2,893,-10,100,0.44,Instance3,893,-45,100,0.51
Object16160_D,Instance1,720,-12,80,0.33,Instance2,720,-6,80,0.22,Instance3,720,-40,80,0.45
Object16161_D,Instance1,199,-32,60,0.53,Instance2,199,-11,60,0.12,Instance3,199,-42,60,0.35
Object16162_D,Instance1,358,-27,160,0.34,Instance2,358,-23,160,0.35,Instance3,358,-1,160,0.31
Object16163_D,Instance1,363,-25,50,0.46,Instance2,363,-18,50,0.51,Instance3,363,-42,50,0.03
Object16164_D,Instance1,637,-39,100,0.51,Instance2,637,-1,100,0.28,Instance3,637,-33,100,0.21
Object16165_D,Instance1,716,-26,50,0.98,Instance2,716,-41,50,0.0,Instance3,716,-8,50,0.01
Object16166_D,Instance1,68,-1,150,0.66,Instance2,68,-18,150,0.03,Instance3,68,-36,150,0.31
Object16167_D,Instance1,620,-11,170,0.04,Instance2,620,-18,170,0.55,Instance3,620,-12,170,0.41
Object16168_D,Instance1,528,-5,170,0.96,Instance2,528,-30,170,0.02,Instance3,528,-1,170,0.02
Object16169_D,Instance1,217,-1,30,0.78,Instance2,217,-28,30,0.02,Instance3,217,-6,30,0.2
Object16170_D,Instance1,817,-24,70,0.35,Instance2,817,-3,70,0.19,Instance3,817,-25,70,0.45
Object16171_D,Instance1,901,-34,40,0.82,Instance2,901,-8,40,0.11,Instance3,901,-32,40,0.08
Object16172_D,Instance1,584,-32,140,0.85,Instance2,584,-41,140,0.06,Instance3,584,-46,140,0.09
Object16173_D,Instance1,9,-49,190,0.39,Instance2,9,-32,190,0.51,Instance3,9,-17,190,0.1
Object16174_D,Instance1,602,-46,50,0.13,Instance2,602,-11,50,0.15,Instance3,602,-12,50,0.73
Object16175_D,Instance1,921,-4,70,0.96,Instance2,921,-30,70,0.04,Instance3,921,-5,70,0.0
Object16176_D,Instance1,852,-20,200,0.92,Instance2,852,-7,200,0.0,Instance3,852,-29,200,0.08
Object16177_D,Instance1,694,-33,90,0.61,Instance2,694,-25,90,0.25,Instance3,694,-45,90,0.14
Object16178_D,Instance1,854,-24,110,0.85,Instance2,854,-44,110,0.12,Instance3,854,-43,110,0.03
Object16179_D,Instance1,64,-1,30,0.33,Instance2,64,-5,30,0.1,Instance3,64,-29,30,0.57
Object16180_D,Instance1,377,-30,70,0.92,Instance2,377,-8,70,0.0,Instance3,377,-22,70,0.07
Object16181_D,Instance1,117,-31,110,0.84,Instance2,117,-7,110,0.0,Instance3,117,-13,110,0.16
Object16182_D,Instance1,660,-35,130,0.71,Instance2,660,-27,130,0.25,Instance3,660,-43,130,0.04
Object16183_D,Instance1,324,-14,150,0.93,Instance2,324,-20,150,0.02,Instance3,324,-32,150,0.06
Object16184_D,Instance1,562,-14,200,0.35,Instance2,562,-19,200,0.51,Instance3,562,-43,200,0.14
Object16185_D,Instance1,447,-9,100,0.87,Instance2,447,-15,100,0.13,Instance3,447,-1,100,0.0
Object16186_D,Instance1,714,-47,80,0.81,Instance2,714,-20,80,0.13,Instance3,714,-26,80,0.06
Object16187_D,Instance1,762,-27,150,0.59,Instance2,762,-33,150,0.3,Instance3,762,-41,150,0.11
Object16188_D,Instance1,883,-6,180,0.64,Instance2,883,-33,180,0.3,Instance3,883,-5,180,0.07
Object16189_D,Instance1,110,-24,180,0.17,Instance2,110,-22,180,0.63,Instance3,110,-38,180,0.2
Object16190_D,Instance1,386,-16,100,0.1,Instance2,386,-11,100,0.1,Instance3,386,-45,100,0.8
Object16191_D,Instance1,249,-2,130,0.7,Instance2,249,-36,130,0.23,Instance3,249,-5,130,0.08
Object16192_D,Instance1,340,-21,120,0.38,Instance2,340,-42,120,0.34,Instance3,340,-4,120,0.28
Object16193_D,Instance1,330,-40,10,0.67,Instance2,330,-16,10,0.1,Instance3,330,-45,10,0.23
Object16194_D,Instance1,252,-3,180,0.59,Instance2,252,-6,180,0.24,Instance3,252,-21,180,0.16
Object16195_D,Instance1,164,-15,40,0.36,Instance2,164,-36,40,0.23,Instance3,164,-36,40,0.41
Object16196_D,Instance1,764,-34,40,0.74,Instance2,764,-3,40,0.25,Instance3,764,-32,40,0.01
Object16197_D,Instance1,43,-33,100,0.51,Instance2,43,-28,100,0.33,Instance3,43,-50,100,0.15
Object16198_D,Instance1,615,-42,180,0.26,Instance2,615,-6,180,0.45,Instance3,615,-41,180,0.28
Object16199_D,Instance1,932,-7,60,0.22,Instance2,932,-28,60,0.68,Instance3,932,-41,60,0.1
Object16200_D,Instance1,409,-17,10,0.28,Instance2,409,-36,10,0.26,Instance3,409,-19,10,0.46
Object16201_D,Instance1,268,-30,160,0.48,Instance2,268,-49,160,0.13,Instance3,268,-43,160,0.39
Object16202_D,Instance1,822,-42,180,0.33,Instance2,822,-8,180,0.52,Instance3,822,-41,180,0.15
Object16203_D,Instance1,771,-37,170,0.17,Instance2,771,-26,170,0.79,Instance3,771,-36,170,0.04
Object16204_D,Instance1,154,-15,160,0.11,Instance2,154,-30,160,0.57,Instance3,154,-31,160,0.32
Object16205_D,Instance1,236,-33,60,0.15,Instance2,236,-46,60,0.39,Instance3,236,-29,60,0.45
Object16206_D,Instance1,54,-34,30,0.9,Instance2,54,-23,30,0.09,Instance3,54,-44,30,0.01
Object16207_D,Instance1,613,-21,180,0.3,Instance2,613,-36,180,0.09,Instance3,613,-23,180,0.61
Object16208_D,Instance1,669,-1,100,0.58,Instance2,669,-36,100,0.38,Instance3,669,-21,100,0.04
Object16209_D,Instance1,380,-32,130,0.23,Instance2,380,-3,130,0.62,Instance3,380,-12,130,0.15
Object16210_D,Instance1,161,-12,150,0.04,Instance2,161,-41,150,0.06,Instance3,161,-18,150,0.9
Object16211_D,Instance1,384,-41,90,0.98,Instance2,384,-6,90,0.01,Instance3,384,-49,90,0.01
