Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object2499,Instance1,648,-30,90,0.23,Instance2,648,-7,90,0.4,Instance3,648,-9,90,0.37
Object2500,Instance1,193,-12,200,0.05,Instance2,193,-25,200,0.44,Instance3,193,-8,200,0.51
Object2501,Instance1,38,-35,100,0.1,Instance2,38,-28,100,0.11,Instance3,38,-25,100,0.78
Object2502,Instance1,533,-44,150,0.18,Instance2,533,-11,150,0.79,Instance3,533,-14,150,0.03
Object2503,Instance1,170,-44,60,0.48,Instance2,170,-21,60,0.11,Instance3,170,-12,60,0.41
Object2504,Instance1,412,-20,140,0.61,Instance2,412,-42,140,0.3,Instance3,412,-16,140,0.09
Object2505,Instance1,32,-1,100,0.49,Instance2,32,-34,100,0.14,Instance3,32,-35,100,0.36
Object2506,Instance1,405,-36,20,0.9,Instance2,405,-32,20,0.08,Instance3,405,-2,20,0.02
Object2507,Instance1,658,-4,30,0.44,Instance2,658,-7,30,0.51,Instance3,658,-20,30,0.04
Object2508,Instance1,399,-31,90,0.55,Instance2,399,-18,90,0.11,Instance3,399,-12,90,0.34
Object2509,Instance1,263,-23,50,0.23,Instance2,263,-22,50,0.24,Instance3,263,-36,50,0.53
Object2510,Instance1,61,-5,170,0.89,Instance2,61,-24,170,0.04,Instance3,61,-15,170,0.07
Object2511,Instance1,235,-36,80,0.51,Instance2,235,-47,80,0.06,Instance3,235,-47,80,0.43
Object2512,Instance1,50,-23,100,0.69,Instance2,50,-49,100,0.29,Instance3,50,-5,100,0.01
Object2513,Instance1,833,-3,90,0.71,Instance2,833,-49,90,0.07,Instance3,833,-49,90,0.23
Object2514,Instance1,543,-28,170,0.71,Instance2,543,-36,170,0.14,Instance3,543,-26,170,0.15
Object2515,Instance1,82,-34,40,0.16,Instance2,82,-50,40,0.53,Instance3,82,-35,40,0.31
Object2516,Instance1,255,-30,200,0.17,Instance2,255,-12,200,0.26,Instance3,255,-10,200,0.57
Object2517,Instance1,139,-3,130,0.07,Instance2,139,-21,130,0.81,Instance3,139,-47,130,0.13
Object2518,Instance1,305,-3,200,0.42,Instance2,305,-33,200,0.14,Instance3,305,-38,200,0.44
Object2519,Instance1,907,-49,150,0.03,Instance2,907,-15,150,0.62,Instance3,907,-9,150,0.36
Object2520,Instance1,275,-2,110,0.01,Instance2,275,-9,110,0.71,Instance3,275,-36,110,0.27
Object2521,Instance1,396,-25,90,0.15,Instance2,396,-43,90,0.31,Instance3,396,-12,90,0.54
Object2522,Instance1,21,-33,190,0.29,Instance2,21,-38,190,0.37,Instance3,21,-28,190,0.35
Object2523,Instance1,683,-14,90,0.23,Instance2,683,-3,90,0.0,Instance3,683,-40,90,0.77
Object2524,Instance1,573,-33,70,0.04,Instance2,573,-1,70,0.69,Instance3,573,-40,70,0.26
Object2525,Instance1,183,-8,60,0.4,Instance2,183,-37,60,0.23,Instance3,183,-34,60,0.38
Object2526,Instance1,282,-43,10,0.41,Instance2,282,-48,10,0.14,Instance3,282,-23,10,0.45
Object2527,Instance1,44,-1,190,0.04,Instance2,44,-11,190,0.42,Instance3,44,-40,190,0.54
Object2528,Instance1,549,-3,100,0.5,Instance2,549,-48,100,0.43,Instance3,549,-46,100,0.07
Object2529,Instance1,144,-23,200,0.01,Instance2,144,-10,200,0.9,Instance3,144,-44,200,0.09
Object2530,Instance1,809,-21,110,0.71,Instance2,809,-6,110,0.08,Instance3,809,-3,110,0.21
Object2531,Instance1,544,-28,80,0.96,Instance2,544,-18,80,0.01,Instance3,544,-5,80,0.03
Object2532,Instance1,824,-1,10,0.76,Instance2,824,-47,10,0.22,Instance3,824,-30,10,0.03
Object2533,Instance1,29,-28,170,0.32,Instance2,29,-13,170,0.03,Instance3,29,-31,170,0.65
Object2534,Instance1,434,-21,100,0.43,Instance2,434,-41,100,0.36,Instance3,434,-43,100,0.22
Object2535,Instance1,472,-9,140,0.69,Instance2,472,-16,140,0.01,Instance3,472,-32,140,0.3
Object2536,Instance1,194,-16,180,0.83,Instance2,194,-7,180,0.02,Instance3,194,-28,180,0.15
Object2537,Instance1,701,-33,180,0.42,Instance2,701,-7,180,0.21,Instance3,701,-8,180,0.37
Object2538,Instance1,367,-10,140,0.66,Instance2,367,-13,140,0.13,Instance3,367,-42,140,0.21
Object2539,Instance1,853,-42,110,0.56,Instance2,853,-50,110,0.28,Instance3,853,-46,110,0.16
Object2540,Instance1,800,-20,170,0.12,Instance2,800,-33,170,0.74,Instance3,800,-36,170,0.14
Object2541,Instance1,932,-37,180,0.98,Instance2,932,-2,180,0.0,Instance3,932,-37,180,0.02
Object2542,Instance1,282,-13,190,0.83,Instance2,282,-6,190,0.15,Instance3,282,-36,190,0.02
Object2543,Instance1,613,-3,120,0.63,Instance2,613,-49,120,0.29,Instance3,613,-31,120,0.08
Object2544,Instance1,623,-23,130,0.98,Instance2,623,-36,130,0.0,Instance3,623,-20,130,0.02
Object2545,Instance1,200,-38,170,0.62,Instance2,200,-29,170,0.1,Instance3,200,-46,170,0.28
Object2546,Instance1,150,-6,170,0.66,Instance2,150,-5,170,0.3,Instance3,150,-15,170,0.04
Object2547,Instance1,765,-24,200,0.15,Instance2,765,-49,200,0.35,Instance3,765,-28,200,0.5
Object2548,Instance1,170,-4,110,0.75,Instance2,170,-35,110,0.16,Instance3,170,-17,110,0.09
Object2549,Instance1,262,-24,160,0.68,Instance2,262,-34,160,0.02,Instance3,262,-22,160,0.3
Object2550,Instance1,448,-42,50,0.22,Instance2,448,-37,50,0.05,Instance3,448,-45,50,0.73
Object2551,Instance1,257,-39,150,0.17,Instance2,257,-16,150,0.43,Instance3,257,-37,150,0.4
Object2552,Instance1,887,-10,130,0.78,Instance2,887,-24,130,0.16,Instance3,887,-49,130,0.05
Object2553,Instance1,963,-12,80,0.64,Instance2,963,-7,80,0.13,Instance3,963,-24,80,0.23
Object2554,Instance1,614,-13,140,0.98,Instance2,614,-16,140,0.0,Instance3,614,-31,140,0.02
Object2555,Instance1,932,-41,10,0.86,Instance2,932,-44,10,0.02,Instance3,932,-3,10,0.12
Object2556,Instance1,978,-9,20,0.39,Instance2,978,-39,20,0.3,Instance3,978,-38,20,0.31
Object2557,Instance1,654,-27,170,0.04,Instance2,654,-16,170,0.39,Instance3,654,-20,170,0.58
Object2558,Instance1,814,-25,30,0.17,Instance2,814,-29,30,0.36,Instance3,814,-10,30,0.46
Object2559,Instance1,653,-47,140,0.26,Instance2,653,-43,140,0.03,Instance3,653,-33,140,0.71
Object2560,Instance1,77,-9,30,0.1,Instance2,77,-5,30,0.5,Instance3,77,-38,30,0.41
Object2561,Instance1,204,-34,130,0.03,Instance2,204,-28,130,0.45,Instance3,204,-16,130,0.52
Object2562,Instance1,525,-2,140,0.91,Instance2,525,-23,140,0.07,Instance3,525,-7,140,0.01
Object2563,Instance1,923,-11,120,0.01,Instance2,923,-47,120,0.97,Instance3,923,-21,120,0.02
Object2564,Instance1,626,-39,80,0.72,Instance2,626,-32,80,0.21,Instance3,626,-13,80,0.07
Object2565,Instance1,334,-36,140,0.3,Instance2,334,-28,140,0.17,Instance3,334,-39,140,0.53
Object2566,Instance1,509,-20,10,0.52,Instance2,509,-36,10,0.01,Instance3,509,-5,10,0.47
Object2567,Instance1,401,-15,10,0.78,Instance2,401,-18,10,0.03,Instance3,401,-35,10,0.19
Object2568,Instance1,966,-21,190,0.14,Instance2,966,-18,190,0.26,Instance3,966,-38,190,0.6
Object2569,Instance1,560,-34,110,0.17,Instance2,560,-17,110,0.08,Instance3,560,-17,110,0.75
Object2570,Instance1,32,-20,190,0.45,Instance2,32,-28,190,0.38,Instance3,32,-33,190,0.17
Object2571,Instance1,809,-48,180,0.26,Instance2,809,-47,180,0.64,Instance3,809,-18,180,0.1
Object2572,Instance1,208,-17,100,0.9,Instance2,208,-7,100,0.04,Instance3,208,-37,100,0.06
Object2573,Instance1,469,-17,130,0.24,Instance2,469,-20,130,0.22,Instance3,469,-49,130,0.54
Object2574,Instance1,419,-9,60,0.69,Instance2,419,-23,60,0.31,Instance3,419,-47,60,0.0
Object2575,Instance1,363,-21,30,0.77,Instance2,363,-38,30,0.22,Instance3,363,-42,30,0.01
Object2576,Instance1,845,-33,200,0.19,Instance2,845,-32,200,0.74,Instance3,845,-19,200,0.07
Object2577,Instance1,689,-49,10,0.17,Instance2,689,-11,10,0.71,Instance3,689,-44,10,0.12
Object2578,Instance1,637,-29,70,0.86,Instance2,637,-12,70,0.03,Instance3,637,-40,70,0.11
Object2579,Instance1,235,-35,200,0.24,Instance2,235,-22,200,0.45,Instance3,235,-36,200,0.31
Object2580,Instance1,214,-41,130,0.57,Instance2,214,-40,130,0.08,Instance3,214,-18,130,0.35
Object2581,Instance1,702,-3,10,0.3,Instance2,702,-34,10,0.18,Instance3,702,-22,10,0.53
Object2582,Instance1,139,-43,60,0.63,Instance2,139,-44,60,0.29,Instance3,139,-35,60,0.08
Object2583,Instance1,124,-40,20,0.39,Instance2,124,-19,20,0.46,Instance3,124,-7,20,0.15
Object2584,Instance1,559,-45,100,0.02,Instance2,559,-41,100,0.45,Instance3,559,-39,100,0.53
Object2585,Instance1,613,-9,50,0.15,Instance2,613,-38,50,0.62,Instance3,613,-6,50,0.24
Object2586,Instance1,561,-36,50,0.71,Instance2,561,-43,50,0.25,Instance3,561,-34,50,0.04
Object2587,Instance1,691,-12,160,0.95,Instance2,691,-35,160,0.02,Instance3,691,-34,160,0.03
Object2588,Instance1,347,-32,10,0.31,Instance2,347,-41,10,0.23,Instance3,347,-11,10,0.46
Object2589,Instance1,893,-46,60,0.11,Instance2,893,-16,60,0.02,Instance3,893,-47,60,0.87
Object2590,Instance1,724,-49,80,0.56,Instance2,724,-3,80,0.26,Instance3,724,-28,80,0.18
Object2591,Instance1,884,-13,120,0.91,Instance2,884,-45,120,0.04,Instance3,884,-24,120,0.05
Object2592,Instance1,987,-46,20,0.81,Instance2,987,-46,20,0.07,Instance3,987,-20,20,0.12
Object2593,Instance1,114,-29,150,0.14,Instance2,114,-13,150,0.3,Instance3,114,-41,150,0.56
Object2594,Instance1,890,-40,110,0.01,Instance2,890,-18,110,0.01,Instance3,890,-22,110,0.99
Object2595,Instance1,235,-11,150,0.08,Instance2,235,-3,150,0.19,Instance3,235,-21,150,0.73
Object2596,Instance1,308,-7,130,0.85,Instance2,308,-2,130,0.07,Instance3,308,-42,130,0.08
Object2597,Instance1,774,-34,120,0.8,Instance2,774,-47,120,0.14,Instance3,774,-23,120,0.07
Object2598,Instance1,343,-36,180,0.94,Instance2,343,-49,180,0.0,Instance3,343,-19,180,0.05
Object2599,Instance1,389,-18,180,0.08,Instance2,389,-10,180,0.6,Instance3,389,-43,180,0.33
Object2600,Instance1,244,-24,180,0.14,Instance2,244,-8,180,0.35,Instance3,244,-23,180,0.51
Object2601,Instance1,173,-48,80,0.05,Instance2,173,-8,80,0.03,Instance3,173,-25,80,0.92
Object2602,Instance1,762,-1,140,0.21,Instance2,762,-7,140,0.45,Instance3,762,-17,140,0.33
Object2603,Instance1,153,-37,120,0.4,Instance2,153,-34,120,0.44,Instance3,153,-34,120,0.16
Object2604,Instance1,796,-35,10,0.32,Instance2,796,-14,10,0.54,Instance3,796,-34,10,0.14
Object2605,Instance1,835,-26,70,0.96,Instance2,835,-18,70,0.02,Instance3,835,-21,70,0.02
Object2606,Instance1,870,-31,110,0.01,Instance2,870,-6,110,0.16,Instance3,870,-21,110,0.82
Object2607,Instance1,214,-44,100,0.87,Instance2,214,-15,100,0.12,Instance3,214,-11,100,0.0
Object2608,Instance1,660,-12,40,0.39,Instance2,660,-23,40,0.17,Instance3,660,-29,40,0.44
Object2609,Instance1,641,-18,50,0.3,Instance2,641,-26,50,0.67,Instance3,641,-38,50,0.03
Object2610,Instance1,133,-31,140,0.57,Instance2,133,-16,140,0.39,Instance3,133,-42,140,0.04
Object2611,Instance1,955,-32,150,0.54,Instance2,955,-12,150,0.09,Instance3,955,-28,150,0.37
Object2612,Instance1,82,-35,90,0.81,Instance2,82,-39,90,0.02,Instance3,82,-5,90,0.17
Object2613,Instance1,209,-8,130,0.73,Instance2,209,-23,130,0.03,Instance3,209,-48,130,0.24
Object2614,Instance1,284,-20,30,0.38,Instance2,284,-21,30,0.06,Instance3,284,-7,30,0.56
Object2615,Instance1,16,-15,110,0.31,Instance2,16,-32,110,0.16,Instance3,16,-18,110,0.53
Object2616,Instance1,96,-5,80,0.92,Instance2,96,-8,80,0.05,Instance3,96,-12,80,0.03
Object2617,Instance1,185,-19,110,0.23,Instance2,185,-29,110,0.23,Instance3,185,-47,110,0.54
Object2618,Instance1,477,-40,100,0.78,Instance2,477,-49,100,0.12,Instance3,477,-15,100,0.1
Object2619,Instance1,277,-47,150,0.87,Instance2,277,-8,150,0.12,Instance3,277,-39,150,0.01
Object2620,Instance1,179,-40,70,0.38,Instance2,179,-34,70,0.4,Instance3,179,-48,70,0.21
Object2621,Instance1,59,-21,30,0.21,Instance2,59,-24,30,0.4,Instance3,59,-38,30,0.38
Object2622,Instance1,532,-39,80,0.7,Instance2,532,-10,80,0.2,Instance3,532,-46,80,0.1
Object2623,Instance1,820,-21,20,0.28,Instance2,820,-46,20,0.3,Instance3,820,-40,20,0.42
Object2624,Instance1,122,-30,30,0.75,Instance2,122,-7,30,0.09,Instance3,122,-24,30,0.17
Object2625,Instance1,701,-46,150,0.9,Instance2,701,-47,150,0.04,Instance3,701,-45,150,0.06
Object2626,Instance1,484,-21,50,0.42,Instance2,484,-35,50,0.13,Instance3,484,-45,50,0.45
Object2627,Instance1,910,-16,10,0.75,Instance2,910,-29,10,0.0,Instance3,910,-41,10,0.25
Object2628,Instance1,724,-17,80,0.44,Instance2,724,-6,80,0.07,Instance3,724,-1,80,0.5
Object2629,Instance1,585,-9,150,0.43,Instance2,585,-8,150,0.19,Instance3,585,-6,150,0.38
Object2630,Instance1,132,-23,50,0.41,Instance2,132,-38,50,0.46,Instance3,132,-43,50,0.12
Object2631,Instance1,70,-12,10,0.81,Instance2,70,-25,10,0.0,Instance3,70,-42,10,0.19
Object2632,Instance1,789,-4,170,0.13,Instance2,789,-9,170,0.36,Instance3,789,-38,170,0.51
Object2633,Instance1,674,-30,130,0.92,Instance2,674,-28,130,0.06,Instance3,674,-26,130,0.03
Object2634,Instance1,88,-11,160,0.33,Instance2,88,-3,160,0.37,Instance3,88,-36,160,0.3
Object2635,Instance1,436,-7,200,0.98,Instance2,436,-3,200,0.0,Instance3,436,-17,200,0.01
Object2636,Instance1,460,-47,160,0.45,Instance2,460,-38,160,0.15,Instance3,460,-19,160,0.4
Object2637,Instance1,104,-38,170,0.88,Instance2,104,-23,170,0.1,Instance3,104,-47,170,0.01
Object2638,Instance1,522,-25,170,0.94,Instance2,522,-5,170,0.04,Instance3,522,-37,170,0.02
Object2639,Instance1,122,-17,50,0.46,Instance2,122,-13,50,0.33,Instance3,122,-18,50,0.21
Object2640,Instance1,172,-48,70,0.85,Instance2,172,-21,70,0.05,Instance3,172,-28,70,0.1
Object2641,Instance1,831,-41,170,0.5,Instance2,831,-11,170,0.04,Instance3,831,-24,170,0.46
Object2642,Instance1,23,-46,190,0.35,Instance2,23,-26,190,0.44,Instance3,23,-34,190,0.21
Object2643,Instance1,453,-9,170,0.16,Instance2,453,-36,170,0.22,Instance3,453,-18,170,0.62
Object2644,Instance1,848,-50,30,0.85,Instance2,848,-6,30,0.05,Instance3,848,-4,30,0.1
Object2645,Instance1,761,-25,20,0.53,Instance2,761,-36,20,0.11,Instance3,761,-25,20,0.37
Object2646,Instance1,389,-3,60,0.5,Instance2,389,-14,60,0.45,Instance3,389,-11,60,0.05
Object2647,Instance1,922,-41,140,0.68,Instance2,922,-20,140,0.07,Instance3,922,-42,140,0.25
Object2648,Instance1,874,-5,80,0.5,Instance2,874,-39,80,0.07,Instance3,874,-2,80,0.42
Object2649,Instance1,958,-3,160,0.86,Instance2,958,-3,160,0.13,Instance3,958,-43,160,0.01
Object2650,Instance1,832,-35,160,0.84,Instance2,832,-30,160,0.07,Instance3,832,-41,160,0.09
Object2651,Instance1,237,-49,30,0.67,Instance2,237,-39,30,0.22,Instance3,237,-19,30,0.11
Object2652,Instance1,564,-30,140,0.86,Instance2,564,-43,140,0.13,Instance3,564,-18,140,0.01
Object2653,Instance1,360,-33,10,0.22,Instance2,360,-32,10,0.43,Instance3,360,-13,10,0.35
Object2654,Instance1,415,-7,100,0.98,Instance2,415,-23,100,0.0,Instance3,415,-7,100,0.02
Object2655,Instance1,39,-2,160,0.06,Instance2,39,-49,160,0.17,Instance3,39,-34,160,0.77
Object2656,Instance1,531,-8,110,0.92,Instance2,531,-47,110,0.03,Instance3,531,-39,110,0.05
Object2657,Instance1,919,-45,140,0.47,Instance2,919,-2,140,0.34,Instance3,919,-44,140,0.2
Object2658,Instance1,828,-30,40,0.65,Instance2,828,-37,40,0.35,Instance3,828,-16,40,0.01
Object2659,Instance1,131,-4,30,0.65,Instance2,131,-45,30,0.11,Instance3,131,-46,30,0.24
Object2660,Instance1,59,-1,110,0.4,Instance2,59,-5,110,0.45,Instance3,59,-10,110,0.15
Object2661,Instance1,952,-5,170,0.99,Instance2,952,-39,170,0.0,Instance3,952,-25,170,0.01
Object2662,Instance1,327,-49,190,0.09,Instance2,327,-23,190,0.71,Instance3,327,-1,190,0.2
Object2663,Instance1,190,-20,60,0.75,Instance2,190,-30,60,0.21,Instance3,190,-5,60,0.03
Object2664,Instance1,575,-3,110,0.68,Instance2,575,-49,110,0.13,Instance3,575,-7,110,0.2
Object2665,Instance1,710,-21,110,0.65,Instance2,710,-19,110,0.08,Instance3,710,-47,110,0.27
Object2666,Instance1,249,-3,120,0.16,Instance2,249,-22,120,0.63,Instance3,249,-29,120,0.21
Object2667,Instance1,126,-14,80,0.3,Instance2,126,-13,80,0.34,Instance3,126,-39,80,0.36
Object2668,Instance1,37,-6,190,0.26,Instance2,37,-24,190,0.42,Instance3,37,-16,190,0.32
Object2669,Instance1,132,-25,20,0.72,Instance2,132,-42,20,0.19,Instance3,132,-29,20,0.09
Object2670,Instance1,277,-40,180,0.85,Instance2,277,-28,180,0.14,Instance3,277,-8,180,0.02
Object2671,Instance1,499,-36,50,0.41,Instance2,499,-16,50,0.18,Instance3,499,-40,50,0.41
Object2672,Instance1,105,-44,200,0.88,Instance2,105,-3,200,0.1,Instance3,105,-41,200,0.02
Object2673,Instance1,175,-10,140,0.97,Instance2,175,-21,140,0.02,Instance3,175,-7,140,0.0
Object2674,Instance1,687,-10,90,0.02,Instance2,687,-45,90,0.63,Instance3,687,-24,90,0.35
Object2675,Instance1,668,-49,110,0.92,Instance2,668,-32,110,0.06,Instance3,668,-49,110,0.02
Object2676,Instance1,465,-22,30,0.31,Instance2,465,-23,30,0.02,Instance3,465,-36,30,0.67
Object2677,Instance1,952,-21,10,0.19,Instance2,952,-33,10,0.72,Instance3,952,-45,10,0.09
Object2678,Instance1,729,-40,30,0.14,Instance2,729,-31,30,0.23,Instance3,729,-33,30,0.63
Object2679,Instance1,771,-45,40,0.59,Instance2,771,-32,40,0.4,Instance3,771,-27,40,0.02
Object2680,Instance1,414,-37,150,0.33,Instance2,414,-39,150,0.05,Instance3,414,-42,150,0.62
Object2681,Instance1,86,-7,80,0.31,Instance2,86,-48,80,0.09,Instance3,86,-28,80,0.59
Object2682,Instance1,316,-39,200,0.44,Instance2,316,-41,200,0.22,Instance3,316,-37,200,0.34
Object2683,Instance1,215,-28,40,0.89,Instance2,215,-37,40,0.04,Instance3,215,-9,40,0.07
Object2684,Instance1,744,-35,40,0.84,Instance2,744,-31,40,0.04,Instance3,744,-8,40,0.11
Object2685,Instance1,709,-33,30,0.39,Instance2,709,-12,30,0.57,Instance3,709,-6,30,0.05
Object2686,Instance1,438,-14,50,0.69,Instance2,438,-13,50,0.1,Instance3,438,-26,50,0.22
Object2687,Instance1,684,-48,200,0.38,Instance2,684,-36,200,0.42,Instance3,684,-10,200,0.2
Object2688,Instance1,50,-47,170,0.94,Instance2,50,-46,170,0.05,Instance3,50,-17,170,0.0
Object2689,Instance1,539,-50,120,0.35,Instance2,539,-47,120,0.53,Instance3,539,-8,120,0.12
Object2690,Instance1,137,-34,90,0.81,Instance2,137,-10,90,0.01,Instance3,137,-8,90,0.18
Object2691,Instance1,445,-47,30,0.97,Instance2,445,-9,30,0.02,Instance3,445,-30,30,0.01
Object2692,Instance1,464,-21,110,0.11,Instance2,464,-23,110,0.83,Instance3,464,-28,110,0.06
Object2693,Instance1,437,-41,140,0.05,Instance2,437,-15,140,0.63,Instance3,437,-17,140,0.32
Object2694,Instance1,898,-18,30,0.88,Instance2,898,-7,30,0.11,Instance3,898,-24,30,0.01
Object2695,Instance1,575,-17,90,0.94,Instance2,575,-42,90,0.03,Instance3,575,-33,90,0.03
Object2696,Instance1,474,-22,130,0.28,Instance2,474,-5,130,0.57,Instance3,474,-14,130,0.15
Object2697,Instance1,930,-16,170,0.5,Instance2,930,-44,170,0.43,Instance3,930,-1,170,0.06
Object2698,Instance1,450,-6,90,0.9,Instance2,450,-10,90,0.07,Instance3,450,-31,90,0.03
Object2699,Instance1,127,-22,40,0.73,Instance2,127,-36,40,0.23,Instance3,127,-26,40,0.04
Object2700,Instance1,814,-3,140,0.3,Instance2,814,-45,140,0.62,Instance3,814,-17,140,0.08
Object2701,Instance1,642,-20,150,0.94,Instance2,642,-10,150,0.02,Instance3,642,-34,150,0.04
Object2702,Instance1,763,-49,30,0.97,Instance2,763,-27,30,0.01,Instance3,763,-37,30,0.02
Object2703,Instance1,535,-29,150,0.82,Instance2,535,-24,150,0.07,Instance3,535,-45,150,0.1
Object2704,Instance1,225,-25,50,0.94,Instance2,225,-28,50,0.04,Instance3,225,-31,50,0.02
Object2705,Instance1,672,-14,70,0.11,Instance2,672,-43,70,0.55,Instance3,672,-30,70,0.34
Object2706,Instance1,849,-28,110,0.05,Instance2,849,-12,110,0.17,Instance3,849,-37,110,0.78
Object2707,Instance1,777,-23,150,0.42,Instance2,777,-6,150,0.48,Instance3,777,-27,150,0.1
Object2708,Instance1,786,-36,30,0.54,Instance2,786,-39,30,0.03,Instance3,786,-24,30,0.43
Object2709,Instance1,601,-5,40,0.99,Instance2,601,-26,40,0.01,Instance3,601,-9,40,0.0
Object2710,Instance1,339,-24,150,0.62,Instance2,339,-5,150,0.09,Instance3,339,-41,150,0.3
Object2711,Instance1,638,-17,30,0.92,Instance2,638,-21,30,0.04,Instance3,638,-35,30,0.04
Object2712,Instance1,675,-5,180,0.47,Instance2,675,-32,180,0.15,Instance3,675,-16,180,0.38
Object2713,Instance1,437,-37,90,0.09,Instance2,437,-30,90,0.51,Instance3,437,-50,90,0.4
Object2714,Instance1,45,-7,70,0.69,Instance2,45,-20,70,0.19,Instance3,45,-12,70,0.12
Object2715,Instance1,189,-11,80,0.73,Instance2,189,-12,80,0.16,Instance3,189,-30,80,0.11
Object2716,Instance1,593,-40,190,0.76,Instance2,593,-42,190,0.02,Instance3,593,-25,190,0.22
Object2717,Instance1,203,-47,90,0.52,Instance2,203,-40,90,0.24,Instance3,203,-39,90,0.24
Object2718,Instance1,882,-14,60,0.73,Instance2,882,-15,60,0.19,Instance3,882,-31,60,0.08
Object2719,Instance1,235,-38,200,0.84,Instance2,235,-12,200,0.06,Instance3,235,-26,200,0.09
Object2720,Instance1,533,-45,80,0.51,Instance2,533,-36,80,0.05,Instance3,533,-28,80,0.44
Object2721,Instance1,278,-16,50,0.07,Instance2,278,-41,50,0.12,Instance3,278,-15,50,0.82
Object2722,Instance1,616,-4,130,0.6,Instance2,616,-41,130,0.39,Instance3,616,-9,130,0.01
Object2723,Instance1,418,-10,150,0.9,Instance2,418,-24,150,0.02,Instance3,418,-4,150,0.08
Object2724,Instance1,328,-36,160,0.83,Instance2,328,-6,160,0.09,Instance3,328,-43,160,0.08
Object2725,Instance1,952,-25,150,0.76,Instance2,952,-4,150,0.24,Instance3,952,-49,150,0.0
Object2726,Instance1,545,-23,160,0.06,Instance2,545,-38,160,0.84,Instance3,545,-24,160,0.1
Object2727,Instance1,901,-31,40,0.55,Instance2,901,-2,40,0.24,Instance3,901,-17,40,0.21
Object2728,Instance1,349,-42,200,0.02,Instance2,349,-27,200,0.4,Instance3,349,-38,200,0.58
Object2729,Instance1,21,-1,30,0.8,Instance2,21,-41,30,0.13,Instance3,21,-35,30,0.07
Object2730,Instance1,804,-30,60,0.01,Instance2,804,-27,60,0.75,Instance3,804,-47,60,0.25
Object2731,Instance1,823,-41,50,0.6,Instance2,823,-13,50,0.28,Instance3,823,-21,50,0.12
Object2732,Instance1,554,-21,190,0.78,Instance2,554,-19,190,0.15,Instance3,554,-1,190,0.07
Object2733,Instance1,559,-44,50,0.85,Instance2,559,-43,50,0.13,Instance3,559,-9,50,0.02
Object2734,Instance1,666,-8,200,0.82,Instance2,666,-22,200,0.13,Instance3,666,-15,200,0.05
Object2735,Instance1,937,-37,160,0.89,Instance2,937,-23,160,0.03,Instance3,937,-44,160,0.07
Object2736,Instance1,286,-37,140,0.37,Instance2,286,-1,140,0.18,Instance3,286,-39,140,0.44
Object2737,Instance1,14,-14,150,0.39,Instance2,14,-46,150,0.18,Instance3,14,-6,150,0.43
Object2738,Instance1,268,-18,190,0.34,Instance2,268,-13,190,0.56,Instance3,268,-25,190,0.1
Object2739,Instance1,872,-39,170,0.23,Instance2,872,-6,170,0.24,Instance3,872,-36,170,0.53
