Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object5622,Instance1,847,-5,60,0.12,Instance2,847,-41,60,0.2,Instance3,847,-30,60,0.68
Object5623,Instance1,619,-47,30,0.87,Instance2,619,-8,30,0.11,Instance3,619,-1,30,0.02
Object5624,Instance1,142,-36,170,0.56,Instance2,142,-50,170,0.32,Instance3,142,-1,170,0.13
Object5625,Instance1,749,-8,200,0.32,Instance2,749,-31,200,0.44,Instance3,749,-11,200,0.23
Object5626,Instance1,370,-22,160,0.01,Instance2,370,-42,160,0.33,Instance3,370,-31,160,0.66
Object5627,Instance1,541,-39,190,0.98,Instance2,541,-14,190,0.0,Instance3,541,-49,190,0.02
Object5628,Instance1,478,-14,160,0.55,Instance2,478,-25,160,0.25,Instance3,478,-33,160,0.2
Object5629,Instance1,761,-24,50,0.13,Instance2,761,-13,50,0.53,Instance3,761,-40,50,0.35
Object5630,Instance1,353,-40,90,0.74,Instance2,353,-16,90,0.14,Instance3,353,-20,90,0.12
Object5631,Instance1,723,-48,130,0.01,Instance2,723,-19,130,0.0,Instance3,723,-47,130,0.99
Object5632,Instance1,204,-32,60,0.34,Instance2,204,-41,60,0.43,Instance3,204,-41,60,0.22
Object5633,Instance1,13,-40,140,0.98,Instance2,13,-25,140,0.01,Instance3,13,-38,140,0.01
Object5634,Instance1,823,-18,60,0.77,Instance2,823,-29,60,0.17,Instance3,823,-17,60,0.06
Object5635,Instance1,773,-3,190,0.11,Instance2,773,-8,190,0.6,Instance3,773,-28,190,0.29
Object5636,Instance1,705,-2,60,0.49,Instance2,705,-38,60,0.25,Instance3,705,-14,60,0.26
Object5637,Instance1,218,-29,130,0.41,Instance2,218,-7,130,0.12,Instance3,218,-42,130,0.47
Object5638,Instance1,975,-48,50,0.43,Instance2,975,-33,50,0.34,Instance3,975,-43,50,0.23
Object5639,Instance1,168,-7,180,0.55,Instance2,168,-26,180,0.2,Instance3,168,-28,180,0.26
Object5640,Instance1,780,-15,140,0.94,Instance2,780,-34,140,0.03,Instance3,780,-44,140,0.03
Object5641,Instance1,248,-9,30,0.11,Instance2,248,-24,30,0.84,Instance3,248,-18,30,0.05
Object5642,Instance1,156,-32,200,0.8,Instance2,156,-50,200,0.11,Instance3,156,-36,200,0.09
Object5643,Instance1,860,-46,60,0.89,Instance2,860,-25,60,0.02,Instance3,860,-27,60,0.09
Object5644,Instance1,386,-28,180,0.28,Instance2,386,-46,180,0.52,Instance3,386,-45,180,0.2
Object5645,Instance1,694,-48,190,0.72,Instance2,694,-30,190,0.02,Instance3,694,-13,190,0.26
Object5646,Instance1,381,-21,20,0.97,Instance2,381,-4,20,0.02,Instance3,381,-35,20,0.02
Object5647,Instance1,799,-37,100,0.46,Instance2,799,-43,100,0.06,Instance3,799,-21,100,0.48
Object5648,Instance1,339,-48,130,0.88,Instance2,339,-23,130,0.01,Instance3,339,-24,130,0.11
Object5649,Instance1,323,-25,140,0.1,Instance2,323,-16,140,0.09,Instance3,323,-8,140,0.8
Object5650,Instance1,782,-47,40,0.11,Instance2,782,-10,40,0.65,Instance3,782,-13,40,0.24
Object5651,Instance1,11,-11,130,0.43,Instance2,11,-21,130,0.39,Instance3,11,-46,130,0.17
Object5652,Instance1,39,-21,180,0.0,Instance2,39,-5,180,0.97,Instance3,39,-15,180,0.02
Object5653,Instance1,300,-40,80,0.42,Instance2,300,-9,80,0.34,Instance3,300,-14,80,0.25
Object5654,Instance1,148,-16,30,0.91,Instance2,148,-26,30,0.07,Instance3,148,-24,30,0.03
Object5655,Instance1,630,-41,80,0.34,Instance2,630,-8,80,0.35,Instance3,630,-31,80,0.31
Object5656,Instance1,726,-41,30,0.73,Instance2,726,-32,30,0.09,Instance3,726,-7,30,0.18
Object5657,Instance1,185,-5,140,0.8,Instance2,185,-1,140,0.08,Instance3,185,-27,140,0.12
Object5658,Instance1,754,-20,70,0.34,Instance2,754,-38,70,0.35,Instance3,754,-43,70,0.31
Object5659,Instance1,539,-22,170,0.75,Instance2,539,-3,170,0.23,Instance3,539,-11,170,0.02
Object5660,Instance1,501,-26,10,0.2,Instance2,501,-47,10,0.2,Instance3,501,-40,10,0.59
Object5661,Instance1,127,-36,30,0.29,Instance2,127,-12,30,0.5,Instance3,127,-6,30,0.21
Object5662,Instance1,551,-8,40,0.15,Instance2,551,-3,40,0.21,Instance3,551,-20,40,0.65
Object5663,Instance1,519,-42,60,0.66,Instance2,519,-49,60,0.19,Instance3,519,-3,60,0.15
Object5664,Instance1,571,-13,40,0.53,Instance2,571,-14,40,0.02,Instance3,571,-43,40,0.45
Object5665,Instance1,699,-30,110,0.25,Instance2,699,-48,110,0.35,Instance3,699,-16,110,0.41
Object5666,Instance1,221,-41,90,0.52,Instance2,221,-25,90,0.09,Instance3,221,-24,90,0.39
Object5667,Instance1,300,-16,150,0.47,Instance2,300,-20,150,0.1,Instance3,300,-32,150,0.43
Object5668,Instance1,768,-47,150,0.3,Instance2,768,-14,150,0.66,Instance3,768,-46,150,0.04
Object5669,Instance1,14,-1,10,0.59,Instance2,14,-21,10,0.3,Instance3,14,-19,10,0.11
Object5670,Instance1,853,-43,160,0.64,Instance2,853,-19,160,0.19,Instance3,853,-3,160,0.16
Object5671,Instance1,477,-31,20,0.27,Instance2,477,-6,20,0.64,Instance3,477,-37,20,0.08
Object5672,Instance1,704,-13,70,0.31,Instance2,704,-13,70,0.23,Instance3,704,-49,70,0.46
Object5673,Instance1,472,-3,170,0.86,Instance2,472,-30,170,0.06,Instance3,472,-2,170,0.07
Object5674,Instance1,547,-7,160,0.46,Instance2,547,-30,160,0.38,Instance3,547,-14,160,0.16
Object5675,Instance1,592,-30,90,0.07,Instance2,592,-36,90,0.47,Instance3,592,-39,90,0.46
Object5676,Instance1,550,-48,160,0.39,Instance2,550,-14,160,0.52,Instance3,550,-36,160,0.09
Object5677,Instance1,565,-20,130,0.52,Instance2,565,-38,130,0.3,Instance3,565,-29,130,0.18
Object5678,Instance1,5,-18,200,0.5,Instance2,5,-24,200,0.06,Instance3,5,-28,200,0.43
Object5679,Instance1,936,-22,70,0.11,Instance2,936,-23,70,0.58,Instance3,936,-33,70,0.31
Object5680,Instance1,631,-16,60,0.73,Instance2,631,-42,60,0.24,Instance3,631,-16,60,0.03
Object5681,Instance1,303,-12,80,0.97,Instance2,303,-35,80,0.03,Instance3,303,-22,80,0.0
Object5682,Instance1,532,-25,60,0.1,Instance2,532,-39,60,0.61,Instance3,532,-44,60,0.29
Object5683,Instance1,950,-36,90,0.78,Instance2,950,-50,90,0.16,Instance3,950,-30,90,0.06
Object5684,Instance1,230,-2,150,0.45,Instance2,230,-19,150,0.49,Instance3,230,-36,150,0.06
Object5685,Instance1,251,-47,110,0.81,Instance2,251,-11,110,0.13,Instance3,251,-18,110,0.07
Object5686,Instance1,652,-13,30,0.77,Instance2,652,-9,30,0.21,Instance3,652,-20,30,0.02
Object5687,Instance1,359,-19,50,0.4,Instance2,359,-36,50,0.26,Instance3,359,-11,50,0.34
Object5688,Instance1,459,-15,150,0.7,Instance2,459,-47,150,0.06,Instance3,459,-24,150,0.24
Object5689,Instance1,509,-14,150,0.61,Instance2,509,-42,150,0.03,Instance3,509,-3,150,0.36
Object5690,Instance1,545,-13,30,0.32,Instance2,545,-9,30,0.12,Instance3,545,-18,30,0.57
Object5691,Instance1,736,-4,10,0.63,Instance2,736,-46,10,0.33,Instance3,736,-30,10,0.04
Object5692,Instance1,546,-27,60,0.83,Instance2,546,-30,60,0.16,Instance3,546,-16,60,0.02
Object5693,Instance1,837,-34,150,0.81,Instance2,837,-25,150,0.12,Instance3,837,-39,150,0.06
Object5694,Instance1,146,-24,170,0.79,Instance2,146,-37,170,0.13,Instance3,146,-25,170,0.08
Object5695,Instance1,233,-3,110,0.16,Instance2,233,-1,110,0.2,Instance3,233,-11,110,0.64
Object5696,Instance1,530,-17,110,0.51,Instance2,530,-25,110,0.45,Instance3,530,-26,110,0.04
Object5697,Instance1,853,-44,10,0.96,Instance2,853,-9,10,0.0,Instance3,853,-49,10,0.03
Object5698,Instance1,75,-26,120,0.68,Instance2,75,-25,120,0.13,Instance3,75,-25,120,0.19
Object5699,Instance1,127,-41,90,0.4,Instance2,127,-32,90,0.45,Instance3,127,-41,90,0.16
Object5700,Instance1,863,-18,140,0.25,Instance2,863,-1,140,0.7,Instance3,863,-5,140,0.05
Object5701,Instance1,787,-11,90,0.38,Instance2,787,-48,90,0.23,Instance3,787,-34,90,0.38
Object5702,Instance1,769,-17,170,0.47,Instance2,769,-15,170,0.19,Instance3,769,-22,170,0.33
Object5703,Instance1,605,-19,10,0.74,Instance2,605,-38,10,0.01,Instance3,605,-20,10,0.24
Object5704,Instance1,858,-36,100,0.29,Instance2,858,-3,100,0.61,Instance3,858,-22,100,0.09
Object5705,Instance1,139,-29,60,0.12,Instance2,139,-24,60,0.07,Instance3,139,-13,60,0.81
Object5706,Instance1,978,-50,50,0.8,Instance2,978,-39,50,0.15,Instance3,978,-14,50,0.05
Object5707,Instance1,362,-5,150,0.83,Instance2,362,-20,150,0.0,Instance3,362,-3,150,0.17
Object5708,Instance1,466,-26,60,0.86,Instance2,466,-19,60,0.02,Instance3,466,-23,60,0.11
Object5709,Instance1,902,-21,120,0.56,Instance2,902,-2,120,0.28,Instance3,902,-19,120,0.16
Object5710,Instance1,453,-48,70,0.95,Instance2,453,-15,70,0.04,Instance3,453,-10,70,0.01
Object5711,Instance1,517,-37,20,0.14,Instance2,517,-40,20,0.46,Instance3,517,-20,20,0.4
Object5712,Instance1,149,-30,110,0.83,Instance2,149,-18,110,0.05,Instance3,149,-40,110,0.12
Object5713,Instance1,761,-46,20,0.7,Instance2,761,-49,20,0.02,Instance3,761,-46,20,0.28
Object5714,Instance1,320,-22,170,0.29,Instance2,320,-23,170,0.58,Instance3,320,-40,170,0.12
Object5715,Instance1,703,-13,130,0.47,Instance2,703,-14,130,0.16,Instance3,703,-42,130,0.37
Object5716,Instance1,507,-45,160,0.95,Instance2,507,-3,160,0.04,Instance3,507,-9,160,0.0
Object5717,Instance1,275,-2,200,0.82,Instance2,275,-11,200,0.17,Instance3,275,-8,200,0.01
Object5718,Instance1,428,-38,190,0.01,Instance2,428,-11,190,0.51,Instance3,428,-32,190,0.48
Object5719,Instance1,477,-30,120,0.45,Instance2,477,-28,120,0.5,Instance3,477,-11,120,0.05
Object5720,Instance1,317,-17,100,0.75,Instance2,317,-35,100,0.14,Instance3,317,-25,100,0.1
Object5721,Instance1,736,-42,90,0.34,Instance2,736,-32,90,0.62,Instance3,736,-48,90,0.05
Object5722,Instance1,465,-47,90,0.18,Instance2,465,-42,90,0.21,Instance3,465,-6,90,0.61
Object5723,Instance1,587,-47,50,0.37,Instance2,587,-31,50,0.38,Instance3,587,-47,50,0.26
Object5724,Instance1,698,-43,60,0.61,Instance2,698,-7,60,0.19,Instance3,698,-7,60,0.2
Object5725,Instance1,458,-20,180,0.71,Instance2,458,-28,180,0.19,Instance3,458,-26,180,0.1
Object5726,Instance1,34,-24,50,0.31,Instance2,34,-36,50,0.52,Instance3,34,-11,50,0.17
Object5727,Instance1,219,-35,100,0.02,Instance2,219,-2,100,0.65,Instance3,219,-7,100,0.33
Object5728,Instance1,149,-48,180,0.05,Instance2,149,-5,180,0.19,Instance3,149,-31,180,0.75
Object5729,Instance1,292,-20,140,0.05,Instance2,292,-27,140,0.78,Instance3,292,-16,140,0.17
Object5730,Instance1,410,-46,110,0.87,Instance2,410,-24,110,0.07,Instance3,410,-23,110,0.06
Object5731,Instance1,902,-29,110,0.43,Instance2,902,-33,110,0.07,Instance3,902,-28,110,0.51
Object5732,Instance1,34,-13,200,0.42,Instance2,34,-3,200,0.56,Instance3,34,-19,200,0.02
Object5733,Instance1,185,-3,120,0.41,Instance2,185,-40,120,0.53,Instance3,185,-28,120,0.06
Object5734,Instance1,716,-32,60,0.42,Instance2,716,-2,60,0.39,Instance3,716,-14,60,0.19
Object5735,Instance1,450,-25,130,0.86,Instance2,450,-34,130,0.07,Instance3,450,-17,130,0.07
Object5736,Instance1,569,-21,80,0.42,Instance2,569,-17,80,0.01,Instance3,569,-30,80,0.57
Object5737,Instance1,146,-1,100,0.85,Instance2,146,-18,100,0.11,Instance3,146,-33,100,0.04
Object5738,Instance1,347,-39,60,0.18,Instance2,347,-21,60,0.5,Instance3,347,-19,60,0.32
Object5739,Instance1,273,-2,140,0.22,Instance2,273,-22,140,0.49,Instance3,273,-37,140,0.29
Object5740,Instance1,917,-24,160,0.33,Instance2,917,-28,160,0.4,Instance3,917,-11,160,0.27
Object5741,Instance1,382,-31,110,0.64,Instance2,382,-46,110,0.36,Instance3,382,-7,110,0.0
Object5742,Instance1,323,-10,160,0.62,Instance2,323,-21,160,0.23,Instance3,323,-38,160,0.15
Object5743,Instance1,259,-36,150,0.38,Instance2,259,-37,150,0.18,Instance3,259,-18,150,0.44
Object5744,Instance1,594,-26,130,0.19,Instance2,594,-50,130,0.25,Instance3,594,-49,130,0.57
Object5745,Instance1,288,-32,50,0.45,Instance2,288,-13,50,0.11,Instance3,288,-4,50,0.44
Object5746,Instance1,543,-49,90,0.3,Instance2,543,-30,90,0.57,Instance3,543,-48,90,0.13
Object5747,Instance1,1,-5,110,0.91,Instance2,1,-47,110,0.08,Instance3,1,-10,110,0.01
Object5748,Instance1,120,-27,50,0.51,Instance2,120,-41,50,0.25,Instance3,120,-3,50,0.24
Object5749,Instance1,797,-3,160,0.91,Instance2,797,-31,160,0.09,Instance3,797,-46,160,0.01
Object5750,Instance1,210,-3,60,0.34,Instance2,210,-18,60,0.05,Instance3,210,-18,60,0.6
Object5751,Instance1,494,-37,90,0.36,Instance2,494,-35,90,0.63,Instance3,494,-41,90,0.0
Object5752,Instance1,371,-30,50,0.25,Instance2,371,-17,50,0.57,Instance3,371,-38,50,0.18
Object5753,Instance1,45,-35,70,0.28,Instance2,45,-15,70,0.72,Instance3,45,-43,70,0.0
Object5754,Instance1,716,-28,150,0.38,Instance2,716,-37,150,0.25,Instance3,716,-15,150,0.37
Object5755,Instance1,883,-37,10,0.16,Instance2,883,-15,10,0.32,Instance3,883,-37,10,0.52
Object5756,Instance1,89,-21,140,0.03,Instance2,89,-14,140,0.75,Instance3,89,-32,140,0.22
Object5757,Instance1,239,-40,190,0.05,Instance2,239,-11,190,0.07,Instance3,239,-29,190,0.87
Object5758,Instance1,93,-22,90,0.27,Instance2,93,-20,90,0.23,Instance3,93,-5,90,0.5
Object5759,Instance1,105,-50,100,0.87,Instance2,105,-23,100,0.04,Instance3,105,-49,100,0.09
Object5760,Instance1,389,-29,160,0.51,Instance2,389,-21,160,0.42,Instance3,389,-44,160,0.06
Object5761,Instance1,873,-19,40,0.86,Instance2,873,-23,40,0.07,Instance3,873,-32,40,0.07
Object5762,Instance1,128,-38,50,0.9,Instance2,128,-5,50,0.05,Instance3,128,-29,50,0.05
Object5763,Instance1,737,-23,40,0.27,Instance2,737,-40,40,0.54,Instance3,737,-44,40,0.19
Object5764,Instance1,546,-27,70,0.66,Instance2,546,-13,70,0.12,Instance3,546,-12,70,0.22
Object5765,Instance1,152,-14,20,0.23,Instance2,152,-14,20,0.31,Instance3,152,-45,20,0.47
Object5766,Instance1,606,-29,190,0.83,Instance2,606,-5,190,0.06,Instance3,606,-36,190,0.1
Object5767,Instance1,936,-41,80,0.73,Instance2,936,-31,80,0.23,Instance3,936,-14,80,0.05
Object5768,Instance1,373,-32,70,0.47,Instance2,373,-42,70,0.09,Instance3,373,-8,70,0.44
Object5769,Instance1,27,-49,170,0.86,Instance2,27,-35,170,0.01,Instance3,27,-27,170,0.13
Object5770,Instance1,836,-18,130,0.76,Instance2,836,-35,130,0.2,Instance3,836,-40,130,0.04
Object5771,Instance1,608,-7,140,0.93,Instance2,608,-17,140,0.02,Instance3,608,-8,140,0.05
Object5772,Instance1,420,-14,110,0.45,Instance2,420,-41,110,0.49,Instance3,420,-49,110,0.06
Object5773,Instance1,166,-32,200,0.39,Instance2,166,-39,200,0.5,Instance3,166,-15,200,0.11
Object5774,Instance1,954,-39,150,0.17,Instance2,954,-39,150,0.07,Instance3,954,-15,150,0.76
Object5775,Instance1,106,-2,120,0.32,Instance2,106,-29,120,0.65,Instance3,106,-44,120,0.03
Object5776,Instance1,758,-3,120,0.64,Instance2,758,-17,120,0.31,Instance3,758,-41,120,0.05
Object5777,Instance1,247,-20,60,0.93,Instance2,247,-9,60,0.02,Instance3,247,-20,60,0.06
Object5778,Instance1,568,-14,40,0.67,Instance2,568,-13,40,0.26,Instance3,568,-7,40,0.07
Object5779,Instance1,768,-48,40,0.95,Instance2,768,-2,40,0.01,Instance3,768,-48,40,0.05
Object5780,Instance1,329,-41,200,0.67,Instance2,329,-14,200,0.27,Instance3,329,-19,200,0.06
Object5781,Instance1,782,-17,140,0.85,Instance2,782,-40,140,0.1,Instance3,782,-16,140,0.04
Object5782,Instance1,942,-15,120,0.76,Instance2,942,-40,120,0.01,Instance3,942,-38,120,0.22
Object5783,Instance1,278,-32,70,0.95,Instance2,278,-50,70,0.0,Instance3,278,-1,70,0.05
Object5784,Instance1,478,-44,20,0.29,Instance2,478,-11,20,0.67,Instance3,478,-49,20,0.04
Object5785,Instance1,586,-9,60,0.89,Instance2,586,-23,60,0.06,Instance3,586,-37,60,0.06
Object5786,Instance1,976,-19,20,0.18,Instance2,976,-27,20,0.16,Instance3,976,-17,20,0.66
Object5787,Instance1,215,-30,180,0.64,Instance2,215,-20,180,0.25,Instance3,215,-3,180,0.11
Object5788,Instance1,433,-33,20,0.9,Instance2,433,-11,20,0.05,Instance3,433,-17,20,0.05
Object5789,Instance1,146,-13,160,0.33,Instance2,146,-31,160,0.37,Instance3,146,-33,160,0.29
Object5790,Instance1,268,-41,90,0.42,Instance2,268,-41,90,0.3,Instance3,268,-18,90,0.28
Object5791,Instance1,938,-48,80,0.29,Instance2,938,-10,80,0.32,Instance3,938,-49,80,0.38
Object5792,Instance1,150,-32,30,0.51,Instance2,150,-25,30,0.05,Instance3,150,-19,30,0.45
Object5793,Instance1,343,-27,70,0.76,Instance2,343,-26,70,0.21,Instance3,343,-35,70,0.03
Object5794,Instance1,161,-30,110,0.05,Instance2,161,-33,110,0.61,Instance3,161,-26,110,0.35
Object5795,Instance1,423,-37,180,0.3,Instance2,423,-44,180,0.45,Instance3,423,-14,180,0.25
Object5796,Instance1,219,-2,60,0.99,Instance2,219,-15,60,0.01,Instance3,219,-26,60,0.0
Object5797,Instance1,549,-46,100,0.43,Instance2,549,-14,100,0.38,Instance3,549,-21,100,0.19
Object5798,Instance1,484,-4,70,0.69,Instance2,484,-26,70,0.21,Instance3,484,-34,70,0.1
Object5799,Instance1,457,-3,10,0.94,Instance2,457,-32,10,0.02,Instance3,457,-7,10,0.04
Object5800,Instance1,989,-37,110,0.11,Instance2,989,-18,110,0.36,Instance3,989,-38,110,0.52
Object5801,Instance1,592,-41,150,0.71,Instance2,592,-14,150,0.2,Instance3,592,-18,150,0.09
Object5802,Instance1,842,-8,10,0.83,Instance2,842,-40,10,0.08,Instance3,842,-20,10,0.09
Object5803,Instance1,700,-32,80,0.56,Instance2,700,-18,80,0.2,Instance3,700,-38,80,0.24
Object5804,Instance1,330,-21,120,0.31,Instance2,330,-10,120,0.6,Instance3,330,-2,120,0.1
Object5805,Instance1,486,-35,130,0.83,Instance2,486,-46,130,0.03,Instance3,486,-41,130,0.14
Object5806,Instance1,706,-13,120,0.23,Instance2,706,-40,120,0.27,Instance3,706,-23,120,0.5
Object5807,Instance1,886,-21,150,0.64,Instance2,886,-50,150,0.09,Instance3,886,-16,150,0.27
Object5808,Instance1,472,-49,150,1.0,Instance2,472,-4,150,0.0,Instance3,472,-11,150,0.0
Object5809,Instance1,461,-37,150,0.05,Instance2,461,-31,150,0.75,Instance3,461,-7,150,0.2
Object5810,Instance1,236,-38,190,0.24,Instance2,236,-22,190,0.27,Instance3,236,-13,190,0.49
Object5811,Instance1,963,-30,110,0.2,Instance2,963,-27,110,0.62,Instance3,963,-40,110,0.18
Object5812,Instance1,780,-41,20,0.43,Instance2,780,-16,20,0.33,Instance3,780,-21,20,0.24
Object5813,Instance1,56,-38,40,0.25,Instance2,56,-25,40,0.49,Instance3,56,-21,40,0.27
Object5814,Instance1,469,-39,90,0.54,Instance2,469,-10,90,0.24,Instance3,469,-11,90,0.22
Object5815,Instance1,650,-4,90,0.22,Instance2,650,-49,90,0.12,Instance3,650,-45,90,0.66
Object5816,Instance1,300,-22,20,0.01,Instance2,300,-20,20,0.08,Instance3,300,-41,20,0.92
Object5817,Instance1,808,-21,120,0.47,Instance2,808,-41,120,0.21,Instance3,808,-15,120,0.32
Object5818,Instance1,69,-9,50,0.33,Instance2,69,-34,50,0.21,Instance3,69,-27,50,0.46
Object5819,Instance1,358,-9,170,0.95,Instance2,358,-26,170,0.01,Instance3,358,-6,170,0.04
Object5820,Instance1,559,-46,150,0.89,Instance2,559,-38,150,0.09,Instance3,559,-12,150,0.03
Object5821,Instance1,407,-16,90,0.54,Instance2,407,-28,90,0.06,Instance3,407,-5,90,0.4
Object5822,Instance1,470,-33,150,0.16,Instance2,470,-28,150,0.6,Instance3,470,-14,150,0.24
Object5823,Instance1,820,-17,180,0.23,Instance2,820,-23,180,0.17,Instance3,820,-39,180,0.6
Object5824,Instance1,58,-16,60,0.9,Instance2,58,-36,60,0.09,Instance3,58,-23,60,0.0
Object5825,Instance1,212,-49,180,0.53,Instance2,212,-32,180,0.2,Instance3,212,-7,180,0.27
Object5826,Instance1,974,-47,20,0.85,Instance2,974,-34,20,0.01,Instance3,974,-10,20,0.13
Object5827,Instance1,971,-48,40,0.41,Instance2,971,-46,40,0.12,Instance3,971,-6,40,0.47
Object5828,Instance1,990,-46,100,0.11,Instance2,990,-13,100,0.09,Instance3,990,-43,100,0.8
Object5829,Instance1,492,-12,170,0.4,Instance2,492,-29,170,0.59,Instance3,492,-45,170,0.0
Object5830,Instance1,689,-32,70,0.87,Instance2,689,-45,70,0.12,Instance3,689,-5,70,0.01
Object5831,Instance1,410,-35,10,0.16,Instance2,410,-15,10,0.57,Instance3,410,-45,10,0.27
Object5832,Instance1,508,-41,200,0.97,Instance2,508,-20,200,0.02,Instance3,508,-25,200,0.01
Object5833,Instance1,165,-42,50,0.82,Instance2,165,-44,50,0.12,Instance3,165,-6,50,0.06
Object5834,Instance1,94,-6,90,0.73,Instance2,94,-3,90,0.2,Instance3,94,-44,90,0.07
Object5835,Instance1,681,-3,110,0.79,Instance2,681,-43,110,0.02,Instance3,681,-13,110,0.19
Object5836,Instance1,150,-35,110,0.73,Instance2,150,-12,110,0.01,Instance3,150,-2,110,0.26
Object5837,Instance1,419,-4,80,0.8,Instance2,419,-25,80,0.13,Instance3,419,-25,80,0.07
Object5838,Instance1,991,-37,60,0.12,Instance2,991,-27,60,0.09,Instance3,991,-3,60,0.79
Object5839,Instance1,782,-32,190,0.74,Instance2,782,-43,190,0.24,Instance3,782,-7,190,0.02
Object5840,Instance1,677,-19,20,0.19,Instance2,677,-40,20,0.73,Instance3,677,-7,20,0.08
Object5841,Instance1,989,-21,70,0.89,Instance2,989,-22,70,0.09,Instance3,989,-13,70,0.03
Object5842,Instance1,848,-50,40,0.89,Instance2,848,-41,40,0.07,Instance3,848,-21,40,0.04
Object5843,Instance1,370,-27,140,0.09,Instance2,370,-14,140,0.69,Instance3,370,-16,140,0.22
Object5844,Instance1,570,-26,120,0.97,Instance2,570,-3,120,0.0,Instance3,570,-1,120,0.03
Object5845,Instance1,343,-40,10,0.49,Instance2,343,-29,10,0.39,Instance3,343,-28,10,0.11
Object5846,Instance1,43,-43,20,0.5,Instance2,43,-20,20,0.11,Instance3,43,-34,20,0.39
Object5847,Instance1,127,-37,110,0.29,Instance2,127,-23,110,0.03,Instance3,127,-15,110,0.67
Object5848,Instance1,846,-50,60,0.51,Instance2,846,-34,60,0.06,Instance3,846,-5,60,0.44
Object5849,Instance1,823,-18,80,0.05,Instance2,823,-10,80,0.45,Instance3,823,-37,80,0.51
Object5850,Instance1,321,-8,30,0.49,Instance2,321,-50,30,0.0,Instance3,321,-31,30,0.51
Object5851,Instance1,891,-30,90,0.75,Instance2,891,-26,90,0.19,Instance3,891,-24,90,0.06
Object5852,Instance1,827,-17,20,0.92,Instance2,827,-26,20,0.02,Instance3,827,-45,20,0.05
Object5853,Instance1,579,-33,170,0.84,Instance2,579,-47,170,0.01,Instance3,579,-11,170,0.15
Object5854,Instance1,751,-11,180,0.18,Instance2,751,-22,180,0.73,Instance3,751,-46,180,0.09
Object5855,Instance1,665,-32,110,0.89,Instance2,665,-20,110,0.01,Instance3,665,-29,110,0.1
Object5856,Instance1,61,-8,190,0.7,Instance2,61,-41,190,0.29,Instance3,61,-34,190,0.01
Object5857,Instance1,183,-50,50,0.24,Instance2,183,-5,50,0.07,Instance3,183,-29,50,0.69
Object5858,Instance1,368,-27,200,0.74,Instance2,368,-18,200,0.05,Instance3,368,-35,200,0.21
Object5859,Instance1,132,-8,20,0.24,Instance2,132,-22,20,0.2,Instance3,132,-39,20,0.55
Object5860,Instance1,318,-22,10,0.05,Instance2,318,-43,10,0.36,Instance3,318,-26,10,0.59
Object5861,Instance1,701,-43,70,0.62,Instance2,701,-44,70,0.27,Instance3,701,-9,70,0.11
Object5862,Instance1,814,-3,200,0.41,Instance2,814,-6,200,0.54,Instance3,814,-32,200,0.05
Object5863,Instance1,760,-14,10,0.32,Instance2,760,-9,10,0.55,Instance3,760,-16,10,0.12
