Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object6334_C,Instance1,665,-48,30,0.17,Instance2,665,-7,30,0.35,Instance3,665,-10,30,0.49
Object6335_C,Instance1,775,-19,80,0.65,Instance2,775,-8,80,0.08,Instance3,775,-16,80,0.27
Object6336_C,Instance1,293,-30,20,0.89,Instance2,293,-50,20,0.1,Instance3,293,-40,20,0.01
Object6337_C,Instance1,561,-33,30,0.11,Instance2,561,-48,30,0.55,Instance3,561,-24,30,0.34
Object6338_C,Instance1,547,-21,170,0.78,Instance2,547,-32,170,0.07,Instance3,547,-34,170,0.15
Object6339_C,Instance1,752,-24,20,0.55,Instance2,752,-1,20,0.11,Instance3,752,-10,20,0.34
Object6340_C,Instance1,351,-7,150,0.6,Instance2,351,-11,150,0.11,Instance3,351,-44,150,0.28
Object6341_C,Instance1,629,-17,40,0.6,Instance2,629,-27,40,0.22,Instance3,629,-28,40,0.18
Object6342_C,Instance1,905,-16,50,0.77,Instance2,905,-49,50,0.17,Instance3,905,-1,50,0.06
Object6343_C,Instance1,508,-47,100,0.9,Instance2,508,-10,100,0.07,Instance3,508,-19,100,0.03
Object6344_C,Instance1,588,-34,140,0.49,Instance2,588,-6,140,0.44,Instance3,588,-18,140,0.07
Object6345_C,Instance1,649,-45,70,0.82,Instance2,649,-22,70,0.13,Instance3,649,-40,70,0.05
Object6346_C,Instance1,1000,-22,110,0.6,Instance2,1000,-47,110,0.02,Instance3,1000,-39,110,0.38
Object6347_C,Instance1,714,-34,180,0.87,Instance2,714,-36,180,0.0,Instance3,714,-40,180,0.13
Object6348_C,Instance1,195,-30,200,0.32,Instance2,195,-2,200,0.37,Instance3,195,-19,200,0.31
Object6349_C,Instance1,836,-48,40,0.42,Instance2,836,-7,40,0.22,Instance3,836,-29,40,0.35
Object6350_C,Instance1,714,-8,130,0.87,Instance2,714,-46,130,0.11,Instance3,714,-43,130,0.02
Object6351_C,Instance1,272,-16,20,0.41,Instance2,272,-29,20,0.44,Instance3,272,-37,20,0.15
Object6352_C,Instance1,851,-19,30,0.21,Instance2,851,-26,30,0.32,Instance3,851,-40,30,0.47
Object6353_C,Instance1,396,-9,100,0.34,Instance2,396,-4,100,0.55,Instance3,396,-18,100,0.12
Object6354_C,Instance1,847,-11,90,0.63,Instance2,847,-41,90,0.22,Instance3,847,-16,90,0.15
Object6355_C,Instance1,226,-32,60,0.27,Instance2,226,-37,60,0.41,Instance3,226,-34,60,0.32
Object6356_C,Instance1,373,-21,80,0.85,Instance2,373,-3,80,0.02,Instance3,373,-43,80,0.13
Object6357_C,Instance1,626,-9,80,0.07,Instance2,626,-24,80,0.38,Instance3,626,-31,80,0.56
Object6358_C,Instance1,312,-32,120,0.77,Instance2,312,-3,120,0.19,Instance3,312,-12,120,0.03
Object6359_C,Instance1,203,-7,100,0.35,Instance2,203,-44,100,0.25,Instance3,203,-19,100,0.4
Object6360_C,Instance1,277,-36,160,0.04,Instance2,277,-40,160,0.73,Instance3,277,-48,160,0.24
Object6361_C,Instance1,952,-35,160,0.18,Instance2,952,-4,160,0.48,Instance3,952,-33,160,0.34
Object6362_C,Instance1,360,-32,60,0.3,Instance2,360,-29,60,0.68,Instance3,360,-25,60,0.02
Object6363_C,Instance1,81,-21,150,0.86,Instance2,81,-9,150,0.04,Instance3,81,-2,150,0.1
Object6364_C,Instance1,31,-31,60,0.78,Instance2,31,-36,60,0.13,Instance3,31,-15,60,0.09
Object6365_C,Instance1,588,-10,200,0.13,Instance2,588,-6,200,0.08,Instance3,588,-36,200,0.79
Object6366_C,Instance1,82,-45,190,0.67,Instance2,82,-17,190,0.2,Instance3,82,-12,190,0.13
Object6367_C,Instance1,463,-28,80,0.48,Instance2,463,-5,80,0.36,Instance3,463,-46,80,0.15
Object6368_C,Instance1,878,-22,40,0.48,Instance2,878,-12,40,0.17,Instance3,878,-31,40,0.35
Object6369_C,Instance1,74,-47,150,0.24,Instance2,74,-45,150,0.23,Instance3,74,-31,150,0.53
Object6370_C,Instance1,238,-4,200,0.62,Instance2,238,-24,200,0.16,Instance3,238,-11,200,0.23
Object6371_C,Instance1,491,-45,120,0.17,Instance2,491,-49,120,0.16,Instance3,491,-49,120,0.67
Object6372_C,Instance1,110,-13,40,0.25,Instance2,110,-11,40,0.37,Instance3,110,-2,40,0.38
Object6373_C,Instance1,734,-4,20,0.35,Instance2,734,-21,20,0.59,Instance3,734,-28,20,0.06
Object6374_C,Instance1,643,-9,160,0.7,Instance2,643,-25,160,0.09,Instance3,643,-29,160,0.21
Object6375_C,Instance1,730,-34,160,0.48,Instance2,730,-2,160,0.17,Instance3,730,-15,160,0.35
Object6376_C,Instance1,829,-49,110,0.92,Instance2,829,-49,110,0.04,Instance3,829,-33,110,0.04
Object6377_C,Instance1,314,-31,120,0.66,Instance2,314,-45,120,0.02,Instance3,314,-5,120,0.32
Object6378_C,Instance1,141,-48,80,0.74,Instance2,141,-43,80,0.07,Instance3,141,-5,80,0.19
Object6379_C,Instance1,776,-44,40,0.94,Instance2,776,-23,40,0.06,Instance3,776,-10,40,0.0
Object6380_C,Instance1,872,-9,150,0.97,Instance2,872,-5,150,0.01,Instance3,872,-27,150,0.02
Object6381_C,Instance1,639,-43,30,0.82,Instance2,639,-40,30,0.15,Instance3,639,-35,30,0.02
Object6382_C,Instance1,637,-34,60,0.07,Instance2,637,-22,60,0.91,Instance3,637,-15,60,0.03
Object6383_C,Instance1,20,-41,60,0.08,Instance2,20,-37,60,0.64,Instance3,20,-27,60,0.28
Object6384_C,Instance1,718,-14,130,0.76,Instance2,718,-40,130,0.16,Instance3,718,-8,130,0.08
Object6385_C,Instance1,644,-42,30,0.35,Instance2,644,-21,30,0.25,Instance3,644,-17,30,0.4
Object6386_C,Instance1,570,-30,120,0.38,Instance2,570,-27,120,0.38,Instance3,570,-41,120,0.24
Object6387_C,Instance1,720,-41,200,0.91,Instance2,720,-21,200,0.01,Instance3,720,-49,200,0.08
Object6388_C,Instance1,124,-2,90,0.84,Instance2,124,-28,90,0.11,Instance3,124,-9,90,0.04
Object6389_C,Instance1,481,-19,50,0.38,Instance2,481,-21,50,0.51,Instance3,481,-10,50,0.11
Object6390_C,Instance1,894,-43,200,0.93,Instance2,894,-8,200,0.01,Instance3,894,-45,200,0.06
Object6391_C,Instance1,614,-49,30,0.17,Instance2,614,-32,30,0.66,Instance3,614,-43,30,0.17
Object6392_C,Instance1,581,-44,50,0.12,Instance2,581,-30,50,0.14,Instance3,581,-26,50,0.74
Object6393_C,Instance1,667,-26,20,0.27,Instance2,667,-40,20,0.41,Instance3,667,-3,20,0.32
Object6394_C,Instance1,892,-18,120,0.5,Instance2,892,-18,120,0.06,Instance3,892,-24,120,0.43
Object6395_C,Instance1,748,-41,30,0.92,Instance2,748,-37,30,0.05,Instance3,748,-45,30,0.03
Object6396_C,Instance1,9,-15,50,0.45,Instance2,9,-7,50,0.46,Instance3,9,-23,50,0.09
Object6397_C,Instance1,105,-21,80,0.39,Instance2,105,-13,80,0.22,Instance3,105,-24,80,0.39
Object6398_C,Instance1,530,-25,160,0.65,Instance2,530,-43,160,0.3,Instance3,530,-46,160,0.05
Object6399_C,Instance1,52,-35,100,0.73,Instance2,52,-11,100,0.24,Instance3,52,-37,100,0.03
Object6400_C,Instance1,937,-17,70,0.3,Instance2,937,-35,70,0.34,Instance3,937,-10,70,0.36
Object6401_C,Instance1,793,-25,100,0.02,Instance2,793,-48,100,0.91,Instance3,793,-23,100,0.07
Object6402_C,Instance1,941,-10,140,0.39,Instance2,941,-49,140,0.59,Instance3,941,-2,140,0.02
Object6403_C,Instance1,289,-33,70,0.51,Instance2,289,-43,70,0.44,Instance3,289,-31,70,0.05
Object6404_C,Instance1,824,-7,190,0.42,Instance2,824,-30,190,0.16,Instance3,824,-18,190,0.42
Object6405_C,Instance1,776,-14,100,0.34,Instance2,776,-11,100,0.56,Instance3,776,-23,100,0.1
Object6406_C,Instance1,224,-38,200,0.75,Instance2,224,-31,200,0.15,Instance3,224,-24,200,0.09
Object6407_C,Instance1,761,-33,140,0.78,Instance2,761,-29,140,0.15,Instance3,761,-7,140,0.07
Object6408_C,Instance1,760,-20,160,0.78,Instance2,760,-6,160,0.08,Instance3,760,-46,160,0.14
Object6409_C,Instance1,470,-25,50,0.13,Instance2,470,-27,50,0.47,Instance3,470,-45,50,0.4
Object6410_C,Instance1,674,-15,130,0.51,Instance2,674,-39,130,0.26,Instance3,674,-8,130,0.23
Object6411_C,Instance1,831,-20,160,0.93,Instance2,831,-44,160,0.04,Instance3,831,-33,160,0.04
Object6412_C,Instance1,731,-1,180,0.56,Instance2,731,-48,180,0.18,Instance3,731,-13,180,0.26
Object6413_C,Instance1,968,-50,150,0.64,Instance2,968,-35,150,0.25,Instance3,968,-38,150,0.11
Object6414_C,Instance1,32,-41,60,0.06,Instance2,32,-19,60,0.68,Instance3,32,-47,60,0.26
Object6415_C,Instance1,963,-13,10,0.8,Instance2,963,-25,10,0.1,Instance3,963,-3,10,0.1
Object6416_C,Instance1,355,-9,150,0.88,Instance2,355,-1,150,0.03,Instance3,355,-1,150,0.09
Object6417_C,Instance1,568,-50,60,0.27,Instance2,568,-21,60,0.6,Instance3,568,-14,60,0.13
Object6418_C,Instance1,627,-10,140,0.21,Instance2,627,-22,140,0.63,Instance3,627,-50,140,0.17
Object6419_C,Instance1,52,-4,110,0.69,Instance2,52,-50,110,0.09,Instance3,52,-28,110,0.22
Object6420_C,Instance1,476,-16,130,0.19,Instance2,476,-40,130,0.32,Instance3,476,-13,130,0.49
Object6421_C,Instance1,273,-27,190,0.65,Instance2,273,-43,190,0.22,Instance3,273,-33,190,0.13
Object6422_C,Instance1,142,-40,40,0.99,Instance2,142,-5,40,0.01,Instance3,142,-4,40,0.01
Object6423_C,Instance1,904,-20,70,0.53,Instance2,904,-1,70,0.21,Instance3,904,-6,70,0.26
Object6424_C,Instance1,575,-33,200,0.95,Instance2,575,-7,200,0.0,Instance3,575,-44,200,0.05
Object6425_C,Instance1,234,-17,50,0.38,Instance2,234,-23,50,0.38,Instance3,234,-19,50,0.24
Object6426_C,Instance1,111,-44,40,0.43,Instance2,111,-45,40,0.42,Instance3,111,-17,40,0.15
Object6427_C,Instance1,197,-35,10,0.43,Instance2,197,-20,10,0.54,Instance3,197,-36,10,0.03
Object6428_C,Instance1,469,-16,140,0.0,Instance2,469,-28,140,0.94,Instance3,469,-27,140,0.05
Object6429_C,Instance1,34,-43,70,0.05,Instance2,34,-44,70,0.12,Instance3,34,-14,70,0.83
Object6430_C,Instance1,154,-19,120,0.91,Instance2,154,-33,120,0.05,Instance3,154,-26,120,0.04
Object6431_C,Instance1,997,-34,90,0.31,Instance2,997,-38,90,0.39,Instance3,997,-42,90,0.3
Object6432_C,Instance1,975,-42,10,0.92,Instance2,975,-3,10,0.0,Instance3,975,-49,10,0.08
Object6433_C,Instance1,478,-3,200,0.59,Instance2,478,-6,200,0.07,Instance3,478,-39,200,0.35
Object6434_C,Instance1,647,-11,100,0.48,Instance2,647,-34,100,0.04,Instance3,647,-43,100,0.48
Object6435_C,Instance1,525,-33,180,0.9,Instance2,525,-46,180,0.02,Instance3,525,-42,180,0.08
Object6436_C,Instance1,334,-23,170,0.15,Instance2,334,-11,170,0.05,Instance3,334,-32,170,0.8
Object6437_C,Instance1,319,-9,130,0.13,Instance2,319,-32,130,0.4,Instance3,319,-22,130,0.47
Object6438_C,Instance1,891,-4,60,0.1,Instance2,891,-25,60,0.73,Instance3,891,-35,60,0.17
Object6439_C,Instance1,51,-40,30,0.41,Instance2,51,-7,30,0.15,Instance3,51,-39,30,0.44
Object6440_C,Instance1,737,-28,20,0.87,Instance2,737,-47,20,0.01,Instance3,737,-22,20,0.12
Object6441_C,Instance1,859,-45,180,0.61,Instance2,859,-28,180,0.25,Instance3,859,-48,180,0.14
Object6442_C,Instance1,664,-48,180,0.26,Instance2,664,-44,180,0.28,Instance3,664,-45,180,0.45
Object6443_C,Instance1,291,-22,170,0.56,Instance2,291,-3,170,0.27,Instance3,291,-11,170,0.16
Object6444_C,Instance1,304,-42,180,0.09,Instance2,304,-11,180,0.17,Instance3,304,-35,180,0.74
Object6445_C,Instance1,10,-1,160,0.01,Instance2,10,-22,160,0.15,Instance3,10,-41,160,0.84
Object6446_C,Instance1,692,-8,200,0.39,Instance2,692,-34,200,0.33,Instance3,692,-48,200,0.29
Object6447_C,Instance1,380,-48,160,0.42,Instance2,380,-35,160,0.11,Instance3,380,-7,160,0.47
Object6448_C,Instance1,720,-11,40,0.58,Instance2,720,-1,40,0.15,Instance3,720,-20,40,0.27
Object6449_C,Instance1,980,-1,20,0.81,Instance2,980,-28,20,0.07,Instance3,980,-6,20,0.12
Object6450_C,Instance1,627,-42,150,0.5,Instance2,627,-47,150,0.49,Instance3,627,-21,150,0.01
Object6451_C,Instance1,538,-40,10,0.03,Instance2,538,-27,10,0.4,Instance3,538,-9,10,0.57
Object6452_C,Instance1,947,-26,70,0.78,Instance2,947,-46,70,0.18,Instance3,947,-16,70,0.04
Object6453_C,Instance1,960,-10,130,0.35,Instance2,960,-49,130,0.18,Instance3,960,-31,130,0.46
Object6454_C,Instance1,876,-36,80,0.99,Instance2,876,-21,80,0.01,Instance3,876,-17,80,0.01
Object6455_C,Instance1,629,-26,190,0.13,Instance2,629,-5,190,0.67,Instance3,629,-10,190,0.21
Object6456_C,Instance1,767,-25,190,0.63,Instance2,767,-47,190,0.05,Instance3,767,-43,190,0.33
Object6457_C,Instance1,886,-44,10,0.65,Instance2,886,-1,10,0.29,Instance3,886,-7,10,0.06
Object6458_C,Instance1,14,-22,190,0.08,Instance2,14,-40,190,0.48,Instance3,14,-50,190,0.44
Object6459_C,Instance1,111,-28,160,0.22,Instance2,111,-20,160,0.47,Instance3,111,-24,160,0.31
Object6460_C,Instance1,161,-14,160,0.19,Instance2,161,-17,160,0.76,Instance3,161,-1,160,0.06
Object6461_C,Instance1,989,-6,100,0.07,Instance2,989,-29,100,0.06,Instance3,989,-13,100,0.87
Object6462_C,Instance1,148,-36,120,0.97,Instance2,148,-7,120,0.01,Instance3,148,-24,120,0.02
Object6463_C,Instance1,706,-31,140,0.14,Instance2,706,-33,140,0.66,Instance3,706,-31,140,0.2
Object6464_C,Instance1,845,-23,170,0.87,Instance2,845,-37,170,0.04,Instance3,845,-36,170,0.1
Object6465_C,Instance1,337,-18,170,0.51,Instance2,337,-11,170,0.28,Instance3,337,-47,170,0.21
Object6466_C,Instance1,458,-35,100,0.94,Instance2,458,-29,100,0.02,Instance3,458,-15,100,0.03
Object6467_C,Instance1,711,-23,60,0.97,Instance2,711,-4,60,0.02,Instance3,711,-35,60,0.01
Object6468_C,Instance1,773,-12,150,0.82,Instance2,773,-21,150,0.06,Instance3,773,-7,150,0.13
Object6469_C,Instance1,648,-50,100,0.46,Instance2,648,-30,100,0.36,Instance3,648,-46,100,0.18
Object6470_C,Instance1,938,-11,20,0.72,Instance2,938,-47,20,0.13,Instance3,938,-23,20,0.15
Object6471_C,Instance1,147,-47,30,0.6,Instance2,147,-33,30,0.35,Instance3,147,-32,30,0.05
Object6472_C,Instance1,572,-50,170,0.36,Instance2,572,-11,170,0.54,Instance3,572,-46,170,0.1
Object6473_C,Instance1,329,-3,160,0.01,Instance2,329,-41,160,0.1,Instance3,329,-31,160,0.89
Object6474_C,Instance1,297,-15,120,0.53,Instance2,297,-39,120,0.06,Instance3,297,-50,120,0.41
Object6475_C,Instance1,102,-16,100,0.17,Instance2,102,-50,100,0.35,Instance3,102,-26,100,0.49
Object6476_C,Instance1,316,-40,200,0.77,Instance2,316,-14,200,0.22,Instance3,316,-14,200,0.01
Object6477_C,Instance1,404,-10,170,0.32,Instance2,404,-48,170,0.57,Instance3,404,-50,170,0.1
Object6478_C,Instance1,100,-34,100,0.71,Instance2,100,-3,100,0.26,Instance3,100,-13,100,0.03
Object6479_C,Instance1,466,-36,140,0.3,Instance2,466,-27,140,0.08,Instance3,466,-24,140,0.63
Object6480_C,Instance1,774,-24,200,0.55,Instance2,774,-14,200,0.11,Instance3,774,-49,200,0.34
Object6481_C,Instance1,320,-23,90,0.63,Instance2,320,-3,90,0.2,Instance3,320,-39,90,0.16
Object6482_C,Instance1,133,-12,160,0.12,Instance2,133,-23,160,0.37,Instance3,133,-8,160,0.52
Object6483_C,Instance1,703,-12,40,0.92,Instance2,703,-37,40,0.03,Instance3,703,-34,40,0.04
Object6484_C,Instance1,715,-40,140,0.34,Instance2,715,-46,140,0.2,Instance3,715,-24,140,0.46
Object6485_C,Instance1,179,-22,50,0.75,Instance2,179,-40,50,0.13,Instance3,179,-21,50,0.12
Object6486_C,Instance1,67,-12,140,0.24,Instance2,67,-32,140,0.13,Instance3,67,-44,140,0.63
Object6487_C,Instance1,851,-28,200,0.23,Instance2,851,-42,200,0.1,Instance3,851,-4,200,0.67
Object6488_C,Instance1,728,-44,40,0.56,Instance2,728,-49,40,0.09,Instance3,728,-11,40,0.35
Object6489_C,Instance1,229,-5,10,0.57,Instance2,229,-39,10,0.42,Instance3,229,-44,10,0.01
Object6490_C,Instance1,791,-31,20,0.12,Instance2,791,-9,20,0.39,Instance3,791,-26,20,0.5
Object6491_C,Instance1,815,-1,180,0.4,Instance2,815,-12,180,0.5,Instance3,815,-9,180,0.1
Object6492_C,Instance1,395,-5,100,0.4,Instance2,395,-36,100,0.25,Instance3,395,-45,100,0.35
Object6493_C,Instance1,965,-9,190,0.84,Instance2,965,-41,190,0.14,Instance3,965,-47,190,0.02
Object6494_C,Instance1,248,-39,50,0.46,Instance2,248,-33,50,0.28,Instance3,248,-32,50,0.26
Object6495_C,Instance1,286,-34,20,0.47,Instance2,286,-18,20,0.43,Instance3,286,-11,20,0.1
Object6496_C,Instance1,218,-10,170,0.28,Instance2,218,-33,170,0.29,Instance3,218,-2,170,0.43
Object6497_C,Instance1,268,-26,90,0.72,Instance2,268,-3,90,0.25,Instance3,268,-42,90,0.03
Object6498_C,Instance1,730,-44,70,0.11,Instance2,730,-37,70,0.86,Instance3,730,-28,70,0.04
Object6499_C,Instance1,269,-19,90,0.23,Instance2,269,-3,90,0.03,Instance3,269,-29,90,0.74
Object6500_C,Instance1,777,-36,170,0.36,Instance2,777,-13,170,0.37,Instance3,777,-28,170,0.27
Object6501_C,Instance1,9,-47,120,0.61,Instance2,9,-27,120,0.1,Instance3,9,-5,120,0.3
Object6502_C,Instance1,152,-44,180,0.38,Instance2,152,-11,180,0.16,Instance3,152,-23,180,0.46
Object6503_C,Instance1,99,-16,180,0.98,Instance2,99,-10,180,0.02,Instance3,99,-43,180,0.0
Object6504_C,Instance1,269,-44,200,0.11,Instance2,269,-36,200,0.44,Instance3,269,-27,200,0.45
Object6505_C,Instance1,519,-11,30,0.03,Instance2,519,-38,30,0.27,Instance3,519,-42,30,0.7
Object6506_C,Instance1,628,-3,140,0.49,Instance2,628,-5,140,0.27,Instance3,628,-34,140,0.25
Object6507_C,Instance1,696,-14,90,0.7,Instance2,696,-39,90,0.1,Instance3,696,-8,90,0.2
Object6508_C,Instance1,171,-13,200,0.82,Instance2,171,-21,200,0.02,Instance3,171,-18,200,0.16
Object6509_C,Instance1,250,-48,160,0.87,Instance2,250,-47,160,0.06,Instance3,250,-26,160,0.08
Object6510_C,Instance1,802,-8,100,0.46,Instance2,802,-29,100,0.39,Instance3,802,-25,100,0.15
Object6511_C,Instance1,4,-43,40,0.54,Instance2,4,-30,40,0.36,Instance3,4,-38,40,0.1
Object6512_C,Instance1,734,-33,190,0.19,Instance2,734,-49,190,0.44,Instance3,734,-3,190,0.37
Object6513_C,Instance1,525,-28,110,0.51,Instance2,525,-3,110,0.32,Instance3,525,-40,110,0.17
Object6514_C,Instance1,300,-40,50,0.22,Instance2,300,-23,50,0.23,Instance3,300,-33,50,0.55
Object6515_C,Instance1,362,-33,90,0.16,Instance2,362,-43,90,0.63,Instance3,362,-47,90,0.21
Object6516_C,Instance1,46,-22,10,0.15,Instance2,46,-21,10,0.63,Instance3,46,-48,10,0.22
Object6517_C,Instance1,136,-36,110,0.71,Instance2,136,-37,110,0.07,Instance3,136,-20,110,0.22
Object6518_C,Instance1,109,-44,60,0.12,Instance2,109,-12,60,0.41,Instance3,109,-19,60,0.47
Object6519_C,Instance1,266,-43,140,0.72,Instance2,266,-2,140,0.03,Instance3,266,-49,140,0.25
Object6520_C,Instance1,232,-38,170,0.77,Instance2,232,-22,170,0.12,Instance3,232,-15,170,0.1
Object6521_C,Instance1,95,-20,190,0.03,Instance2,95,-38,190,0.92,Instance3,95,-27,190,0.05
Object6522_C,Instance1,261,-36,60,0.88,Instance2,261,-11,60,0.06,Instance3,261,-36,60,0.06
Object6523_C,Instance1,90,-25,200,0.09,Instance2,90,-48,200,0.31,Instance3,90,-42,200,0.6
Object6524_C,Instance1,278,-40,20,0.9,Instance2,278,-13,20,0.09,Instance3,278,-27,20,0.01
Object6525_C,Instance1,229,-33,30,0.98,Instance2,229,-25,30,0.02,Instance3,229,-37,30,0.0
Object6526_C,Instance1,351,-47,10,0.97,Instance2,351,-50,10,0.02,Instance3,351,-47,10,0.01
Object6527_C,Instance1,218,-6,40,0.62,Instance2,218,-34,40,0.14,Instance3,218,-9,40,0.24
Object6528_C,Instance1,162,-32,40,0.35,Instance2,162,-35,40,0.39,Instance3,162,-8,40,0.25
Object6529_C,Instance1,498,-1,70,0.91,Instance2,498,-47,70,0.04,Instance3,498,-25,70,0.04
Object6530_C,Instance1,492,-26,180,0.67,Instance2,492,-15,180,0.21,Instance3,492,-34,180,0.11
Object6531_C,Instance1,739,-39,180,0.1,Instance2,739,-9,180,0.28,Instance3,739,-7,180,0.63
Object6532_C,Instance1,707,-34,150,0.83,Instance2,707,-7,150,0.04,Instance3,707,-47,150,0.13
Object6533_C,Instance1,939,-49,190,0.52,Instance2,939,-36,190,0.2,Instance3,939,-3,190,0.28
Object6534_C,Instance1,258,-3,120,0.48,Instance2,258,-41,120,0.3,Instance3,258,-35,120,0.22
Object6535_C,Instance1,788,-38,50,0.18,Instance2,788,-28,50,0.39,Instance3,788,-4,50,0.43
Object6536_C,Instance1,381,-45,150,0.93,Instance2,381,-41,150,0.0,Instance3,381,-24,150,0.07
Object6537_C,Instance1,891,-18,120,0.49,Instance2,891,-28,120,0.44,Instance3,891,-14,120,0.07
Object6538_C,Instance1,554,-48,40,0.66,Instance2,554,-11,40,0.16,Instance3,554,-28,40,0.18
Object6539_C,Instance1,936,-47,170,0.34,Instance2,936,-29,170,0.57,Instance3,936,-26,170,0.09
Object6540_C,Instance1,288,-40,30,0.74,Instance2,288,-22,30,0.11,Instance3,288,-6,30,0.15
Object6541_C,Instance1,767,-32,40,0.56,Instance2,767,-4,40,0.22,Instance3,767,-14,40,0.22
Object6542_C,Instance1,390,-15,10,0.1,Instance2,390,-13,10,0.63,Instance3,390,-49,10,0.28
Object6543_C,Instance1,367,-49,110,0.15,Instance2,367,-20,110,0.03,Instance3,367,-34,110,0.82
Object6544_C,Instance1,205,-16,200,0.98,Instance2,205,-46,200,0.0,Instance3,205,-33,200,0.01
Object6545_C,Instance1,263,-36,170,0.85,Instance2,263,-36,170,0.09,Instance3,263,-22,170,0.06
Object6546_C,Instance1,276,-26,130,0.76,Instance2,276,-43,130,0.24,Instance3,276,-12,130,0.0
Object6547_C,Instance1,107,-41,90,0.97,Instance2,107,-33,90,0.01,Instance3,107,-34,90,0.02
Object6548_C,Instance1,505,-1,120,0.98,Instance2,505,-4,120,0.02,Instance3,505,-43,120,0.0
Object6549_C,Instance1,975,-11,40,0.48,Instance2,975,-16,40,0.44,Instance3,975,-21,40,0.09
Object6550_C,Instance1,864,-13,150,0.8,Instance2,864,-49,150,0.16,Instance3,864,-43,150,0.05
Object6551_C,Instance1,750,-35,130,0.84,Instance2,750,-17,130,0.15,Instance3,750,-35,130,0.01
Object6552_C,Instance1,417,-24,40,0.14,Instance2,417,-25,40,0.06,Instance3,417,-7,40,0.8
Object6553_C,Instance1,728,-10,160,0.08,Instance2,728,-31,160,0.18,Instance3,728,-6,160,0.74
Object6554_C,Instance1,637,-34,90,0.76,Instance2,637,-17,90,0.08,Instance3,637,-48,90,0.16
Object6555_C,Instance1,686,-3,200,0.96,Instance2,686,-48,200,0.01,Instance3,686,-42,200,0.03
Object6556_C,Instance1,557,-11,100,0.86,Instance2,557,-42,100,0.08,Instance3,557,-37,100,0.06
Object6557_C,Instance1,213,-6,140,0.04,Instance2,213,-23,140,0.93,Instance3,213,-6,140,0.02
Object6558_C,Instance1,230,-20,150,0.6,Instance2,230,-50,150,0.38,Instance3,230,-11,150,0.02
Object6559_C,Instance1,104,-48,60,0.42,Instance2,104,-10,60,0.55,Instance3,104,-29,60,0.02
Object6560_C,Instance1,831,-36,200,0.82,Instance2,831,-45,200,0.15,Instance3,831,-19,200,0.03
Object6561_C,Instance1,379,-13,140,0.35,Instance2,379,-49,140,0.62,Instance3,379,-50,140,0.03
Object6562_C,Instance1,738,-11,50,0.17,Instance2,738,-26,50,0.72,Instance3,738,-5,50,0.11
Object6563_C,Instance1,466,-20,50,0.97,Instance2,466,-13,50,0.03,Instance3,466,-25,50,0.0
Object6564_C,Instance1,15,-29,70,0.92,Instance2,15,-29,70,0.07,Instance3,15,-29,70,0.01
Object6565_C,Instance1,208,-49,180,0.84,Instance2,208,-14,180,0.11,Instance3,208,-50,180,0.05
Object6566_C,Instance1,911,-10,40,0.94,Instance2,911,-31,40,0.06,Instance3,911,-39,40,0.0
Object6567_C,Instance1,81,-31,170,0.18,Instance2,81,-44,170,0.18,Instance3,81,-20,170,0.63
Object6568_C,Instance1,721,-28,180,0.9,Instance2,721,-36,180,0.02,Instance3,721,-2,180,0.09
Object6569_C,Instance1,384,-32,90,0.21,Instance2,384,-26,90,0.27,Instance3,384,-9,90,0.52
Object6570_C,Instance1,584,-20,90,0.8,Instance2,584,-7,90,0.08,Instance3,584,-4,90,0.12
Object6571_C,Instance1,126,-40,30,0.3,Instance2,126,-8,30,0.26,Instance3,126,-11,30,0.43
Object6572_C,Instance1,581,-7,120,0.43,Instance2,581,-15,120,0.34,Instance3,581,-12,120,0.22
Object6573_C,Instance1,995,-31,180,0.56,Instance2,995,-45,180,0.01,Instance3,995,-5,180,0.43
Object6574_C,Instance1,224,-1,130,0.75,Instance2,224,-13,130,0.22,Instance3,224,-41,130,0.02
